"","logFC","AveExpr","t","P.Value","adj.P.Val","B","label","DEG"
"PXYLP1",-0.623994391225319,5.84253639152681,-2.82253073967666,0.00630187143862612,0.050514188528805,-2.73632332806,"","non"
"SPSB2",-0.663793281025542,4.99847499454391,-2.82036780917562,0.00633980294809435,0.0506791346650765,-2.73698736918526,"","non"
"OR4N2",-0.970030405840513,5.24220960203324,-2.8330287084051,0.00612071847984035,0.0494522131446212,-2.73763281189355,"","down"
"METRN",-0.598443331831292,6.89768641821113,-2.86926012870881,0.00553172993532877,0.045954166307014,-2.73803484930521,"","down"
"PGM5",-0.968375625067052,5.1918248040681,-2.82655771208744,0.00623180618179543,0.0500413683720969,-2.74424900730793,"","non"
"GALNT1",-0.529957910728267,6.01613993410961,-2.85259996412349,0.00579574634326993,0.0476729535447287,-2.74450725675236,"","down"
"FBXO21",-0.748134616955262,6.14124014855698,-2.86242293510219,0.00563870761623147,0.0466516748493926,-2.74516093006626,"","down"
"NEK8",-0.830643166050425,4.93018948513437,-2.82077350554218,0.00633267223869891,0.0506506687682631,-2.74545797645351,"","non"
"MRPS22",-0.397941562036893,5.88825930519049,-2.84110308955856,0.00598466421321224,0.0487744977146861,-2.74784146372492,"","down"
"MDK",0.895475723155976,6.3884919682984,2.86799233589924,0.00555142378315302,0.0460895366830893,-2.74848379391649,"","up"
"CENPC",-0.603838365102929,5.90749610793277,-2.85583494229024,0.00574358907984002,0.0473537393688844,-2.75092566675898,"","down"
"EHMT1",-0.704410398951279,6.63617149549296,-2.85781894901264,0.00571181566485957,0.0471191584120305,-2.75371562895258,"","down"
"DDR2",-0.919994651175879,5.67525572109617,-2.80709546591772,0.00657719989875786,0.0522237769241608,-2.75464111635079,"","non"
"THUMPD3",-0.506798835194982,5.39132987047659,-2.81551899256084,0.00642560199804296,0.0512495035133398,-2.75626952956089,"","non"
"FNDC10",-1.02645143238366,5.1372886608929,-2.80503534345262,0.00661477320650657,0.0524048112937587,-2.75903298620597,"","non"
"EEF1AKMT2",0.763886349054317,5.83427579378326,2.84652858782584,0.00589481554527928,0.0483197791865787,-2.76012380139147,"","up"
"ADAM15",-0.732295833510271,10.6418822455767,-2.69573023382584,0.00891540442018255,0.0638892289484698,-2.76131066923837,"","non"
"CC2D1A",-0.513242854959915,5.81667205336261,-2.8331418719326,0.00611879213139641,0.0494522131446212,-2.76389607775459,"","down"
"CHI3L1",1.80133359497027,7.37256877909408,2.80066684137408,0.00669510163469132,0.0528538207362829,-2.77093249984757,"","non"
"PSMF1",0.496571446524144,5.80259492115156,2.85120858380058,0.00581831349936507,0.0478308518206785,-2.77112851361435,"","up"
"TJP2",-0.720202997990988,5.44302717495851,-2.82862052887468,0.00619619376710716,0.0498682889174608,-2.77114862636565,"","down"
"OTUD6B",-0.702200992970306,6.04034247231754,-2.845828963524,0.00590633138227677,0.0483583012020341,-2.77466440436334,"","down"
"MTA3",-0.558035868748544,5.86153708553368,-2.84694088873542,0.0058880387575659,0.0482921282838743,-2.77841802377812,"","down"
"PWP1",0.58525348562962,5.75406981010979,2.83508271894825,0.00608584049591751,0.0493916636740972,-2.77934706832017,"","up"
"ETFA",0.530738203911024,6.22413296314094,2.84631278508287,0.00589836545523629,0.0483209627276835,-2.78151756599961,"","up"
"RNASEH2C",0.480698344602032,6.67845084818397,2.84503713053248,0.00591938999511504,0.0484372691122765,-2.78394199490685,"","up"
"FAM174C",-0.587712042219859,5.02249334495408,-2.79503942544338,0.00679990101711563,0.0533059643822396,-2.78525195029793,"","non"
"ATP6AP1L",-0.771319050423087,5.53147272449804,-2.8233622918126,0.00628734412257709,0.0504302576343959,-2.78636123533463,"","non"
"DIS3L",0.559321987098698,5.13836482860493,2.82139837152401,0.00632170374422582,0.050591457657541,-2.78813335214088,"","non"
"CEBPZOS",-0.619149716958323,5.69489274351187,-2.8305454293166,0.00616313148654432,0.0497149929861156,-2.78945259191357,"","down"
"SLC39A13",0.731362811937969,5.81300543010574,2.83551721041653,0.00607848614722374,0.0493916636740972,-2.7922742733227,"","up"
"RPA2",-0.671583771128573,5.69177748588287,-2.82798900907481,0.00620707635107189,0.0498992670511949,-2.79436377430186,"","down"
"GTF2H4",-0.850005813614067,6.00841939525515,-2.83382216639616,0.00610722345115493,0.0494522131446212,-2.79568241785575,"","down"
"DERL1",0.507299893983482,5.9441592757418,2.83494532582726,0.0060881677635914,0.0493916636740972,-2.79671908698723,"","up"
"COMMD7",0.587506044214358,6.09244668807467,2.83494653134424,0.00608814734007596,0.0493916636740972,-2.79708787365358,"","up"
"CDC34",-0.490439665234889,6.26802200862525,-2.82684944158561,0.00622675835367914,0.0500291473841185,-2.79961297733599,"","non"
"RPS4X",0.982065730494387,8.72624636815681,2.7691364476128,0.00730201211010153,0.0557732609261343,-2.79970338000505,"","non"
"SLFNL1",-0.681906983677612,6.15823603691851,-2.83439821930732,0.00609744319966442,0.0494380694628791,-2.80140484928103,"","down"
"RBM15",-0.724279685074024,5.50577248281694,-2.80710019059494,0.00657711395436281,0.0522237769241608,-2.80159678672774,"","non"
"INTS11",-0.633061876287228,5.79957145833037,-2.83304629350445,0.00612041909736278,0.0494522131446212,-2.80317099036936,"","down"
"MARCHF3",-0.746941071529373,5.43283144376053,-2.81039438252967,0.00651744168122894,0.0518653841923485,-2.80370679793672,"","non"
"TP73",-1.22041065213541,4.89748794774083,-2.7839773018233,0.0070103189736968,0.0542657357755774,-2.80424564739584,"","non"
"MAPK8IP1",1.03046093051572,5.45238573527753,2.83290271113924,0.00612286395044084,0.0494522131446212,-2.80516669261524,"","up"
"ZNF57",-0.935406990792916,4.95021168209662,-2.78389036409088,0.00701199609296494,0.0542657357755774,-2.80593218415063,"","non"
"HOXD8",-0.867913554712787,5.13581840447803,-2.79643924140268,0.00677369226672735,0.0531298615658344,-2.81197897720724,"","non"
"SMOC1",0.833659933901382,5.11947619119469,2.81120474655432,0.00650283896773993,0.0517782166741088,-2.81397775277507,"","non"
"IFIT5",0.726638359351037,5.30607942202437,2.80398730909116,0.00663396333039269,0.0525009604691279,-2.81399829415018,"","non"
"AKR1B15",-0.996235388882246,5.16878303987602,-2.79414923363696,0.00681661652984588,0.0533780198355316,-2.81464376893384,"","non"
"SUCLA2",0.725579484517636,5.46521302599667,2.81587831297542,0.00641920740278355,0.0512272968718199,-2.81822937928364,"","non"
"P3H2",0.74165845543016,4.99955006829551,2.77750964704737,0.00713609770456306,0.0549469580333628,-2.82006399935914,"","non"
"CYFIP1",-0.575523170444439,6.36690925743695,-2.80614264662732,0.00659455331559612,0.0522738083770913,-2.82191974749722,"","non"
"LYPD5",-1.23022884308475,4.9700295147364,-2.78239146219465,0.00704096948642538,0.054377891572172,-2.82344679444122,"","non"
"ADCY3",0.496729006275114,5.74870961860201,2.78702098220416,0.00695183497949151,0.0539899214690777,-2.83089691933459,"","non"
"EVA1B",-0.803657774672198,5.42398925952262,-2.7905902615841,0.00688382289680606,0.053726382333763,-2.83158010868867,"","non"
"ZNF619",-0.669554675491872,5.29895169188909,-2.78911575421257,0.00691184494827563,0.0538562152504574,-2.83162137810722,"","non"
"IFT57",-0.4776762642823,5.74970230283019,-2.79431238744049,0.00681355009706527,0.0533780198355316,-2.83176189356223,"","non"
"LYST",-0.839884702997073,5.90227350666681,-2.80177109564393,0.00667471222327027,0.0527618338362016,-2.83423771690954,"","non"
"PTPDC1",-0.791138557977662,5.33546811418764,-2.78743742863941,0.00694386796130117,0.0539575807792455,-2.8346744985908,"","non"
"RNF138",-0.601138241160294,5.82052269998318,-2.82511586423986,0.00625681001970662,0.0502137315439012,-2.83782076339634,"","non"
"GIGYF2",0.535942602915518,5.53633807063816,2.78982897343107,0.00689827761941581,0.0537800335944456,-2.83827264626782,"","non"
"ATXN7L3B",0.639514074591339,6.24418047747887,2.82960335449722,0.00617929230083553,0.0497887441547731,-2.83883365622772,"","up"
"SLFN5",-0.892799504469207,5.55907016959282,-2.78647720296546,0.00696225063883906,0.0540294785480187,-2.83966095251596,"","non"
"VIT",-1.09238291227983,4.72255099598058,-2.76109611598967,0.0074646556915563,0.0564584219656142,-2.83989708889658,"","non"
"FKBP4",-0.419388304117657,6.51673768954188,-2.81513791532489,0.0064323901907511,0.0512748227059367,-2.84061559987743,"","non"
"BPTF",0.699902245404521,6.72200651261868,2.81945331074797,0.00635590371844092,0.0507792330298188,-2.84411985498356,"","non"
"SESN2",-0.903267497120789,5.62402152876896,-2.80655820391823,0.00658697972124392,0.0522429599020291,-2.84526231096857,"","non"
"EXOSC5",-0.858399634431318,4.95016846230758,-2.8005271609845,0.00669768482807785,0.0528538207362829,-2.84817355692249,"","non"
"PGAP6",-0.568214619545851,5.93805540256115,-2.79996446096519,0.00670810046276325,0.0528538207362829,-2.85017514996462,"","non"
"HCFC1",0.555649998472317,5.93199180278388,2.81219077950531,0.0064851113113978,0.0516660552484129,-2.85136904576464,"","non"
"CELF5",0.896442086468547,5.68326678251254,2.80028055796789,0.00670224764322728,0.0528538207362829,-2.85202462665474,"","non"
"PLGLB2",0.780263256583724,4.97499033596575,2.80662843649304,0.00658570051260017,0.0522429599020291,-2.85236128289937,"","non"
"PGAM5",-0.818100648482288,4.84757893505531,-2.77349043708527,0.00721530125255647,0.0554292958703431,-2.85274803391123,"","non"
"ZNF560",-0.946082700552901,5.17151254389049,-2.77326746460187,0.00721971874290766,0.0554332192874008,-2.85314849983343,"","non"
"ATP6V1F",-0.665316886980648,6.78516177425824,-2.79782437544521,0.0067478498421132,0.0530150838370676,-2.85531288751216,"","non"
"NRGN",1.09591922457445,5.56148259705138,2.79328732057387,0.00683283702045264,0.0534428778166832,-2.85567511184443,"","non"
"PHC1",0.47272411514053,6.3969695730366,2.80865466436291,0.00654889326543342,0.0520864610668356,-2.85973291821045,"","non"
"FBXO34",-0.530160155997653,5.41435438153727,-2.78223774283501,0.00704394705121235,0.054377891572172,-2.86987411593677,"","non"
"PLEKHA4",-0.59576256608838,6.72024983721803,-2.80725204600734,0.00657435217365357,0.0522237769241608,-2.87054529799133,"","non"
"CPM",-0.872163430532012,5.83460317579169,-2.76981733063144,0.00728838935477064,0.0557493027249815,-2.87059575502785,"","non"
"MAP2K2",-0.50289608509245,6.23336557095384,-2.79303183161829,0.00683765192315554,0.0534428778166832,-2.87161401035095,"","non"
"PPP5C",-0.535042557967195,5.70964522037325,-2.79671094819353,0.00676861587543363,0.0531298615658344,-2.87567857755014,"","non"
"NFRKB",-0.571086169660644,5.63126875418079,-2.77188470025511,0.00724716930656669,0.0555270781631695,-2.88150533718846,"","non"
"PUM2",0.487631552244914,6.28208269691293,2.8039684114912,0.00663430982600227,0.0525009604691279,-2.88227652538245,"","non"
"PIGT",-0.776929194695355,6.48458238888848,-2.79977951459561,0.00671152708954005,0.0528538207362829,-2.88369821765787,"","non"
"VARS1",0.448942731619137,5.83821593046717,2.79913790706196,0.00672342706748131,0.0529038384851171,-2.88434367396188,"","non"
"CNPPD1",0.497637228940369,6.17307727666913,2.79898675515181,0.00672623332350069,0.0529038384851171,-2.88686068218309,"","non"
"IWS1",-0.548731530748511,5.1683538588927,-2.76116534853126,0.0074632411498718,0.0564584219656142,-2.88689311181453,"","non"
"TGFB1",-1.30823205024944,6.22232574930406,-2.75761691907176,0.00753605929745875,0.0567564465879205,-2.88762012945762,"","non"
"PRIMA1",-0.85928068304885,5.79973170474593,-2.79011506371445,0.00689284230073721,0.0537672014321937,-2.88777397979397,"","non"
"PTPRZ1",2.06419407579288,8.9526649293037,2.73443242268949,0.00802809387714141,0.0594523089889141,-2.88829630921793,"","non"
"SMIM13",0.463333831926295,6.00595416614867,2.78779351410732,0.00693706236028294,0.0539575807792455,-2.89071201933633,"","non"
"ZDHHC1",0.627175052633496,5.58145145060962,2.78465530855492,0.00699725215599411,0.054232757813575,-2.89400743066706,"","non"
"SEMA6A",-0.702161674311907,6.42087599147179,-2.79993148424177,0.00670871132701019,0.0528538207362829,-2.89428025987348,"","non"
"SYNGR4",-1.15822760768902,5.18333986628957,-2.76841009228406,0.00731657041128897,0.0557844264190108,-2.89454614114506,"","non"
"EIF3H",0.553631704236614,6.56703329094977,2.79786852350555,0.00674702766493012,0.0530150838370676,-2.89463234010019,"","non"
"ATP6V0C",0.619118882455915,7.34903387716826,2.80198852535138,0.00667070424509195,0.0527595443331158,-2.89477598848022,"","non"
"CEBPB",-1.23657852159461,5.70360894669114,-2.77276142228984,0.00722975357453663,0.0554655894608538,-2.89515057778967,"","non"
"SECISBP2L",0.650131544197027,5.99805207131618,2.79973111655233,0.00671242405855112,0.0528538207362829,-2.8951554142637,"","non"
"NOP9",-0.525842657533322,5.60733384414975,-2.78785152819588,0.00693595416020933,0.0539575807792455,-2.89688488811138,"","non"
"PYGO2",-0.604774655546212,5.81653653420584,-2.77895064832834,0.00710789595456139,0.054811921575691,-2.89790707430485,"","non"
"NMNAT2",1.05116662185465,4.98379302127282,2.7656564528243,0.00737200370194867,0.0560264384182912,-2.89931290096167,"","non"
"FMN2",0.544931962578474,5.79668368560873,2.79215622242944,0.00685417717694287,0.0535244468704691,-2.89956950803391,"","non"
"MAIP1",-0.575032466172001,5.49589801869277,-2.76247169803954,0.00743659620260205,0.0563362859149602,-2.89965424826255,"","non"
"PALD1",-0.735856498302864,5.7276555815807,-2.76957111545181,0.00729331280602434,0.0557569048516591,-2.90288990608619,"","non"
"C1orf21",-0.68517262084554,5.29606392297559,-2.78319278117573,0.00702546654229386,0.0543238936068706,-2.90331994144268,"","non"
"ELFN1",-1.12326258513931,4.81826286524126,-2.75324766850603,0.00762661668697501,0.0572864288890886,-2.90479566875033,"","non"
"AZIN1",0.591489336181835,6.85734226211672,2.79290914344264,0.00683996519240938,0.0534428778166832,-2.90642127640053,"","non"
"KIAA1841",-0.72896222521923,5.45055213120321,-2.77186321214634,0.00724759664234196,0.0555270781631695,-2.90721962540624,"","non"
"RPE65",-0.955326873046618,5.07384283725029,-2.77507386978784,0.00718400188225033,0.055248673554065,-2.90821606150621,"","non"
"CMSS1",-0.81936707413121,5.41851751161429,-2.76131413861865,0.00746020194072588,0.0564584219656142,-2.91027407113915,"","non"
"MCAT",0.748535428033118,5.14495034229168,2.76001871657557,0.00748670056065868,0.0565648531710256,-2.91466209764423,"","non"
"ZNF595",0.554194906254155,5.38363603831402,2.75333444965305,0.00762480838453257,0.0572864288890886,-2.91495142618552,"","non"
"CYTH1",0.753629596576361,5.8936918046926,2.78755403762495,0.00694163862385567,0.0539575807792455,-2.91584577534137,"","non"
"ALDH3A2",-0.702078616153067,6.13422965577612,-2.79306791854768,0.00683697164576313,0.0534428778166832,-2.91739886716775,"","non"
"SYT6",-0.783810085659813,5.29550182540534,-2.75006014769463,0.0076933097625314,0.0576583581528394,-2.91974142714389,"","non"
"DNAJB1",-0.537058604617881,6.34746268720631,-2.77875065678538,0.00711180385086578,0.0548122677023002,-2.92008663382757,"","non"
"POLR3C",-0.598656235328388,5.58902247099397,-2.76585035528555,0.00736808768963821,0.0560264384182912,-2.92132362170371,"","non"
"DBF4",-0.681137868610823,5.5834760497129,-2.75536642315839,0.00758257934324206,0.0570462451226202,-2.92142533773848,"","non"
"UBE2D4",0.61148667291402,5.86720239542796,2.76790827425044,0.00732664387739619,0.055831229847677,-2.92173584138607,"","non"
"TMEM160",-0.616552883444342,6.25330343453748,-2.78885209842224,0.00691686658788704,0.0538657629064376,-2.92311709129009,"","non"
"SCN2A",0.948913212057544,5.56419609450841,2.78635756658102,0.00696454410207387,0.0540294785480187,-2.92342057209354,"","non"
"ADAM33",-1.02046658641032,5.14733294666305,-2.75056547869885,0.00768270109148703,0.0576161975618971,-2.92376321093174,"","non"
"AATF",-0.447750274484677,6.09406877592984,-2.78378025419457,0.00701412075638938,0.0542657357755774,-2.92448824297637,"","non"
"SLC44A1",-1.32030358756785,6.36483429885361,-2.7965072651656,0.0067724210270727,0.0531298615658344,-2.92512578840352,"","non"
"MCFD2",-0.568365938478673,5.47054259744416,-2.76887523634641,0.00730724448951185,0.0557732609261343,-2.92679775319241,"","non"
"PER2",0.741282637892522,5.12124065398077,2.75226458807324,0.00764712910511246,0.057410113689122,-2.92955070714683,"","non"
"ISG20L2",-0.634915414272784,5.51744620168489,-2.75826620613076,0.00752268660888501,0.0567272853223292,-2.93078223627832,"","non"
"KMT2C",-0.807751020025857,6.75502872818629,-2.78288251495168,0.0070314654718369,0.0543406664378506,-2.93101549460204,"","non"
"NARF",0.504002861088489,6.1473796096362,2.78459613500272,0.00699839168064386,0.054232757813575,-2.93191949838949,"","non"
"ATP9A",0.558484499939128,6.25413744256174,2.77726539203701,0.00714088817658601,0.0549469580333628,-2.93273673135164,"","non"
"CD163",-1.72502878167923,6.35200873834318,-2.76075854042877,0.00747155647353152,0.0564805086856359,-2.93285683975203,"","non"
"PIGH",-0.900212007327532,4.98896894392945,-2.74535599985903,0.0077927126481834,0.0581951577710917,-2.93342786370747,"","non"
"KIF1B",-1.24538652546584,7.5402544824406,-2.75174333975555,0.00765802569594955,0.0574615159174131,-2.93409173830853,"","non"
"UNC13B",-0.739579018657872,5.25303490595491,-2.7297158457282,0.00813172518074409,0.060000545288392,-2.93688374861867,"","non"
"MED4",0.50451184769619,6.02658826746001,2.76842522308644,0.00731626687394274,0.0557844264190108,-2.93708052477971,"","non"
"NOA1",0.782546812988931,5.29628727710546,2.741072016208,0.00788425973875331,0.0586934739943183,-2.94013382528588,"","non"
"PPP1R1B",-0.841272673881862,5.163101457778,-2.74073500324077,0.00789150322290976,0.0587165911011361,-2.94045313366557,"","non"
"PLTP",-1.66557211761821,7.21756557630521,-2.76763288659771,0.00733217740072764,0.0558380506240921,-2.94057594690699,"","non"
"RPLP1",1.16696625007927,9.27382507212374,2.67326202099038,0.00947076489838997,0.0664921737472812,-2.9413217744637,"","non"
"MTOR",-0.572008011045578,5.49629792047363,-2.76747211908098,0.00733540956820831,0.0558380506240921,-2.94189498476289,"","non"
"RFX4",-0.691431455594957,6.16862181015619,-2.7772649312242,0.00714089721710629,0.0549469580333628,-2.94313614978294,"","non"
"SEC24D",-0.583280417396835,5.35418798141086,-2.72994801721758,0.00812659544728308,0.0599938932369925,-2.94458148216672,"","non"
"CKB",-1.36386743095778,8.64300083582817,-2.71383858969599,0.0084896412056924,0.0618656642382331,-2.94646066749263,"","non"
"NF2",0.570729998524054,5.7136103602943,2.77917185967135,0.00710357571386333,0.0548083935856481,-2.94909053271875,"","non"
"CXXC1",-0.503081261494722,6.10132292016217,-2.77453937211024,0.00719455321730777,0.0552998459373672,-2.9558427673569,"","non"
"FAM114A1",-0.615416843636129,5.7128349280445,-2.73098222399912,0.00810378104971144,0.0599054394921636,-2.95680417733462,"","non"
"MED16",0.57656813956812,5.60363714602511,2.76658435382532,0.00735328129595205,0.0559440795218572,-2.95747290448164,"","non"
"KIFC3",0.721868561889178,5.16251663251575,2.73837256036333,0.00794245107882698,0.0589719719296055,-2.95839438949358,"","non"
"YTHDF2",-0.850211141929936,6.13832248870295,-2.76508009532914,0.00738365497154818,0.0560738977276015,-2.95893691198189,"","non"
"CDADC1",0.824963341167835,5.25151119698073,2.73497520775607,0.00801624588518029,0.0593955680756257,-2.95997398283573,"","non"
"FCGBP",-1.1587711637871,5.79523465741987,-2.72446255331244,0.00824858985652509,0.0605166708760261,-2.96475724131065,"","non"
"SOCS4",-0.793805244850271,5.23831505949139,-2.74329793418902,0.00783657044787595,0.0584304246373683,-2.96921748139312,"","non"
"THUMPD2",-0.61160515529123,5.60824511334179,-2.74900284034908,0.00771554981083934,0.0577100349319976,-2.9703641933831,"","non"
"MYO18A",-0.582560198331121,5.37957845392386,-2.75443243973938,0.00760196294203302,0.0571617658635434,-2.97048397521044,"","non"
"ZNF529",-0.617854625025537,6.79169658413542,-2.76386888219881,0.00740819515461903,0.0561811229550451,-2.9706541846127,"","non"
"PRPF8",0.619197372247254,5.35415439596938,2.77162711515929,0.00725229344591267,0.0555330770124419,-2.97176381288985,"","non"
"ZNF100",-0.559545358768847,5.96385240157341,-2.75810287292142,0.00752604856225828,0.0567272853223292,-2.97246631906372,"","non"
"NBPF15",-0.527566596223112,8.58490823777389,-2.70385663246033,0.00872197953351996,0.0631409018373034,-2.97644935790051,"","non"
"UBE2H",-0.789646769337707,6.65653471915166,-2.7726606811377,0.00723175280164772,0.0554655894608538,-2.976494122837,"","non"
"CPSF4L",-1.07634955677118,4.89797490349662,-2.72886032462849,0.00815065316759048,0.060015369898776,-2.97908696458401,"","non"
"NNAT",-0.697126181920185,5.21839938770703,-2.73772785400661,0.00795640689633892,0.0590446953201636,-2.97936228839542,"","non"
"PLXND1",-1.17503086777218,6.2396661522858,-2.75843884632482,0.00751913458356478,0.0567272853223292,-2.97978421769326,"","non"
"AP1S2",-0.962037708812768,6.67308570696798,-2.77075996403862,0.00726956813288535,0.0556353302251943,-2.98007324593663,"","non"
"CNOT2",0.549863963189055,6.2909531077314,2.76899299343496,0.00730488524595636,0.0557732609261343,-2.98036778127343,"","non"
"USP10",0.43558756689096,6.13933225702375,2.7647687370998,0.00738995621490465,0.0560738977276015,-2.9809018469295,"","non"
"LTB4R2",-0.782491569029201,5.20750548589551,-2.74307052206292,0.00784143049906083,0.0584359544911628,-2.98324964117938,"","non"
"CENPJ",-0.809272344276147,5.17751141614352,-2.72858816392384,0.00815668304227088,0.0600286180948037,-2.98436684891117,"","non"
"CYP2A7",-1.09645390120631,5.30365389150638,-2.729265636795,0.00814168081106917,0.0600115891055898,-2.98619600002084,"","non"
"PPP6R1",-0.666692864717859,6.01186973571148,-2.74952413231181,0.00770457728224565,0.0576583581528394,-2.98887125119666,"","non"
"TP53",0.611706395983975,5.90098186571232,2.73687096051105,0.00797499065238613,0.0591207640369419,-2.99026347555198,"","non"
"DTD2",-0.659410029262744,5.88033826330001,-2.75856481542239,0.00751654377424204,0.0567272853223292,-2.99486867472236,"","non"
"FAM136A",-0.692733764995126,5.34831862683238,-2.713906223495,0.00848808646511385,0.0618656642382331,-2.99494960513464,"","non"
"GASK1A",-0.929453635979171,5.40490426293142,-2.713783496703,0.00849090785539907,0.0618656642382331,-2.9950734280854,"","non"
"CHAF1B",-0.970417183140332,5.23649279117352,-2.73128460023423,0.00809712177829377,0.0599009702357718,-2.99575645107763,"","non"
"OBSL1",0.93107608146771,6.48411886449286,2.76476142686638,0.00739010421809957,0.0560738977276015,-2.99863785362023,"","non"
"L1TD1",0.97793069198703,5.05299847111766,2.72945997021935,0.00813738207882921,0.060011078127083,-2.99936883097446,"","non"
"C1QA",-2.08587417115833,6.40274478104219,-2.74002897159993,0.00790669786659905,0.0587680125873095,-2.99947481346838,"","non"
"MAST1",0.699363143405287,5.37471047264586,2.73849685916899,0.00793976298964874,0.0589719719296055,-3.00141549918156,"","non"
"ICA1L",0.745572539864517,5.01944188941135,2.72360924555381,0.0082677170169283,0.060625652068835,-3.00378772060279,"","non"
"MRC2",-0.821497600749528,5.4218859797359,-2.71006680490816,0.00857675901304676,0.0623121523994473,-3.00410189157313,"","non"
"ARRDC3",-0.667792308534086,6.36206002467882,-2.76297175565776,0.0074264198993916,0.0562892478378566,-3.00496973657271,"","non"
"YTHDF1",-0.419133246397497,5.43080157224639,-2.74023020032796,0.00790236445535605,0.0587665876609261,-3.00725567132336,"","non"
"PPP1R12C",-0.772967867073008,6.27164993552002,-2.75799890371975,0.00752818932003284,0.0567272853223292,-3.0073337433974,"","non"
"ZBED4",0.778833595301992,5.36742687407194,2.72832198995352,0.00816258422751691,0.0600409059638348,-3.00777093171837,"","non"
"HMGCLL1",-0.605754579095137,6.95757340677406,-2.75692006998801,0.00755043582559209,0.0568345538086611,-3.00821465042499,"","non"
"ZNF286A",-0.628480809558877,5.58654963305055,-2.72792098998241,0.00817148194026035,0.0600752110105462,-3.00878300402357,"","non"
"MBD2",-0.706916531949504,6.37890553245209,-2.74352453404387,0.00783173050148363,0.0584304246373683,-3.00975765276606,"","non"
"CABCOCO1",0.725222070074145,4.79694819217451,2.69875352025179,0.00884299078340231,0.0635764390762666,-3.01430500878504,"","non"
"TNK2",0.977244556198857,6.87276542097208,2.74959261775627,0.00770313681487449,0.0576583581528394,-3.01912421611512,"","non"
"DEK",-0.89067940254379,6.83962535541589,-2.74559548173059,0.00778762387792935,0.0581877805181356,-3.02365529532945,"","non"
"HELLS",-0.864818377477688,5.5960605259274,-2.73716143963934,0.00796868647754149,0.0591049097908187,-3.02475309518284,"","non"
"MBIP",-0.528117216885158,5.38797050954369,-2.72173534585271,0.00830986359939781,0.0608717886483508,-3.02710945850321,"","non"
"MRPS21",-0.646298679638298,6.74794442395139,-2.74971118827834,0.00770064348226493,0.0576583581528394,-3.02901598421445,"","non"
"PPP1R37",-0.636029829821748,6.11466222416751,-2.74830477281688,0.0077302656738393,0.0577896415416785,-3.02997850487047,"","non"
"PMP2",1.2303079712004,8.34433976780097,2.71440872994329,0.00847654318736916,0.0618656642382331,-3.0323274571961,"","non"
"ANKRD6",-0.556927078037169,5.18917287247039,-2.69883143229545,0.00884113176129174,0.0635764390762666,-3.0332316432626,"","non"
"WWC3",-0.738395725307725,4.98051692556397,-2.68427439540361,0.00919473659294298,0.0653099757443003,-3.03396817824064,"","non"
"OR5H15",-1.09802212824573,5.50851664831307,-2.72906295374376,0.00814616645534035,0.060013476549753,-3.03478026114303,"","non"
"HSD3B2",-0.965266378867607,5.30703479953264,-2.70090496015389,0.0087917873433616,0.0635166347326669,-3.0352171090817,"","non"
"GDPD1",0.652112221021055,5.45601357688866,2.73074499325731,0.008109009123593,0.0599054394921636,-3.03633820051679,"","non"
"SDHB",-0.688315449190001,6.6059976983689,-2.74342228101919,0.00783391418463226,0.0584304246373683,-3.03826799060287,"","non"
"VCL",-0.847981555398803,5.44168719178805,-2.71244626854828,0.00852170529640591,0.0620392388151377,-3.03928519126983,"","non"
"EIF3K",-0.739323526599858,7.03584204342071,-2.73291979666993,0.00806119637288414,0.0596663095121821,-3.04558184213858,"","non"
"MBOAT2",0.599106541615683,6.19098860081052,2.71955304197436,0.00835919438521086,0.0611512017302135,-3.04607222369811,"","non"
"BTN3A2",0.782098120661218,4.80975591613764,2.68748049387635,0.00911576651414115,0.0649315316612192,-3.04758278355875,"","non"
"PRIM1",-0.677016183808783,5.17705956862725,-2.69944029720705,0.00882661622210376,0.0635764390762666,-3.05194899496959,"","non"
"PPCS",-0.66680704117096,5.47110854518936,-2.69493541113619,0.00893453171139062,0.0639616904404246,-3.05392153018562,"","non"
"SMIM18",0.827684039600872,5.15495693544417,2.6969425878354,0.00888630134348796,0.0637450605473967,-3.05485627750677,"","non"
"DUX1",-0.924993935909042,5.21096379400579,-2.69094134441049,0.00903121708512645,0.0645236350558204,-3.05594105415625,"","non"
"GATA3",-1.03329759171373,4.95834995743774,-2.68356255495798,0.00921235459790179,0.0653570496948142,-3.05710793120789,"","non"
"ARL4C",-0.978280472137912,6.55358380823975,-2.72449873602077,0.00824777970561581,0.0605166708760261,-3.05867517009534,"","non"
"RAB3D",0.56683275815077,5.56758619476053,2.71947617919435,0.00836093673667025,0.0611512017302135,-3.06015749423828,"","non"
"SLC35G4",-0.862070504579759,5.251365046437,-2.71367064463345,0.008493502990773,0.0618656642382331,-3.06103836282313,"","non"
"PHC2",-0.81326515287737,6.64788372072503,-2.74236465621449,0.00785653323711747,0.0585177690821311,-3.06177152320753,"","non"
"PAF1",-0.450481607630049,6.34244164970631,-2.72615378059476,0.00821080010422906,0.0603330101910441,-3.06254291030953,"","non"
"TLK2",-0.745340828359482,7.45429766470846,-2.70785110230726,0.00862831603071581,0.0626225965011901,-3.06478337723594,"","non"
"L3HYPDH",-0.793366221174019,5.68522022901541,-2.69867468757232,0.00884487213591868,0.0635764390762666,-3.07276374439802,"","non"
