"","logFC","AveExpr","t","P.Value","adj.P.Val","B","label","DEG"
"SELENOW",1.27488875006282,7.58572060077159,4.91986166174202,9.6572276747819e-06,0.000135001382736434,3.29780029593213,"","up"
"CCM2L",-1.06907701395072,4.95457978646623,-4.94311761885827,8.91282352821413e-06,0.000127227417547113,3.28284706215621,"","down"
"SSR1",0.940090114228343,5.77072411395355,4.96499884339846,8.26409965024324e-06,0.000120761390254687,3.27952706296366,"","up"
"PDPK1",-0.839347879934436,5.94320665521588,-4.94075258869493,8.98587154330203e-06,0.00012814123751549,3.27707348277368,"","down"
"INA",-1.20530391130084,5.30687381873393,-4.93268078282221,9.23964518587915e-06,0.000131101325542439,3.27652994686265,"","down"
"AQP11",-1.013084357741,5.26853036710922,-4.93177402734875,9.26858980068459e-06,0.000131249521638636,3.27635797628334,"","down"
"LAT",-1.24557777694986,6.22086891463089,-4.94451248927909,8.87001472087743e-06,0.000126871611768679,3.27167338954012,"","down"
"AGAP9",-0.923438815637839,6.85348551675901,-4.91901159552243,9.68556545795261e-06,0.000135264260120954,3.26751049372898,"","down"
"RRP8",-1.17424723257481,5.83959146157161,-4.93969068365806,9.01886155402907e-06,0.000128482556817388,3.26633910313032,"","down"
"CXCL9",-1.16363141884476,5.31057028014866,-4.94420930242469,8.8793023403912e-06,0.000126876556805449,3.26067354372287,"","down"
"CDKL4",-1.39993674895433,5.34383696933328,-4.93737332493151,9.09126869942344e-06,0.000129286345884472,3.25686404123163,"","down"
"SPAG11A",-1.01543418798812,6.01425948344414,-4.9450386020884,8.85392081173796e-06,0.000126871611768679,3.25443476017786,"","down"
"EEF1G",1.90325765961862,8.99005556962688,4.88168031129525,1.10140278385717e-05,0.00014813084455118,3.24876771116899,"","up"
"PYY",-1.25776429239251,5.16792932051336,-4.93199654731615,9.26147847711575e-06,0.000131249521638636,3.23469783669281,"","down"
"GPX4",1.63859586509076,7.70962222811241,4.89204429284877,1.06282369478104e-05,0.000145143459145796,3.23319239423877,"","up"
"ZNF587",-1.51424090721776,8.4715300783976,-4.88676270987021,1.08231501939139e-05,0.000146379861991283,3.23088045596801,"","down"
"TAS2R50",-0.943014507213948,5.2505891588165,-4.9289061693717,9.36072318804153e-06,0.0001321630291096,3.22549696143977,"","down"
"DDX25",-0.986625713282642,5.85939243979832,-4.91104702399344,9.95507520424709e-06,0.000138090824107387,3.21636192991096,"","down"
"RAET1L",-1.42733119240928,5.35278622275754,-4.92828144896312,9.3809122306332e-06,0.000132290991853917,3.21185121254525,"","down"
"PTK6",-1.60640110792605,5.65308242364279,-4.9288962517387,9.36104336141713e-06,0.0001321630291096,3.21118927965259,"","down"
"PRKX",-1.49582251312477,5.8091785034947,-4.92347090442814,9.53781523430968e-06,0.000133859604707834,3.20662930686777,"","down"
"PRAMEF10",-1.71198189808462,5.01714434936352,-4.92169725909677,9.59631405007782e-06,0.000134547529700152,3.20407078304191,"","down"
"POLR2J3",-1.1214747611922,6.44368046672869,-4.92355843900825,9.53493724482191e-06,0.000133859604707834,3.20096253398649,"","down"
"OR5T1",-1.41333047143905,4.95691843791267,-4.91686913194024,9.75734978144644e-06,0.000135999053093265,3.20029424022201,"","down"
"TNFRSF13B",-1.5534610413761,5.12574398846796,-4.91864668500186,9.69775517242659e-06,0.000135301325606255,3.19706845852381,"","down"
"ZNF837",-1.14471963935644,5.31808747057688,-4.93130887285281,9.2834726214314e-06,0.000131329205409262,3.19451265771622,"","down"
"RPL6",1.32528085730875,8.85689291340624,4.86754584351218,1.15624346669994e-05,0.000154046371352164,3.19372126388962,"","up"
"CCDC121",-1.24590922853972,4.9274164242259,-4.91493769101036,9.82251188675854e-06,0.000136772935388829,3.19187789371475,"","down"
"WDR83OS",0.58205057742026,6.31171273886257,4.90598813298203,1.01300756528452e-05,0.000139413815168012,3.19148635716844,"","up"
"TSPAN3",1.39696661320976,7.01469822057754,4.88992411348605,1.07060627039353e-05,0.000145833544368722,3.18884146240508,"","up"
"USP9X",1.04883461539109,6.29231348296153,4.91041536909028,9.97676236092692e-06,0.000138242462049992,3.18367344912458,"","up"
"AP1B1",1.2063151298009,5.79270838920538,4.92545357305087,9.47283739147075e-06,0.00013334334300355,3.18120906616669,"","up"
"BRD2",1.19389770581109,7.12278807492511,4.88943114410852,1.07242383126994e-05,0.000145833544368722,3.17993201287716,"","up"
"CHRFAM7A",-1.38845648053798,5.88469231691678,-4.92047356309523,9.63687982695815e-06,0.000134849790793599,3.1742859061554,"","down"
"DEFB130A",-1.13472307165223,5.0563778892336,-4.91101753565714,9.95608662075246e-06,0.000138090824107387,3.17301304028093,"","down"
"F3",1.37272076092768,5.90070918922658,4.93730197337582,9.0935071670099e-06,0.000129286345884472,3.17290605032191,"","up"
"CXXC4",-1.22291857449601,5.58636816013156,-4.90623793779161,1.01213636969896e-05,0.000139413815168012,3.17067115082376,"","down"
"C19orf18",-1.00430960490993,5.20633676105803,-4.91135846998577,9.94439912551822e-06,0.000138090824107387,3.16930561670884,"","down"
"RRP12",-0.830392195579292,5.51265858768058,-4.90958570925829,1.00053183783394e-05,0.000138502890214886,3.1689379326412,"","down"
"DUOX1",-1.24219574498569,5.45360319523673,-4.92127580066407,9.61026649265751e-06,0.000134610139451449,3.16837924826764,"","down"
"C2orf78",-1.19091859826652,4.95333997169207,-4.90810181127705,1.00565931090936e-05,0.000138941577044722,3.1654555062808,"","down"
"MS4A18",-1.05826362482089,4.97012113899459,-4.90743671057886,1.00796588126071e-05,0.000139065019624795,3.16433646232953,"","down"
"MOCOS",-1.14012246162463,4.77489858375453,-4.90461616350542,1.01780547503183e-05,0.000139938390360723,3.16046704702647,"","down"
"SNHG32",0.886794807611916,6.91855691361462,4.87944274613923,1.10991084507035e-05,0.000148851842917799,3.15649778827058,"","up"
"SND1",1.48472779258168,7.13511496601345,4.88753170584727,1.07945539227866e-05,0.000146288372120744,3.15460977807738,"","up"
"CDH23",-1.30058275171087,5.00746116906357,-4.91291290473874,9.8912826144531e-06,0.00013759549903576,3.15445259516301,"","down"
"TMEM30A",0.884760492956772,9.5495113475661,4.84515716199605,1.2486466083169e-05,0.000162840502990886,3.14841714559931,"","up"
"KCTD11",-0.922592795446718,5.78544820512087,-4.89872612342841,1.0386585910431e-05,0.000142254119192186,3.14804759325181,"","down"
"SIRPD",-1.09165390431246,5.23978378116743,-4.90909757922616,1.00221568306906e-05,0.000138600763421704,3.14219033071365,"","down"
"ENAH",1.12891427540457,6.11776685391749,4.88855430493532,1.07566420431083e-05,0.00014605358272695,3.13329358803398,"","up"
"BGN",2.04598201237649,6.47752403302211,4.90197010268127,1.02712218084895e-05,0.000141082639148748,3.13139425701615,"","up"
"PTH1R",-1.1127067807897,5.70589233249402,-4.90727917705752,1.0085129691586e-05,0.000139065019624795,3.1297999949906,"","down"
"RPL27",1.56291263921431,8.63876975262175,4.84761520609172,1.23815738154456e-05,0.00016176993634195,3.12965874687814,"","up"
"ACRV1",-1.2697636235169,5.07121648643443,-4.90059037688212,1.0320133589636e-05,0.00014148055604188,3.12438561061515,"","down"
"TFF3",-0.862060641749019,4.98557220719522,-4.89605275519579,1.04826142037891e-05,0.000143430870720891,3.12050448698693,"","down"
"MTARC1",-1.00479185682405,5.33853840356059,-4.90149814763665,1.02879270885956e-05,0.000141175432746695,3.11893890727938,"","down"
"SLC7A5",1.29554834119346,6.54907423674863,4.89030430519202,1.06920658510342e-05,0.000145833544368722,3.11716034433592,"","up"
"TIGAR",-0.923676611093938,5.12108335421684,-4.89415992877423,1.0551132321559e-05,0.000144229302996726,3.10943606350091,"","down"
"OR5D16",-1.3355517069755,4.85964468868559,-4.88489334945446,1.08929760190261e-05,0.000146920567237606,3.1034824215678,"","down"
"CAPZA2",0.659548009210707,5.8252129341743,4.88804146488435,1.07756387086339e-05,0.000146171642100197,3.10156068750328,"","up"
"HCN4",-1.05044651236403,5.64701209378732,-4.88927074804399,1.07301585961622e-05,0.000145833544368722,3.1009305954254,"","down"
"ZNF75D",-0.962859704380628,4.96511553001021,-4.88964816204857,1.07162332032707e-05,0.000145833544368722,3.09761259847737,"","down"
"PROKR1",-1.27691889196799,4.84222996157399,-4.88651830825582,1.08322542174112e-05,0.000146379861991283,3.09061824293835,"","down"
"PLGLB1",-1.36595488298283,5.3670626842378,-4.88441732300686,1.0910827543335e-05,0.000147021587856012,3.08685417345812,"","down"
"OPRM1",-1.41619354291932,4.88494396472267,-4.88006620291869,1.10753375915172e-05,0.00014867357150997,3.08290651519004,"","down"
"NNAT",-0.989760266634826,5.19861288919937,-4.88133033244008,1.10272929347071e-05,0.000148168806297878,3.08019924301601,"","down"
"MUC21",-1.09348647974206,5.36420353927264,-4.87324364834836,1.13382091219021e-05,0.000151485733738859,3.07657011159714,"","down"
"GPR182",-1.37942525401798,5.12066184867307,-4.88531315935434,1.08772565007158e-05,0.000146848137477313,3.07552567959152,"","down"
"PRUNE1",-1.12221382943613,4.93123481852722,-4.88185039031989,1.10075870708526e-05,0.00014813084455118,3.07469477794283,"","down"
"UGP2",0.963445132446648,6.16702852492544,4.87204348333231,1.13850811379547e-05,0.000151826049122594,3.07318439844838,"","up"
"TMEM244",-1.41748749135227,5.17686697135117,-4.88678028379862,1.08224958504146e-05,0.000146379861991283,3.07304804832765,"","down"
"CRIP2",1.01995186725656,6.65272697938566,4.87366535147692,1.13217847178609e-05,0.000151408862734899,3.07169669999466,"","up"
"DHFR2",-0.982192221864619,4.77611075882871,-4.8757465284041,1.12410692682187e-05,0.000150471256459203,3.06905356205863,"","down"
"SMARCA5",1.13419803613722,6.92940462238292,4.86004032114778,1.18644600533426e-05,0.000157287458502171,3.06737313129463,"","up"
"YBX1",1.37293971804457,8.39894191448684,4.82646014990722,1.33134079390878e-05,0.000170490925313824,3.04771493306273,"","up"
"PYCR2",1.01137364951722,6.86548455276594,4.85653543609953,1.20081400222168e-05,0.000158316164214215,3.04264215313761,"","up"
"RAP2A",1.00180239706797,6.68294791417991,4.85618181563156,1.20227309952487e-05,0.000158316164214215,3.03912939954732,"","up"
"TTBK1",-1.05436324832334,5.60630592943076,-4.86330849743646,1.17320062425635e-05,0.000155866513647691,3.03316188881565,"","down"
"CFAP54",-1.1131282383886,5.10860191505562,-4.87255656067253,1.1365019831346e-05,0.000151701097259613,3.02852149984067,"","down"
"NUDT17",-1.14477954524655,5.09188393090978,-4.85815098507265,1.19417007504947e-05,0.000157766100510959,3.02692104363989,"","down"
"SSTR3",-1.47997690651574,5.07577955192292,-4.86419901576896,1.16961675761974e-05,0.000155536009127147,3.02161060901664,"","down"
"GPR21",-1.1595239291387,5.31687356056915,-4.85657708083811,1.20064228359344e-05,0.000158316164214215,3.01934445150378,"","down"
"FKBP11",-0.716471061242896,5.7105418360834,-4.85897451332867,1.19079723440846e-05,0.000157531574648475,3.01441728362522,"","down"
"GOLGA3",0.638407950799238,5.74443039211466,4.86437600278434,1.16890576064986e-05,0.000155536009127147,3.01225726851656,"","up"
"SRD5A1",-1.12854415349779,5.94423385841794,-4.87645219903274,1.12138294336514e-05,0.000150248371892426,3.01109353199603,"","down"
"STAB1",1.45189816604067,6.52087152800928,4.84401394423137,1.2535547589024e-05,0.000163314982068967,3.01040660105538,"","up"
"C22orf15",-1.24090642098488,4.97360978379031,-4.85985007111149,1.18722156639527e-05,0.000157287458502171,3.00767195347564,"","down"
"SFI1",-0.729019339121963,5.95438538603056,-4.85072053019867,1.22502968663814e-05,0.000160498118409129,3.00697383257989,"","down"
"ZNF124",-1.27425648751489,6.03033611504421,-4.85390497178821,1.21170953669928e-05,0.000159193950150241,3.004554927083,"","down"
"CSHL1",-1.42708106695241,5.35990790089668,-4.86237377581986,1.17697399173109e-05,0.000156221552560079,2.99985011044073,"","down"
"PIGR",-1.23898042818852,5.05932304960311,-4.85885536110203,1.19128465429427e-05,0.000157531574648475,2.99916081895228,"","down"
"SAMD10",-1.1918362463351,5.9410995284453,-4.85097768460987,1.22394872201593e-05,0.000160498118409129,2.99285059842908,"","down"
"MME",-1.2542362871552,4.91568166283031,-4.8560550187367,1.20279670887958e-05,0.000158316164214215,2.99165483847317,"","down"
"TRA2B",0.750981850887139,6.71788639605408,4.84012685539991,1.27038528348333e-05,0.000164917628429506,2.99040236056503,"","up"
"SNCG",-1.84054944922565,5.08633808317095,-4.85482863436644,1.20787265442953e-05,0.000158836933213165,2.98531536792466,"","down"
"CPNE6",-1.52569564539756,4.81528620608388,-4.84909147730929,1.23189933306781e-05,0.000161100641814738,2.97918970963677,"","down"
"OGFOD1",-0.924057277965326,4.99560086128027,-4.85109367137638,1.22346147107323e-05,0.000160498118409129,2.97378266140678,"","down"
"CEP57L1",-0.743009197955049,5.45863013210855,-4.84910183727728,1.23185552619086e-05,0.000161100641814738,2.97292112396449,"","down"
"EIF4G1",0.952781199118744,7.18109731854179,4.83092668802801,1.3111099638542e-05,0.000168696603573502,2.96993087955363,"","up"
"AK2",0.894627501931976,7.04716209307226,4.82719095344225,1.32800982765535e-05,0.000170217989562799,2.96979266965082,"","up"
"ANP32B",0.933489242617178,6.49506157290849,4.84702930542262,1.24064971493525e-05,0.000161946447150103,2.96499899242926,"","up"
"RAPGEFL1",-0.948126340452431,5.57579958935043,-4.82759751938751,1.32616026460826e-05,0.000170134611162085,2.95839783233322,"","down"
"REG3A",-1.67307887625249,5.07852566005736,-4.84377410295038,1.25458686627087e-05,0.000163314982068967,2.95304627865807,"","down"
"HFM1",-0.854517843485439,5.11822625422014,-4.84070598909138,1.26786372153618e-05,0.00016474101048422,2.94963303455372,"","down"
"CCT6B",-0.969268791177819,4.92624192290289,-4.83208050111427,1.30593311878947e-05,0.000168485122520924,2.93461925973894,"","down"
"CFAP70",-1.10871808191531,4.52301052149001,-4.83089414587554,1.31125626346507e-05,0.000168696603573502,2.93396200463559,"","down"
"ARHGDIA",1.18760044187282,7.2535509108036,4.8107521398255,1.40495340361526e-05,0.000177356617828264,2.93090124487504,"","up"
"OR2A2",-1.41334519619067,5.05037065658372,-4.83202576060869,1.30617827030105e-05,0.000168485122520924,2.92941639294161,"","down"
"RPLP0",1.96802561290808,8.83836936251382,4.78254211590327,1.5473168164011e-05,0.000190923542668984,2.92753062488158,"","up"
"SDCBP",1.05654846172861,7.28944233390849,4.81188595643827,1.39950877725074e-05,0.000176841857672916,2.92524245500129,"","up"
"ZC3H13",0.884889205122754,6.20276423123788,4.83522550088005,1.29192407633928e-05,0.00016740740382811,2.92337348171017,"","up"
"LMAN1",0.815274935303002,6.35354072355533,4.83448058263118,1.29522883116283e-05,0.0001676824989541,2.9182572998165,"","up"
"DCTN1",0.855650331990929,6.53744533692633,4.81445038376481,1.38727060659796e-05,0.000175948011160387,2.91697219803061,"","up"
"RPL31",1.43502125396756,8.21724104033638,4.79456902233844,1.48496962311842e-05,0.000185181573480186,2.91564202561353,"","up"
"LDLRAD1",-1.26906365410998,5.38470762911706,-4.84117415244945,1.26582892082216e-05,0.000164627374496294,2.91357992995472,"","down"
"FAM169B",-1.24954670231343,5.40916743647545,-4.83355228525051,1.29935875042798e-05,0.000168063822332019,2.90268315128132,"","down"
"NUDT18",-0.848209632071265,5.1280845174117,-4.8356852123599,1.28988874635525e-05,0.000167296448099037,2.90266680615419,"","down"
"ASAH1",1.71410163004792,7.18740300214585,4.80605537514008,1.4277297754602e-05,0.000179592710851106,2.90199567188326,"","up"
"PKHD1",-1.24204801465444,4.86353213224943,-4.82918914523501,1.31894389277413e-05,0.00016936194474726,2.90161304907688,"","down"
"A2M",3.02871555617418,7.88810332293433,4.7931831456706,1.49202633546541e-05,0.000185474129032905,2.89750385506812,"","up"
"CD1B",-1.14753204412856,5.3303195723897,-4.83086561348623,1.31138454959175e-05,0.000168696603573502,2.89588099269472,"","down"
"B2M",1.87696752725637,8.81107352771547,4.77371778155329,1.59468880960633e-05,0.00019522898636328,2.8954708248799,"","up"
"SQSTM1",1.17741698035981,7.87614046681431,4.78428753904531,1.53811174651756e-05,0.000190272603063101,2.89340014684844,"","up"
"SURF4",0.795554932364123,5.94539114793287,4.8297534288774,1.31639472263718e-05,0.000169187723908505,2.89190189387119,"","up"
"CYP4F8",-1.21630771506133,4.99256667936503,-4.81963119011664,1.36286603329115e-05,0.000173203861529276,2.88888220210376,"","down"
"ITGAV",1.68361171657382,6.92358853605282,4.79877597811135,1.46374838279241e-05,0.00018314925752594,2.88491447671838,"","up"
"ZNF546",-0.876069082363862,5.06263602225993,-4.82299193195611,1.34726094943883e-05,0.000172218789293582,2.87987988691572,"","down"
"CCT4",0.888321990597043,6.71798647659297,4.8101147291895,1.40802339738232e-05,0.000177586168759624,2.87983359203486,"","up"
"EZR",1.22928351567091,7.0646784979687,4.80900808087258,1.41336905520876e-05,0.000177944041919761,2.87724505659835,"","up"
"NUDT13",-1.09998466564842,5.26408263548457,-4.82381451341443,1.34346822764953e-05,0.000171888824906395,2.87658598210236,"","down"
"HSD3B2",-1.32524625488036,5.34793695865979,-4.8331236013614,1.30127029251529e-05,0.000168157779421671,2.8731117324532,"","down"
"EIF3H",0.927209808999282,6.53910100860938,4.82064717772984,1.35812982916128e-05,0.000173203861529276,2.87131927798668,"","up"
"BORCS8",-0.943187718453517,5.53164855647577,-4.81949289576375,1.36351196932977e-05,0.000173203861529276,2.86897816085354,"","down"
"RPS7",1.19495351654032,8.84242161097536,4.76448008290744,1.64580435487326e-05,0.000199422015297153,2.86829237533033,"","up"
"PRDM10",-0.863524381069607,5.16682229418022,-4.81960735361497,1.36297734579863e-05,0.000173203861529276,2.86709046112592,"","down"
"SSTR4",-1.71859366777158,6.61528572274711,-4.82267441629151,1.34872774717053e-05,0.000172251107152139,2.86665328401607,"","down"
"ZFP64",-0.983066010350528,5.01548385254622,-4.81438216776185,1.38759478813499e-05,0.000175948011160387,2.86287667860833,"","down"
"POU6F2",-1.20047691771325,4.71347368798733,-4.81348784379198,1.39185175163099e-05,0.000176330218784751,2.86096219788765,"","down"
"IFNL4",-1.03571430100302,5.36426749908861,-4.81994021568059,1.36142374292616e-05,0.000173203861529276,2.86042682623168,"","down"
"DNAI1",-1.12067063653927,5.06899888862527,-4.81186080429051,1.39962933375632e-05,0.000176841857672916,2.85205430339551,"","down"
"PITX3",-1.60743177156478,5.10909588745207,-4.81993588256827,1.36144395615189e-05,0.000173203861529276,2.8512606753765,"","down"
"FIGNL2",-1.17786895802858,5.03910365060957,-4.81299338152077,1.39421088345293e-05,0.000176471527433663,2.84544028685201,"","down"
"PGAP4",-1.02708170761264,5.51163832049183,-4.7947664696219,1.4839669157935e-05,0.000185181573480186,2.83324548614434,"","down"
"RASSF10",-1.31921924721716,4.8233485880308,-4.80981084167723,1.4094893439629e-05,0.000177613182073619,2.82958662948746,"","down"
"HOXB9",-1.38207322985752,4.75671190653792,-4.80058729580239,1.45470345300035e-05,0.000182178175592427,2.82194140411496,"","down"
"NDUFV1",0.67952958922293,6.34613525323362,4.78089030259321,1.55607798386099e-05,0.000191493412948861,2.8206420522095,"","up"
"UNC5CL",-0.961383373811008,5.12724493811233,-4.80321868678893,1.44166110526966e-05,0.000181024154182932,2.81924547248141,"","down"
"ACP6",-0.786248236079447,5.96994313553309,-4.79452145332853,1.48521129480902e-05,0.000185181573480186,2.81464384123318,"","down"
"IMPDH2",1.04023261525827,6.361955994942,4.79303426918262,1.49278635108589e-05,0.000185474129032905,2.81347421363288,"","up"
"RPL21",0.925472034250749,8.99364822082306,4.74626077484478,1.75137394217325e-05,0.00020880953577421,2.81106164632078,"","up"
"FGF13",-1.24798572949527,4.81505735483525,-4.79822869475685,1.46649212031158e-05,0.00018333089599208,2.80926596611819,"","down"
"RTBDN",-1.34154919133345,5.00367042066801,-4.80106567700065,1.45232379894945e-05,0.000182130211128453,2.80747287633164,"","down"
"CDPF1",-1.13300937858499,5.39980811675108,-4.80092225136016,1.4530368524731e-05,0.000182130211128453,2.80593725799771,"","down"
"ATP6V1G1",0.886911529167815,7.44963362728003,4.77817699946096,1.57057503095976e-05,0.000192942762894269,2.80029370223536,"","up"
"ID2",1.45466586216973,7.11823418353109,4.76595330780483,1.63754604970541e-05,0.000198760828907357,2.79890485011948,"","up"
"PSTK",-0.914923996423182,5.16911856360742,-4.79372954302565,1.48924022617656e-05,0.000185474129032905,2.78928856696531,"","down"
"KCNQ5",-1.26248463985169,5.40816587794899,-4.78214995819273,1.54939241661428e-05,0.000190923542668984,2.78878824900178,"","down"
"SF3B6",0.769861049122054,6.34248474129664,4.7709609272872,1.60977817650245e-05,0.000196567491793402,2.7881163840596,"","up"
"TDRD9",-1.31945849213355,5.37403565139835,-4.80429857494956,1.43634197950477e-05,0.00018051599953227,2.78742909395849,"","down"
"XBP1",0.780662665330607,6.18435243670915,4.78201607853537,1.55010163615949e-05,0.000190923542668984,2.78388518146575,"","up"
"PGBD4",-1.12838004114048,4.96456974374068,-4.78985540360526,1.50910546291438e-05,0.000187173928437868,2.77422112485855,"","down"
"WFIKKN2",-1.29529049592605,4.94881372153319,-4.79011951232333,1.50774298425317e-05,0.000187168549462539,2.77364174633407,"","down"
"LRRC49",-0.88242558177257,5.00594818926675,-4.7783319723256,1.56974346152335e-05,0.000192942762894269,2.77274141673938,"","down"
"NUP210",-0.90388113441355,5.28533729999296,-4.7766204331198,1.57895142847119e-05,0.000193634955363917,2.77229472882905,"","down"
"RPS24",1.50908374750445,8.10694080932028,4.75101105509508,1.72322560702196e-05,0.000206685106830386,2.76837481733204,"","up"
"ARL3",-1.31092065196509,5.04119859749964,-4.78279854846692,1.54596105382981e-05,0.000190923542668984,2.76788738128741,"","down"
"BTF3",0.878373357108106,7.81626001052143,4.75678451816869,1.68961123601904e-05,0.000203340914570604,2.76663027732455,"","up"
"TMEM161B",-0.681471030588032,5.8945673185137,-4.77755777651987,1.57390203809127e-05,0.000193184221613123,2.76446042577481,"","down"
"ACTR5",-0.751610431587422,5.31631848720335,-4.78250380484784,1.54751946764635e-05,0.000190923542668984,2.76381373820115,"","down"
"OR2B11",-1.36184976579859,5.21930448988735,-4.78707846153434,1.52350444294046e-05,0.000188794799483687,2.76290974637131,"","down"
"SLC9A5",-0.961552893932196,4.97469824923562,-4.77045315877451,1.6125726343954e-05,0.000196648072654106,2.74152771472872,"","down"
"OR8B8",-1.0723114539885,5.1484390146475,-4.78622187343373,1.5279731660457e-05,0.000189183344267211,2.74113960768329,"","down"
"MRPS18A",0.651363243725617,6.02349442928941,4.77636992144348,1.58030360357612e-05,0.000193634955363917,2.73652573864429,"","up"
"PSG1",-1.45563180228307,6.26117053417687,-4.79324703246669,1.49170030934799e-05,0.000185474129032905,2.73244579224487,"","down"
"ZNF230",-0.881464250301875,4.91455205903747,-4.77277887210952,1.59981218663763e-05,0.00019568737169139,2.73129601719007,"","down"
"KIAA1755",-1.12601357437527,5.02047428692041,-4.76821088500298,1.62496980790322e-05,0.000197911558835526,2.72862165966038,"","down"
"GANAB",0.832806197493375,6.41804277405271,4.76102946831553,1.66530737095742e-05,0.000201098266268211,2.72290006508901,"","up"
"TXNL4A",0.746687357261616,6.47311530210896,4.76739634877399,1.6294963635471e-05,0.000198107520053245,2.72259160397097,"","up"
"OR7C1",-1.24876697281041,5.0946311909106,-4.77033748003876,1.61320992719275e-05,0.000196648072654106,2.72033289297204,"","down"
"EIF4H",1.07401756682028,7.53730383998721,4.74225677199327,1.77544999862526e-05,0.000210810544188233,2.71588479029885,"","up"
"C12orf57",1.15308789400273,7.02096744940077,4.7480645650168,1.74063265936395e-05,0.000207719401208705,2.71432371173219,"","up"
"MEIS1",-1.09348534231003,5.35608638100946,-4.76716803360547,1.63076737911192e-05,0.000198107520053245,2.71271021929639,"","down"
"PPP1R18",0.967919029942262,6.15175988356555,4.7638706042986,1.64923278258843e-05,0.000199579250696521,2.71254029537628,"","up"
"PRDM5",-0.693595319675259,5.58555232461119,-4.76015902268202,1.67026286837139e-05,0.000201525168701715,2.71136913701232,"","down"
"SRSF9",1.2563046332505,7.43249856892359,4.73958266988516,1.79170984457733e-05,0.000212208438937461,2.70942461597775,"","up"
"CST2",-1.48397303887871,5.24184691450171,-4.77101146685435,1.60950029672258e-05,0.000196567491793402,2.70866763814563,"","down"
"ARL6IP4",1.31399769701865,7.2665405014882,4.74541566648266,1.75642876691283e-05,0.000208901657784796,2.70660673571376,"","up"
"NEFM",-1.44331856110644,4.8520382959492,-4.76187499576017,1.66050754568978e-05,0.000200689451156663,2.6996494273832,"","down"
"PSMB11",-1.3923517618192,4.90254469485357,-4.75969331163461,1.6729201258949e-05,0.000201674287734263,2.68607844554174,"","down"
"MALL",-1.20589497669303,5.03038122176479,-4.75865692175698,1.67884845976886e-05,0.000202217154462312,2.68488487312063,"","down"
"OTUB1",1.00645980785544,6.60016398888501,4.7408094959641,1.78423209230047e-05,0.000211676163525513,2.68293565758211,"","up"
"NEK8",-1.43161731111456,4.89581111365096,-4.76527356485213,1.64135135076041e-05,0.000199052430050764,2.67751949563154,"","down"
"TNIP1",0.851636946687188,5.69902877951445,4.76764540879336,1.62811097116899e-05,0.000198107520053245,2.67718768523041,"","up"
"ZFP69",-1.0539085280151,4.93469796346688,-4.75402413084154,1.70560178984333e-05,0.000204917729010051,2.66733631774175,"","down"
"HLA-DPB1",2.14021280602765,6.69328935383038,4.76374944623874,1.64991515305532e-05,0.000199579250696521,2.66553643800044,"","up"
"HSPA4",0.750148331901955,6.36547105765695,4.75567749334315,1.69600634177284e-05,0.000203937576130634,2.65945905536729,"","up"
"ATP2A2",1.35333841576511,7.03418292567023,4.73256281501858,1.83509205695093e-05,0.000216083993328438,2.65888507937102,"","up"
"MTHFSD",-0.77542729744797,5.37756243792162,-4.74987294030813,1.7299289423727e-05,0.00020678990533552,2.64916424432212,"","down"
"CAMSAP1",0.725965056886908,5.76082993097563,4.73157886862487,1.84125450576846e-05,0.000216629852258282,2.64302456996898,"","up"
"RASGRP2",-1.24540503973566,5.16061126399355,-4.75067316843286,1.72521304801622e-05,0.000206748715695119,2.64166068885298,"","down"
"CPA4",-1.00575877892907,5.10030357285337,-4.75120086657284,1.72211012593836e-05,0.000206685106830386,2.64036956997449,"","down"
"OR5H14",-1.10645066001587,4.87269712774227,-4.74808690488206,1.74050003494839e-05,0.000207719401208705,2.63797754709249,"","down"
"FKBP8",1.35798035422147,6.99626474143135,4.72568026641955,1.8786251322322e-05,0.000220295966952419,2.63740221182135,"","up"
"C1QTNF9",-1.31830846179423,5.0269609829074,-4.74603700960462,1.75271095290072e-05,0.00020880953577421,2.63637051738719,"","down"
"CYGB",-1.40408865171488,5.223527533221,-4.7500713925096,1.7287582486335e-05,0.00020678990533552,2.63571091569528,"","down"
"SKP1",1.08073215156391,7.78462553869434,4.71749906637024,1.93169084036999e-05,0.000224009939313031,2.63144725145745,"","up"
"ASPSCR1",-0.59885028592823,6.13671269582284,-4.73015555259962,1.85020464648216e-05,0.000217502516395488,2.62846637190373,"","down"
"FAM110A",-0.995148410889932,5.47791475514828,-4.749989968152,1.72923848680873e-05,0.00020678990533552,2.62738990165058,"","down"
"CST3",2.50996960820447,8.26755038955394,4.70311461224275,2.02857840359861e-05,0.00023306476897701,2.6196701569075,"","up"
"HSFY1",-1.47302874761797,4.80816905445664,-4.74329826134126,1.76915647006458e-05,0.000210239205642766,2.61654350481352,"","down"
"WFDC3",-1.25907933130191,5.01797542941873,-4.73807065279509,1.80096818637577e-05,0.000212949479970715,2.6116335793435,"","down"
"KRT80",-1.04979097807879,5.10328727380041,-4.74547826477855,1.75605385915847e-05,0.000208901657784796,2.60921837291824,"","down"
"MTG2",-0.766962422736202,5.19821466305198,-4.73498626659523,1.82000012293375e-05,0.000214663189894488,2.60519303830818,"","down"
"C11orf58",1.15841570447509,7.46767729627426,4.70706443309254,2.00150954751276e-05,0.000231264980597473,2.60251128664413,"","up"
