"","logFC","AveExpr","t","P.Value","adj.P.Val","B","label","DEG"
"LRRK2",0.780011601977542,5.23852806689951,2.27309375321908,0.027316681257815,0.303403366100061,-3.75578774822234,"","non"
"GNA13",0.711984482488508,6.38797795301485,2.22374482932859,0.030676678051511,0.315948399670386,-3.75609648078057,"","non"
"SLC25A4",-0.692442510895735,5.34457035123283,-2.2624722797029,0.0280109197646203,0.305963772548266,-3.75621527622025,"","non"
"ZNF423",-0.777094890362596,5.52657764408032,-2.23626197099398,0.0297915017422373,0.313013967692213,-3.75661368142628,"","non"
"PCDH11X",0.928793870239863,5.07089376014002,2.25209116204551,0.0287045380316174,0.309225629086621,-3.75703642512833,"","non"
"CHGB",-1.0113795462923,5.63241092591613,-2.19684492680919,0.0326580395738928,0.323818954237572,-3.75797724350667,"","non"
"CNBP",-0.790400806348296,7.38108730579467,-2.18305409465024,0.033716947017332,0.327946999319596,-3.75826703581395,"","non"
"PDCD2",0.653615989978958,4.96533507637762,2.25973556080913,0.0281923155640807,0.306561912360226,-3.75857180469726,"","non"
"GRK2",0.559078212637914,6.30662312962617,2.21847662017494,0.0310561333242969,0.317475126612715,-3.7585902016633,"","non"
"CEP152",0.697928946347402,4.70377479522497,2.20299722833339,0.0321951815425934,0.32192912678496,-3.76152845685518,"","non"
"WHAMM",0.593647939585241,5.03394747677709,2.23043683166517,0.0302005864945126,0.313013967692213,-3.76263838255913,"","non"
"FGL2",0.866302611730308,5.75355088891844,2.25904090951949,0.0282385241704712,0.306561912360226,-3.76614526335835,"","non"
"TBCK",-0.512840371718668,5.49788377614346,-2.21860459316029,0.0310468668198145,0.317475126612715,-3.76765198254307,"","non"
"ARRB1",0.659867703878683,5.7439212894422,2.23166618164814,0.0301138408139386,0.313013967692213,-3.76886499531372,"","non"
"TNRC6C",-0.586439557892477,6.01262815002722,-2.20736212240756,0.0318703162554061,0.320794079588726,-3.76894075047754,"","non"
"LEO1",0.635044424727965,5.38364790207286,2.23104079405605,0.0301579419639872,0.313013967692213,-3.76913137317287,"","non"
"VAT1L",-1.07444094214685,5.22193311814398,-2.20872965307965,0.0317691324072975,0.320491590168514,-3.77037562799058,"","non"
"RNF187",-0.478057617445939,6.77307451183026,-2.19791664387849,0.0325769910184045,0.323812413324682,-3.77060218873902,"","non"
"S100A1",-0.931881581263799,5.84872031702927,-2.19588261268502,0.0327309660213584,0.323862158605619,-3.77333228729461,"","non"
"SLC15A2",0.691517578011753,5.26917247934358,2.22515642538395,0.0305757035102301,0.315748658738468,-3.77573618583691,"","non"
"DAB2",0.587849555119935,5.82635286534838,2.25668052690489,0.0283960407845719,0.307565971520833,-3.77635957354093,"","non"
"PALD1",0.882792867571984,5.76894600141691,2.2514864334879,0.0287454087508107,0.309225629086621,-3.77684087900428,"","non"
"ANKRD28",-0.429514238614346,5.69256789183483,-2.24457758486894,0.0292160201860473,0.311381517988345,-3.77686324673214,"","non"
"ARPC1B",0.641970275949326,6.21935004225884,2.26400817767473,0.0279095715861944,0.305562431509654,-3.77693819668078,"","non"
"STIMATE",0.576852670994095,5.81223139752831,2.23742767434372,0.0297102290292508,0.313013967692213,-3.77708665458781,"","non"
"GRAMD1B",-0.909034040233246,4.73334596317698,-2.21571917824358,0.0312563939769323,0.318510536661483,-3.77817297846316,"","non"
"BAG4",0.558130100074107,5.63596132603876,2.21497120154589,0.031310912554322,0.318528284914603,-3.77838749656703,"","non"
"OLIG1",-0.943008407929105,7.63532058350306,-2.14238972038015,0.0370172888144149,0.341729545209976,-3.77901406651482,"","non"
"ZNHIT2",-0.545759764176085,5.24030978091244,-2.23307732055363,0.0300145396123479,0.313013967692213,-3.780136177344,"","non"
"DDX59",-0.604878585529433,5.45937055980661,-2.21385365239608,0.0313925251100264,0.318530774388434,-3.78236245027717,"","non"
"PIN1",0.506843694101551,5.92623546694951,2.20495335724699,0.0320492333662559,0.321183123455461,-3.78296788269986,"","non"
"AQP7",0.565000426548263,5.94371961796573,2.22014670220247,0.0309353949604104,0.317384178664688,-3.78409902665584,"","non"
"CCDC186",0.678116631668325,5.04182353288347,2.21249355734552,0.0314921038571849,0.319172472592569,-3.78731322048347,"","non"
"SMPDL3A",0.648365262659971,5.81509100461592,2.25715781279658,0.0283641270864165,0.307455003230836,-3.78753972268805,"","non"
"OR12D2",0.782929919678688,4.89466054100956,2.20737308955903,0.0318695036633293,0.320794079588726,-3.78873711696338,"","non"
"CFAP70",0.749044674481437,4.52301052149001,2.1707511711298,0.0346870101114279,0.332101205446053,-3.78961624791868,"","non"
"DNAJB9",-0.547343525502054,6.11610537834146,-2.21677529389645,0.0311795585886298,0.318138341951826,-3.79082278161251,"","non"
"ARID3B",0.792443550439105,5.33856732140856,2.23191197199677,0.0300965237743524,0.313013967692213,-3.7908381692757,"","non"
"STAT6",0.661864699390729,5.18677003515882,2.2723625431617,0.0273639797872632,0.303403366100061,-3.7911521313971,"","non"
"RCN1",-0.656518135689278,6.53409374754829,-2.21665537004644,0.0311882749774466,0.318138341951826,-3.79180044881079,"","non"
"PPFIBP1",0.615838199484677,5.26789247465603,2.23046108688725,0.0301988728556538,0.313013967692213,-3.79315622961496,"","non"
"DRAM2",0.53518022984383,5.65025188379126,2.24686356452902,0.0290595551899477,0.310720443549486,-3.79377304411612,"","non"
"PTPRE",-0.780551537878011,5.74958832639423,-2.23416161125719,0.0299384356056106,0.313013967692213,-3.79434832630572,"","non"
"ZNF611",0.611005747281714,5.07902695694245,2.23220084252015,0.0300761828089551,0.313013967692213,-3.79554468326169,"","non"
"SAP25",0.717501681845208,5.92686888880455,2.2227374329887,0.0307489195258776,0.316156825472955,-3.79783423477054,"","non"
"LPCAT2",0.650026527810682,5.07633891206664,2.26949617305892,0.0275500942264071,0.303403366100061,-3.80129860061926,"","non"
"DCTN1",-0.506335845178485,6.53744533692633,-2.19134607789012,0.0330766930516468,0.325017449937546,-3.80266711615954,"","non"
"ODC1",0.936919481387707,6.99074631860782,2.15422541476865,0.0360286270534131,0.338325737432746,-3.80269976378425,"","non"
"TOMM20",-0.748401329025644,7.00578626494869,-2.17244568797833,0.0345519589261366,0.331784342098549,-3.80295123084874,"","non"
"RSU1",0.508593413060911,5.86848045813786,2.231779740842,0.0301058389604279,0.313013967692213,-3.80301839250018,"","non"
"UGDH",-0.44826748963703,5.83681917760016,-2.20698774306093,0.0318980662171114,0.320794079588726,-3.80314043812103,"","non"
"USP45",0.537227224773656,5.02270098913087,2.16623598176858,0.0350491352486143,0.334032810083198,-3.80400596532941,"","non"
"GABRA3",-0.797931477466522,5.01216295376011,-2.17992717015673,0.0339612077082401,0.329374966624893,-3.80422150918763,"","non"
"LRRC42",0.691926411582009,5.67858643045271,2.20968527405375,0.0316985943106573,0.320476289004687,-3.80549734709966,"","non"
"RPS6",-0.87393322727784,9.37916614635493,-2.08992829403427,0.0416913080914732,0.35637253113753,-3.80577702019526,"","non"
"ZBTB37",0.54700544275787,5.84403100600086,2.21125861636477,0.0315827610983639,0.319634662785082,-3.80601990203783,"","non"
"ZNF222",0.656654089970178,5.17670069971365,2.22621267481875,0.0305003400835544,0.315429537496759,-3.8076638277854,"","non"
"ARL5B",-0.676432995299924,5.61931035233079,-2.2022121738979,0.0322539197582567,0.322285284876795,-3.80769269414464,"","non"
"FAM111B",0.948160427445455,4.96407962354541,2.20414512441774,0.0321094652474155,0.321298450208448,-3.80901832148754,"","non"
"PCNA",0.628303095329704,6.41457496304692,2.17795544345191,0.0341160294971065,0.33019941509853,-3.81081998339938,"","non"
"MRPS16",0.463821739759201,6.62691568359885,2.1741957504305,0.0344129666101007,0.331784342098549,-3.81149625461348,"","non"
"RGS5",-0.665031113062173,5.12380046852916,-2.20857758632503,0.0317803698193741,0.320491590168514,-3.81150865002785,"","non"
"USP25",0.436280381513553,6.06241689073448,2.19877072123953,0.0325125285438974,0.323812413324682,-3.81226353709703,"","non"
"NUP88",-0.437141704277777,5.9604322737205,-2.21366473909677,0.0314063396553259,0.318530774388434,-3.81255207045791,"","non"
"DGKQ",0.708470550411939,5.76729705831547,2.22096218312537,0.0308765907976423,0.317010091771162,-3.81437149432113,"","non"
"XRCC1",0.566301845373011,5.66538972930274,2.22347720173246,0.0306958552584306,0.315948399670386,-3.8148503283546,"","non"
"USP3",0.497702231811962,6.07678869973541,2.18811762018139,0.0333246888773096,0.326206954235217,-3.81533587902614,"","non"
"PLCH1",0.797242173541934,5.00576663207007,2.19764638196065,0.0325974128170441,0.323812413324682,-3.81561374208254,"","non"
"ARFGEF2",-0.584142550858488,5.64845106344849,-2.21875232541661,0.0310361725887297,0.317475126612715,-3.81606594405656,"","non"
"ITPRIPL1",0.566690100713253,4.96486893357402,2.20156698149408,0.0323022641945933,0.322318443500059,-3.81828501032635,"","non"
"RIN2",0.73286556229804,5.81374166560925,2.21376328529423,0.0313991326589001,0.318530774388434,-3.81838367160088,"","non"
"SLC16A8",-0.605324857829618,4.94113011309129,-2.23069278530716,0.0301825076279534,0.313013967692213,-3.82063320300593,"","non"
"VSIR",0.969091438759863,5.77417601723006,2.21816414922877,0.0310787695708865,0.317477798013901,-3.82216606314521,"","non"
"TECR",-0.507263759101455,6.60613680561573,-2.18578442654033,0.0335049330026228,0.326916030375322,-3.82265737893538,"","non"
"PIAS3",0.512016504864338,5.31450821602904,2.19047112910014,0.0331437415354671,0.325338397529369,-3.82280750513974,"","non"
"KCTD6",0.609917733822555,5.52661783980963,2.17476527656507,0.0343678403039264,0.331784342098549,-3.82365896823213,"","non"
"SLX4",0.587593368334764,5.03703727389337,2.19880748202313,0.0325097565089136,0.323812413324682,-3.82433946405677,"","non"
"IMPDH2",-0.642623905757117,6.361955994942,-2.1855466383754,0.033523350778497,0.326916030375322,-3.82458527097717,"","non"
"RBBP5",-0.55410389895717,5.37068382991056,-2.18737883765501,0.0333816687257408,0.326206954235217,-3.82500979488659,"","non"
"RAMAC",0.554614633122152,6.04853910341777,2.19030364551534,0.0331565896757932,0.325338397529369,-3.82649961374118,"","non"
"EIF3H",-0.588062320735279,6.53910100860938,-2.192947167481,0.0329543089640462,0.324421374095182,-3.82681551730076,"","non"
"FBXW2",0.507106563841159,6.16870304687936,2.20460336149884,0.032075303822425,0.321183123455461,-3.8285216023989,"","non"
"PEAK1",0.412773030221438,6.17792889038716,2.170770762436,0.0346854460558878,0.332101205446053,-3.82908097045788,"","non"
"IGIP",-0.559367041679842,5.49258850553791,-2.22333036946124,0.0307063812210488,0.315948399670386,-3.83034409878783,"","non"
"ABCA8",0.772868840988921,5.37827098690647,2.19715517847372,0.0326345585350832,0.323812413324682,-3.83061583859905,"","non"
"ZBTB22",0.581661091569995,5.7987815034901,2.21137704886763,0.0315740569645515,0.319634662785082,-3.83377673799113,"","non"
"HES7",0.66677385748668,6.13225553946684,2.19498200708144,0.0327993461072855,0.323862158605619,-3.83654435080385,"","non"
"TAS2R19",-0.68387623545689,5.58094737646349,-2.15249557413909,0.0361716623483681,0.338826006680455,-3.83888073339077,"","non"
"SCAND1",-0.433344142650991,5.8135624683894,-2.20467352223367,0.032070076195435,0.321183123455461,-3.84035574285585,"","non"
"NOL3",-0.679049073873675,5.39337838353228,-2.21489737253549,0.0313162983618205,0.318528284914603,-3.84294772175944,"","non"
"SREBF1",-0.918728220424982,6.29178324731784,-2.20634150898904,0.0319460169468511,0.320794079588726,-3.84484645354844,"","non"
"ARFGEF3",-0.725556725375673,4.94497643520677,-2.20917133069467,0.0317365132576065,0.320491590168514,-3.84492800173801,"","non"
"NME5",0.571680893962423,5.1603822086049,2.19784681540307,0.0325822663853002,0.323812413324682,-3.84511987501569,"","non"
"COA3",0.509916288398508,5.87470125043925,2.19635188919691,0.0326953852121139,0.323862158605619,-3.84630525237303,"","non"
"ABI1",-0.556003262754831,6.38543277986148,-2.17482601027566,0.0343630311526175,0.331784342098549,-3.84743004544643,"","non"
"ING2",0.465548880149883,5.16169734401643,2.20658323306666,0.0319280735150727,0.320794079588726,-3.84770769727877,"","non"
"NHP2",-0.456069341644429,7.18058706468062,-2.15463346636901,0.0359949589808681,0.338233425814263,-3.84877015668044,"","non"
"SPDYE11",0.837509160724558,6.10739746570664,2.19574227311005,0.0327416132778629,0.323862158605619,-3.8498817956443,"","non"
"PPM1M",0.527935286896569,5.47019048501071,2.23123563759079,0.0301441958404003,0.313013967692213,-3.85070079493386,"","non"
"SLC35G6",0.918147599830188,5.58436495525847,2.17200356749855,0.034587150781517,0.331784342098549,-3.85106460504277,"","non"
"GOLGA3",-0.385265967577048,5.74443039211466,-2.19717839318912,0.0326328021551039,0.323812413324682,-3.85183498540374,"","non"
"ZFP36L1",1.15873717938397,6.46344579372177,2.19002282180907,0.0331781423091829,0.325338397529369,-3.85239992805122,"","non"
"PNMA8B",0.746609622828029,4.87193194876113,2.17564886067727,0.0342979327273943,0.331733720156099,-3.8536969133086,"","non"
"ZNF444",0.401682750648596,5.96738048065246,2.20489760583731,0.0320533849201109,0.321183123455461,-3.85375732914665,"","non"
"CDC73",-0.615008000453537,6.29114574726492,-2.16877597702587,0.0348450168348669,0.332940029542038,-3.85642446658653,"","non"
"CELSR1",-0.586093691107782,4.84687242629103,-2.21553709401346,0.0312696580146202,0.318510536661483,-3.85669860399844,"","non"
"ZNF469",-0.835450705007948,5.59180789136963,-2.20680724215884,0.0319114530294165,0.320794079588726,-3.85898221683712,"","non"
