"","logFC","AveExpr","t","P.Value","adj.P.Val","B","label","DEG"
"ZSCAN30",-0.209947261547091,5.4621386561419,-0.974437595102927,0.333594760789434,0.999902270312463,-5.42013485587728,"","non"
"MLXIPL",-0.179306986519125,5.24074135782135,-0.943181070439194,0.349219042649115,0.999902270312463,-5.42024908501164,"","non"
"TRPM2",0.28610520736209,4.83396187495602,1.07860339844808,0.284908641695685,0.999902270312463,-5.42041910158823,"","non"
"NPHP4",-0.223116878849287,5.34803716788073,-0.918543324291725,0.361864868880064,0.999902270312463,-5.42047147483906,"","non"
"AKAP6",-0.189176700340294,5.52197367269564,-0.944211938367471,0.348696266064511,0.999902270312463,-5.4206300227907,"","non"
"ZNF146",-0.251996350469859,6.4316539148008,-0.886309657143744,0.378847411374895,0.999902270312463,-5.42069485108686,"","non"
"PAK1",-0.204978140959096,5.52483409667464,-0.879074842500174,0.382727104717877,0.999902270312463,-5.42087251226739,"","non"
"NNT",-0.189020325273153,5.92087368463879,-0.897764825255698,0.372755441063648,0.999902270312463,-5.42109620712813,"","non"
"PRPF18",0.147943607218637,5.96929479828455,0.847336700325665,0.400039729685425,0.999902270312463,-5.42132683029038,"","non"
"ZNF782",0.175400522209299,5.16400028856285,0.96077370631713,0.340367286330361,0.999902270312463,-5.42135234168753,"","non"
"CLTC",-0.306034942946008,7.4601342240606,-0.813964934148628,0.418754596923883,0.999902270312463,-5.42135712999449,"","non"
"LINGO1",-0.298748705391062,6.44272619848117,-0.889682522309814,0.377047202799994,0.999902270312463,-5.42137706669786,"","non"
"DIS3",-0.141466396063826,5.71349210393283,-0.902798576400435,0.370098207667362,0.999902270312463,-5.42157670657999,"","non"
"MADD",-0.147608968001547,5.86399168368025,-0.85774350025858,0.394310547824045,0.999902270312463,-5.42164889974943,"","non"
"INPP4A",-0.136528459109483,5.63030924219825,-0.928414918836758,0.356763179972669,0.999902270312463,-5.42173634897404,"","non"
"ARRDC1",-0.136607479348654,6.36919045845707,-0.894237553015539,0.374624623631564,0.999902270312463,-5.42175413182071,"","non"
"ANTXR2",0.166845871647953,5.09623051330514,0.973972388385942,0.333823867198263,0.999902270312463,-5.42191736325938,"","non"
"OR2M5",0.278327728632219,5.25039548935351,0.926697327439979,0.35764748944027,0.999902270312463,-5.42201114877961,"","non"
"PRKCE",-0.217673758737435,5.52225741173967,-0.893738067628724,0.374889791323126,0.999902270312463,-5.42201733334563,"","non"
"TRPM7",-0.16082627332517,5.36903490103495,-0.901826440114379,0.370610441093225,0.999902270312463,-5.42211449198842,"","non"
"TCERG1",-0.144528078667838,5.87383736752738,-0.908278748289888,0.367219054874251,0.999902270312463,-5.4221247160947,"","non"
"PRRC2C",-0.176955361670272,6.35872446624949,-0.908569620922388,0.367066637774102,0.999902270312463,-5.42223608138802,"","non"
"SOD2",-0.370544481652424,8.00380176482142,-0.834062397024797,0.407421488098831,0.999902270312463,-5.42224033917512,"","non"
"SIRPB1",0.342086069706244,4.72369474462308,0.964653844103906,0.338434978604739,0.999902270312463,-5.42229819777687,"","non"
"VCPIP1",-0.132446484716587,5.41068597351109,-0.920263789753047,0.360972370049465,0.999902270312463,-5.42230138392494,"","non"
"EML5",0.260864540570734,5.1402443165139,0.977943729997954,0.331871391885688,0.999902270312463,-5.42256985447964,"","non"
"FILIP1",0.309744643359047,4.91343091026322,0.957991722816408,0.341757161134978,0.999902270312463,-5.42262287499044,"","non"
"SMPDL3A",0.203897940197904,5.8103299163422,0.911068426908823,0.365758928731415,0.999902270312463,-5.42274091548038,"","non"
"RGS22",0.231389279390533,4.51797186434531,1.0406901220293,0.302027429198145,0.999902270312463,-5.42301145029138,"","non"
"DAP",0.150344263499055,6.15466872994507,0.922492249805171,0.359818450825796,0.999902270312463,-5.42320935718776,"","non"
"UBE2J1",-0.180285304407124,6.06251196837948,-0.88356483779245,0.380316402680539,0.999902270312463,-5.42324308770138,"","non"
"ANK3",-0.308525322230316,5.49447358977002,-0.95106015268946,0.345236316843977,0.999902270312463,-5.42337773902604,"","non"
"IFI27L2",-0.237108453546688,6.06948849660029,-0.948173961046801,0.346691776478862,0.999902270312463,-5.42343022592048,"","non"
"PARP14",-0.213246382735647,5.44693077387444,-1.00560327853438,0.318482875330148,0.999902270312463,-5.42352734966651,"","non"
"CZIB",0.156573176048781,5.98962423865374,0.880630229162734,0.381890925786957,0.999902270312463,-5.42354786218789,"","non"
"P2RY8",0.292323436629645,5.1274395817719,1.02690321800016,0.308422982406135,0.999902270312463,-5.42360237697053,"","non"
"ZNF429",0.29812914905988,5.02624409428162,0.984759094821165,0.3285383284331,0.999902270312463,-5.42362473174356,"","non"
"MGST3",-0.170599503458774,6.34304876388903,-0.948822357555822,0.346364452684502,0.999902270312463,-5.42380200542963,"","non"
"CNNM3",-0.214317386951489,6.29479084140965,-0.886045642200848,0.378988553065904,0.999902270312463,-5.42396666875188,"","non"
"BORCS6",0.210105367132605,4.86396786365945,0.9636696417687,0.338924427109879,0.999902270312463,-5.42399264966197,"","non"
"SLC23A2",-0.173313865808267,6.38048202926374,-0.913780137004944,0.364343173441811,0.999902270312463,-5.42429235146196,"","non"
"MPV17L2",0.194713014051214,5.17336197666195,0.938012783606005,0.351847676921518,0.999902270312463,-5.42432626429386,"","non"
"YOD1",-0.246055328987525,5.49948783330851,-0.892020850208979,0.375802336813904,0.999902270312463,-5.42449116709441,"","non"
"MTRNR2L5",0.218821367399283,5.08329644134591,1.02437850103008,0.309604030415193,0.999902270312463,-5.4245064331135,"","non"
"RMDN3",0.167413542522441,6.39158003873109,0.864890166391478,0.390405745019762,0.999902270312463,-5.42452660053329,"","non"
"ZNF337",0.156379139529388,5.49956815857658,0.864236397346728,0.390761948859582,0.999902270312463,-5.42458091692353,"","non"
"BACH1",-0.158071748955497,6.4061567275435,-0.907456743546322,0.367650003225522,0.999902270312463,-5.42469649316939,"","non"
"PHYHIP",-0.25316595992331,5.3687208943293,-0.902310361989798,0.370355398953193,0.999902270312463,-5.42482151711984,"","non"
"CHMP1B",0.142126798036069,6.22184264971541,0.903336723493914,0.369814843549056,0.999902270312463,-5.42495061376354,"","non"
"GK",0.188554822469883,5.65680253516153,0.900724392605825,0.371191671660595,0.999902270312463,-5.42499521169684,"","non"
"GPR183",0.286427784393345,5.26828984069264,0.97179119217168,0.334899455104357,0.999902270312463,-5.42500012984897,"","non"
"NFXL1",0.126797727037189,5.82488188874164,0.866044866560568,0.389777104425046,0.999902270312463,-5.42517794278279,"","non"
"DENND2C",0.284710400613632,4.9054338779348,0.946979250044016,0.347295418974027,0.999902270312463,-5.4252635046329,"","non"
"POLB",0.156823149733378,5.6606337027069,0.892182975512132,0.375716121900408,0.999902270312463,-5.42556932140239,"","non"
"C16orf86",0.22791481358656,5.0712884553237,0.998499103858898,0.321886570357511,0.999902270312463,-5.4255913545697,"","non"
"MTMR3",0.151082863526819,6.22145142757244,0.878630825169703,0.382966020000665,0.999902270312463,-5.4256739592859,"","non"
"SCN2A",-0.307978244342883,5.56419609450841,-0.956880592853883,0.342313317940843,0.999902270312463,-5.4257825840626,"","non"
"RASGEF1C",-0.229591517881736,5.2320341666418,-1.00891077215677,0.31690648069762,0.999902270312463,-5.4259415966732,"","non"
"UQCRC2",-0.167154103531593,7.07903296578065,-0.851660698482027,0.397653071163472,0.999902270312463,-5.42611320413457,"","non"
"LYST",-0.215563699211124,5.90227350666681,-0.868819044529816,0.388269368210463,0.999902270312463,-5.42617896789319,"","non"
"TTC14",-0.178135875276079,6.20710236933194,-0.831425105365388,0.408897914472147,0.999902270312463,-5.42621802797735,"","non"
"ARHGEF3",0.228607559588781,6.00792859009918,0.87687231365967,0.383913152633043,0.999902270312463,-5.42632086578327,"","non"
"THEM5",-0.15146988939431,6.08178669835895,-0.923290316041689,0.359405781638555,0.999902270312463,-5.42648753824097,"","non"
"UBE2L3",0.146335537765987,6.4534749874178,0.886486576080653,0.378752849520116,0.999902270312463,-5.42664176917644,"","non"
"RNASEH2C",0.112108872978328,6.67845084818397,0.837321635272102,0.405601383110113,0.999902270312463,-5.42724805421713,"","non"
"SNCG",-0.342708697265086,5.0877780614128,-0.990236068434885,0.325875972116288,0.999902270312463,-5.42730957921669,"","non"
"PELI1",-0.160143986330576,5.91669262768578,-0.802166723456972,0.425495330247747,0.999902270312463,-5.42749186292699,"","non"
"BMP7",-0.186110798266382,5.86832179893583,-0.919507141601598,0.361364710184207,0.999902270312463,-5.42750822004869,"","non"
"GSTK1",-0.229673491835246,6.22628027369634,-0.969772713319452,0.335896839144274,0.999902270312463,-5.42754481621182,"","non"
"SIAE",-0.179147802176189,5.42228137160148,-0.92464644001248,0.358705247132003,0.999902270312463,-5.42769387081733,"","non"
"PPP2R2C",-0.241366490748054,5.28929511747157,-0.968379038147017,0.336586632655785,0.999902270312463,-5.42777759460849,"","non"
"CPT1A",0.246831388161903,5.48227392741444,0.92093685764494,0.360623598342348,0.999902270312463,-5.42783074852555,"","non"
"RTEL1",0.31599161991172,5.23115038996991,0.964933160530153,0.338296157921261,0.999902270312463,-5.42784389806929,"","non"
"CHPT1",-0.193460187543106,5.68610628579998,-0.941862165526596,0.349888632158525,0.999902270312463,-5.42786625685685,"","non"
"MPP3",0.210283947046917,4.78593344515648,1.01516602200965,0.313939500096401,0.999902270312463,-5.42795482914126,"","non"
"CDX1",0.380216339656136,4.83687816418818,1.09280531668016,0.278672513238448,0.999902270312463,-5.42800926053203,"","non"
"OR5T1",0.303417868216043,4.96354821037655,0.955677485783385,0.342916180296156,0.999902270312463,-5.4280995605378,"","non"
"TFRC",-0.226587017736883,6.74762206328038,-0.902954862658429,0.370015900104352,0.999902270312463,-5.42816366224488,"","non"
"SNX8",0.181782628316579,4.98325503750443,0.987307547964395,0.32729773366862,0.999902270312463,-5.42838482693154,"","non"
"ZNF721",-0.148849323086139,6.61857928105105,-0.788870578312452,0.433169126469751,0.999902270312463,-5.42849906514618,"","non"
"CMBL",0.257422383443842,4.965474135646,1.00594602970968,0.318319271780293,0.999902270312463,-5.42860445015646,"","non"
"CNPY3",0.18449607038967,6.3268821060159,0.888066419015185,0.377909094991659,0.999902270312463,-5.42864300578595,"","non"
"INSR",-0.158853289681377,5.83686820478797,-0.883615656055593,0.380289172885393,0.999902270312463,-5.42869388245906,"","non"
"NDUFA12",-0.146079822329273,5.8967147250241,-0.891384575983115,0.37614081528797,0.999902270312463,-5.42878046589505,"","non"
"RANGRF",0.165745928706698,5.4263945089007,0.8691262576956,0.388102625171054,0.999902270312463,-5.42904896741974,"","non"
"NPFFR1",0.345046612758919,5.57130494084255,0.981539663956992,0.330110015822428,0.999902270312463,-5.42920444878631,"","non"
"TRIM65",-0.129432593141789,5.67325228811588,-0.902002196629773,0.370517798935886,0.999902270312463,-5.42922197875908,"","non"
"STXBP4",0.234236579606369,4.88533241817248,1.01816496674295,0.312523702916594,0.999902270312463,-5.42931079108712,"","non"
"UBASH3B",0.20077951565999,5.16010286640633,0.932254994176125,0.354791208464459,0.999902270312463,-5.42939485586841,"","non"
"HDAC10",-0.171010285343662,5.94801195476538,-0.918898677203422,0.361680412072508,0.999902270312463,-5.42988652259147,"","non"
"SPRY3",0.230188876118508,4.92381807118513,0.966045783839688,0.337743554180699,0.999902270312463,-5.4300890709202,"","non"
"SEC16B",0.241225824836129,5.24039654290465,0.930178709627539,0.355856554126588,0.999902270312463,-5.43013768169639,"","non"
"EHMT2",0.153361148879231,5.89317809556114,0.841521007844241,0.40326361311488,0.999902270312463,-5.43051963839086,"","non"
"ASPHD1",-0.219632492874114,5.30262085253593,-0.955127105717275,0.343192200600367,0.999902270312463,-5.43068633615942,"","non"
"RALGAPB",0.137814069590201,5.35673875249445,0.915462351345008,0.363466672509339,0.999902270312463,-5.4306949383954,"","non"
"UNC5CL",0.215554606857745,5.15469863998946,0.947635427294789,0.346963792581308,0.999902270312463,-5.43072409111059,"","non"
"LMAN2L",0.162544771114558,5.7387197385148,0.916393963351883,0.36298184717374,0.999902270312463,-5.43076891070426,"","non"
"LMO2",0.242321725858933,5.67473836598173,0.924600524171613,0.358728951539893,0.999902270312463,-5.43079406593829,"","non"
"UBE3D",0.199216013144073,5.03746535595604,0.91514539905508,0.36363171394868,0.999902270312463,-5.43082591801512,"","non"
"VPS26C",0.182626078067162,5.75143167389274,0.870770112104474,0.387211166022345,0.999902270312463,-5.43088507141526,"","non"
"FPGT",0.146681594062968,5.35034977951306,0.95701524512258,0.342245888539472,0.999902270312463,-5.43092415486592,"","non"
"PEAK1",0.118829107565605,6.19854841830923,0.810852684581863,0.420526457930848,0.999902270312463,-5.43092678440528,"","non"
"RAP1B",-0.151036269329849,6.54838378776811,-0.825188556856602,0.41240225246992,0.999902270312463,-5.43117788193588,"","non"
"MSMO1",-0.201656840370294,5.6947209765444,-0.960397378976544,0.340555081670818,0.999902270312463,-5.43147927916897,"","non"
"ZNF609",-0.147275890246166,6.53747085745166,-0.818618443678937,0.416113677161275,0.999902270312463,-5.43163356645394,"","non"
"SOD1",-0.268417672842953,6.7488452674447,-0.882444514457278,0.380917013768412,0.999902270312463,-5.43164683969734,"","non"
"FLT1",-0.22310284631079,5.4005031929622,-0.936088737606022,0.352829532502415,0.999902270312463,-5.43167308920557,"","non"
"ZNF260",0.142529250894897,5.43156763755801,0.934401253502253,0.35369212851112,0.999902270312463,-5.43167378083386,"","non"
"KAT7",0.173800057632429,6.58921356972513,0.846839624615199,0.40031465796447,0.999902270312463,-5.43173712057072,"","non"
"RAMAC",0.126822778583841,6.03943270686988,0.820453903066725,0.41507480776487,0.999902270312463,-5.43178293467193,"","non"
"PAK3",0.210235825411639,5.6500715356317,0.899053064843264,0.372074250942013,0.999902270312463,-5.43181349707301,"","non"
"ETS2",-0.18854370569352,5.90939640988387,-0.908875613826453,0.366906341249694,0.999902270312463,-5.43198573264642,"","non"
"SCAMP1",0.139101276582499,6.00517746095237,0.874184384994295,0.385363703050002,0.999902270312463,-5.43199817124273,"","non"
"RPS6KA4",0.112142034027612,5.49728001227293,0.857537723044815,0.394423337926199,0.999902270312463,-5.43199905163761,"","non"
"PPP1R12A",-0.210272969200307,5.72806061527765,-0.896953286692827,0.373184969101529,0.999902270312463,-5.43203531637305,"","non"
"ELK4",-0.213498128196289,6.23496646932833,-0.896680110108975,0.373329625544643,0.999902270312463,-5.43208793541111,"","non"
"SVIP",0.195965107574754,5.98024120722151,0.891704550055359,0.375970574762548,0.999902270312463,-5.43234400504427,"","non"
"EXOSC9",0.20670368802417,5.75611565250857,0.876501484882172,0.384113067969025,0.999902270312463,-5.43235591964568,"","non"
"NUP62",-0.160551202304114,5.96391422138714,-0.853850888465872,0.396447542779974,0.999902270312463,-5.43245214023488,"","non"
"TWSG1",0.266695684686855,6.19898409626877,0.893924618868781,0.374790740771534,0.999902270312463,-5.43255872308819,"","non"
"NOL3",-0.186851831803039,5.3977693047366,-0.979669865968908,0.331025113496462,0.999902270312463,-5.43262504223878,"","non"
"GALR1",0.217772501738065,5.53649601986909,0.881875841774353,0.381222110222771,0.999902270312463,-5.43263277164176,"","non"
"VPS26A",0.169865178686323,5.66800317584219,0.884676823779831,0.37972085094292,0.999902270312463,-5.43272915567839,"","non"
"PHACTR4",-0.189297130081856,5.92917920268455,-0.931133930066494,0.355366172281899,0.999902270312463,-5.43285270883176,"","non"
"TLR6",0.207141208146367,5.16061691497002,0.906882651085422,0.367951171092278,0.999902270312463,-5.43292995191097,"","non"
"ANPEP",-0.188062793978684,5.59552665814582,-0.890058899379513,0.376846653602868,0.999902270312463,-5.43300590633925,"","non"
"PYCR2",-0.176000519821985,6.83929588073909,-0.874550096912144,0.38516614393691,0.999902270312463,-5.43314403584637,"","non"
"KIAA0040",0.208542780491578,5.10879524210161,0.958540374588423,0.341482761512516,0.999902270312463,-5.43319044795791,"","non"
"CR2",0.287807846077555,5.11870800843905,1.00020829228143,0.321065464361135,0.999902270312463,-5.43320327619727,"","non"
"HSPA14",-0.191567194764193,5.69601898747734,-0.854068140078695,0.396328086040728,0.999902270312463,-5.43343058500863,"","non"
"FHL1",-0.303043009134264,7.37099031923181,-0.8152367728275,0.418031812617655,0.999902270312463,-5.4335591813513,"","non"
"ZSCAN12",0.194598404652304,4.97910376485335,0.921586655527627,0.360287090269098,0.999902270312463,-5.433789769329,"","non"
"OR8G1",0.255158845634385,5.60242056047666,0.940178015569559,0.350744863538961,0.999902270312463,-5.43381659973038,"","non"
"OBSL1",-0.238168723951526,6.48411886449286,-0.873480446691642,0.385744151952192,0.999902270312463,-5.43425262163248,"","non"
"ARF4",0.208277380522346,7.15095124965412,0.843521449058083,0.402152889988143,0.999902270312463,-5.43478131259446,"","non"
"MICU2",0.188087966684307,5.43271174840638,0.897764665946608,0.372755525351365,0.999902270312463,-5.43496658239188,"","non"
"NUTM2A",0.226509836771813,5.83820212854681,0.901836257192479,0.370605266072831,0.999902270312463,-5.43501373274735,"","non"
"DPH6",0.174835836821721,5.41137613859035,0.87854076299174,0.383014491754199,0.999902270312463,-5.43506897644948,"","non"
"NDUFA4",-0.277369637300737,7.35020984847313,-0.84031078966339,0.403936486338185,0.999902270312463,-5.43515793367059,"","non"
"TBC1D3C",-0.268332409899259,7.33669754286978,-0.77876027269736,0.439058739393213,0.999902270312463,-5.43518986075654,"","non"
"P2RY6",-0.237775501970035,5.2270019367228,-0.980241978455384,0.330744937714844,0.999902270312463,-5.43523158119137,"","non"
"AFF1",0.142670725659311,6.11928165594535,0.903553262862045,0.369700862600115,0.999902270312463,-5.43526516825824,"","non"
"KRTAP9-6",0.287910351412942,5.28089948098534,0.9358794526993,0.352936439161377,0.999902270312463,-5.43529927655309,"","non"
"DNAL1",0.161885839222426,4.86555995269243,1.00393183730489,0.319281503254446,0.999902270312463,-5.43534821592814,"","non"
"SPRY2",-0.18451360932126,5.5190255157969,-0.856014224828865,0.395259015764589,0.999902270312463,-5.43542531949761,"","non"
"MPLKIP",0.162717105823776,5.6276199316025,0.913714668130994,0.364377312675347,0.999902270312463,-5.43542681160945,"","non"
"SLC16A8",0.276581478692122,4.95476426208113,1.03650417241692,0.303959607794883,0.999902270312463,-5.4354485905662,"","non"
"TNNI3K",0.339188449422291,4.92668978914984,1.00670383100527,0.317957754773913,0.999902270312463,-5.43555045192602,"","non"
"CCNJL",0.276193947661507,4.76865430686478,0.965652944794343,0.337938596664983,0.999902270312463,-5.43559489852635,"","non"
"AMFR",-0.237161590600555,6.37623726747137,-0.86832786617917,0.38853605303757,0.999902270312463,-5.435654048357,"","non"
"PRDM10",-0.18019685967783,5.16184110206143,-0.926757859192236,0.35761630039942,0.999902270312463,-5.4357015230649,"","non"
"PBX1",-0.220829331091974,6.52097062477432,-0.840853876272769,0.403634448721952,0.999902270312463,-5.43573243141123,"","non"
"ANXA7",-0.155132863238505,6.10750656168278,-0.910140436226758,0.366244229418829,0.999902270312463,-5.43574219159901,"","non"
"ATG9B",0.241128611756266,5.15951141001498,0.9161653858901,0.363100764032391,0.999902270312463,-5.43576512736496,"","non"
"IPO9",-0.157027007163431,6.87957814388539,-0.816317891448087,0.417418006358145,0.999902270312463,-5.4358153152228,"","non"
"LTB4R2",0.230308324580149,5.20750548589551,0.956809920763795,0.342348711666895,0.999902270312463,-5.43618288983944,"","non"
"ZNF816",0.277579476876589,5.8305930367575,0.917696927914626,0.362304459952464,0.999902270312463,-5.4362800846924,"","non"
"CTNNA1",0.324098692868509,7.07629216988474,0.875112768989543,0.384862309953952,0.999902270312463,-5.43643203840484,"","non"
"VMA21",-0.147965965463926,6.22028072651969,-0.904215885608006,0.369352213357629,0.999902270312463,-5.43648562181118,"","non"
"CLEC16A",-0.115287125105104,5.82287804037393,-0.882553319558056,0.380858656655957,0.999902270312463,-5.43652350242689,"","non"
"MBTPS2",-0.164737372433549,5.41486686665021,-0.905919852534147,0.368456606529226,0.999902270312463,-5.43662001916484,"","non"
"MRPS28",0.1829199953752,5.94063098780256,0.904266479000376,0.369325601464596,0.999902270312463,-5.43669081941725,"","non"
"SLFN5",-0.211271760385689,5.55907016959282,-0.871342824523003,0.386900885788631,0.999902270312463,-5.43672834255658,"","non"
"GRSF1",0.192887811181855,5.7912404101775,0.94384554001404,0.348882016649961,0.999902270312463,-5.43677782125352,"","non"
"ID2",0.362846005987958,7.15800207360697,0.837491931633989,0.405506418933546,0.999902270312463,-5.43694810459816,"","non"
"FOXRED1",0.172587193551728,5.55360981865679,0.9186458542756,0.361811641356941,0.999902270312463,-5.43694873301027,"","non"
"C17orf67",0.205501422223183,4.89519477615996,0.956233664417095,0.34263739960864,0.999902270312463,-5.43715746408138,"","non"
"CDCP2",0.234572891494722,5.02357862598251,0.930254295783791,0.355817734519223,0.999902270312463,-5.43718883987024,"","non"
"CCDC113",0.226410239187714,4.96521312409129,0.95743672811068,0.342034880041885,0.999902270312463,-5.43720265544894,"","non"
"OPRD1",0.298079935646317,4.86376625581405,1.00862741719228,0.317041325735997,0.999902270312463,-5.43729146796131,"","non"
"RUNX2",0.236458731554864,4.90248862919921,0.943862623454405,0.3488733545391,0.999902270312463,-5.43740786039841,"","non"
"MED19",0.17195126229115,5.85304443301982,0.889071219632905,0.377373073636691,0.999902270312463,-5.43741212308166,"","non"
"BAALC",-0.380579861200786,7.49567599627864,-0.805291966429922,0.423703479951722,0.999902270312463,-5.43772920766808,"","non"
"SMAP1",0.113821745113506,5.43776116312057,0.882148495114082,0.381075810832698,0.999902270312463,-5.43795288131763,"","non"
"PPP1R35",0.174852330301216,6.24640381972283,0.882957448082167,0.380641953422643,0.999902270312463,-5.43818709776284,"","non"
"LUZP6",0.213200508801558,6.88679353118678,0.851837465115662,0.397555691069519,0.999902270312463,-5.43825914522079,"","non"
"CPA5",0.324372141029005,5.04673628033739,0.912157441937599,0.365189943440675,0.999902270312463,-5.43837551339416,"","non"
"FBXL6",0.167760530106271,5.42386901840989,0.944620637702145,0.348489146361631,0.999902270312463,-5.43841468458226,"","non"
"LRRC8A",0.195382100318753,6.69572366191151,0.835937605935898,0.406373678725651,0.999902270312463,-5.43890122801403,"","non"
"NUDT13",0.208003102141766,5.24657133591942,0.90390801550085,0.369514177946359,0.999902270312463,-5.43893882330554,"","non"
"DCTN5",-0.104047528328088,6.36610460757083,-0.854047486820026,0.396339441366988,0.999902270312463,-5.43906349818817,"","non"
"TENT4B",0.171356633297445,5.13719879933367,0.951318949993275,0.345106004752988,0.999902270312463,-5.43928299444812,"","non"
"RGS18",-0.179825479512774,5.36281612463828,-0.887029197382952,0.378462915280062,0.999902270312463,-5.43941388072387,"","non"
"ACADVL",-0.283986530307148,7.59344656063124,-0.759497628484105,0.450409373635747,0.999902270312463,-5.43943161135183,"","non"
"NT5C3B",-0.126372259335549,6.22828215855855,-0.842208581824144,0.402881633072847,0.999902270312463,-5.43948829653118,"","non"
"USP7",0.152627840349229,5.59667034899755,0.937850806267422,0.351930266838799,0.999902270312463,-5.43949357094654,"","non"
"VAMP8",0.251443423584012,6.06544588203711,0.930680802599565,0.355598740020931,0.999902270312463,-5.43976987503567,"","non"
"HPCA",-0.217429165316003,5.22628610621343,-0.949683580879073,0.345930001333703,0.999902270312463,-5.43985892383547,"","non"
"TFEB",0.205336231840437,5.11645911717225,0.988137550290256,0.326894359291988,0.999902270312463,-5.43997775503931,"","non"
"DIABLO",0.192798265137341,5.59931985957586,0.93948871284389,0.351095700992666,0.999902270312463,-5.44000394925365,"","non"
"CYP2U1",0.17368037651812,5.63386066972592,0.896573355340763,0.373386165544617,0.999902270312463,-5.44007619987552,"","non"
"OR2A4",0.268752880052953,5.3738670754797,0.857451110254598,0.394470817893732,0.999902270312463,-5.44031451476916,"","non"
"CHST3",0.170793677865829,5.78103128580548,0.81958405928725,0.415566943233289,0.999902270312463,-5.44034865948659,"","non"
"TSPAN15",-0.226492425847217,5.62962142715955,-0.889827783036827,0.376969793919245,0.999902270312463,-5.44042973348523,"","non"
"ANKRA2",0.179521033215359,5.69612064930069,0.90226998421932,0.370376675046037,0.999902270312463,-5.44056962768473,"","non"
"TIMM17A",-0.112633579500977,5.86769323849979,-0.922161815168421,0.359989403259434,0.999902270312463,-5.44067691606794,"","non"
"ZNF594",-0.209673060661425,5.8211833885918,-0.926640119805221,0.357676967338222,0.999902270312463,-5.44069674549978,"","non"
"IMMT",0.123762519185608,5.89035698066214,0.841408407283539,0.403326189246614,0.999902270312463,-5.44076889705404,"","non"
"LYPD6",-0.167224073350138,4.99851184591041,-0.89922968071382,0.371980922358764,0.999902270312463,-5.44077732690011,"","non"
"PRPS2",-0.139161220262882,5.27406368799907,-0.926087586794936,0.35796175665624,0.999902270312463,-5.44078259585319,"","non"
"YPEL2",0.180962965425524,5.09377080561128,0.965019741451177,0.338253134677016,0.999902270312463,-5.44080354141547,"","non"
"ZNF284",0.219754589551098,5.07909782535612,0.931728423248658,0.355061197670534,0.999902270312463,-5.44100215314199,"","non"
"SFTPC",0.281059594489093,4.87919354359808,0.990908991978062,0.325549857693767,0.999902270312463,-5.44140837447625,"","non"
"PPP2R5D",0.118955744464772,5.55712325343198,0.926559739951326,0.357718388042387,0.999902270312463,-5.44142748898014,"","non"
"PFDN6",0.136331898274697,5.59282891597171,0.930181632067622,0.3558550531663,0.999902270312463,-5.4414535241667,"","non"
"GUK1",-0.192631458376995,6.36351355996871,-0.940844877347065,0.350405664662951,0.999902270312463,-5.44145544350702,"","non"
"RB1CC1",0.115756346367512,6.07209669775721,0.830662192383337,0.409325621008956,0.999902270312463,-5.44148588316562,"","non"
"OR52E2",0.208215921380408,4.95296101972843,0.922114391019627,0.360013942725924,0.999902270312463,-5.44163316703208,"","non"
"CLEC7A",0.212769494586056,5.33460753093339,0.925684846001838,0.358169431374316,0.999902270312463,-5.44199669726764,"","non"
"NRSN1",-0.25347639595726,5.03877837210923,-0.936696982256015,0.352518948826788,0.999902270312463,-5.44217994619378,"","non"
"ZBTB44",-0.0984317465015696,5.45625556543996,-0.836553001416688,0.40603017389066,0.999902270312463,-5.44227734869529,"","non"
"ANKRD36B",-0.0923758094470024,8.47074554333196,-0.5788187966844,0.564791092431995,0.999902270312463,-5.44235759066401,"","non"
"TINCR",0.31142370373595,4.86186322970449,0.936115685660514,0.352815768455159,0.999902270312463,-5.44235795791494,"","non"
"C2orf88",0.23860931114348,5.36594462577063,0.901508246716685,0.370778199928177,0.999902270312463,-5.44249781141106,"","non"
"MTCH2",-0.192093605825368,6.70750268333599,-0.88512249411595,0.379482326051169,0.999902270312463,-5.44260576493403,"","non"
"RAD51B",0.167802327191012,5.87192065629276,0.913050609198909,0.364723706879684,0.999902270312463,-5.44283568935358,"","non"
"TMEM259",0.210861093349036,6.28618152665387,0.832519588108096,0.40828479827455,0.999902270312463,-5.44294121613115,"","non"
"PMS1",0.149752270950342,5.90218952816865,0.817939894239087,0.4164981335356,0.999902270312463,-5.44295158060922,"","non"
"JAG2",-0.258524714935891,5.31484439441248,-0.916267002880778,0.363047894961774,0.999902270312463,-5.4429932106522,"","non"
"SLC4A1AP",-0.114038392813627,5.79424951126954,-0.85826029494753,0.394027371727959,0.999902270312463,-5.44312841159563,"","non"
"ARHGEF12",-0.125399150457414,5.91541229860471,-0.894687100514542,0.374386068621389,0.999902270312463,-5.44318282906203,"","non"
"PEX12",0.197287050783668,5.45862720130133,0.845952552840968,0.40080557857864,0.999902270312463,-5.44325500108511,"","non"
"KRI1",-0.207415004670093,5.29203185413405,-0.91151210240541,0.365527050126396,0.999902270312463,-5.44327069659277,"","non"
"AK3",-0.153511013214867,6.37608263101604,-0.887866417507238,0.378015845176269,0.999902270312463,-5.44334269658745,"","non"
"B4GALT4",0.144715592413422,5.16159326666673,0.973527898025278,0.334042868230522,0.999902270312463,-5.44343300526442,"","non"
