"","logFC","AveExpr","t","P.Value","adj.P.Val","B","label","DEG"
"GEMIN5",0.58664861886395,4.96637352621953,3.37829235707497,0.00139044448843274,0.0131878454855429,-1.48584003406906,"","up"
"BPIFB2",1.15313813807996,5.11055884293815,3.36281543558838,0.00145588290697967,0.0135637049029117,-1.4858992838636,"","up"
"GABRG2",1.48116516981699,4.8569065449019,3.36893399966854,0.00142967119809142,0.0134457815450333,-1.4861895720975,"","up"
"NRARP",0.983304156720696,5.65538514574599,3.35229186667282,0.00150203446413195,0.0138449561809867,-1.48663084480814,"","up"
"ECHDC1",-0.732360064040214,6.3215159341848,-3.32646829967281,0.00162123092262667,0.0145041901394387,-1.49224791555481,"","down"
"PRR23D2",1.27409166925475,5.22758515002429,3.34897888388939,0.00151684840100694,0.0139064163987161,-1.49514879218568,"","up"
"DSG4",1.28140888032019,5.11700686211003,3.34617521789472,0.00152949300392487,0.0139775116898089,-1.49714316027544,"","up"
"APC2",-1.22383479514953,7.11393743679869,-3.28611962143959,0.00182555828144997,0.0156607294168644,-1.50246262050922,"","down"
"IRAK2",0.96071656484459,4.9401643186689,3.3652212354203,0.00144552264249447,0.0135115420120909,-1.50310383617536,"","up"
"PRTN3",1.38180479400768,4.99679657798146,3.36674849229392,0.00143898202853583,0.0134603299008859,-1.50407441490136,"","up"
"BICDL1",1.07326125710321,4.79140360053714,3.38285421711093,0.00137169516511763,0.0130553073865087,-1.50567285558651,"","up"
"SNTA1",1.13247629903384,5.61538688955698,3.3645243070034,0.00144851665916492,0.0135128224042677,-1.50848112329386,"","up"
"ADAM11",1.2317836832931,5.37212483272175,3.36024874482945,0.00146701363654713,0.0136137714120126,-1.50954682218307,"","up"
"C11orf87",1.24006186424983,5.15731245175274,3.34946167679048,0.00151468101632645,0.0139064163987161,-1.51145604725031,"","up"
"FADD",-0.631244796145662,5.87134887293882,-3.33065897592674,0.00160129704156464,0.0143979221917067,-1.51167002125582,"","down"
"TOR4A",0.950831616306735,5.03004304452208,3.34454919963738,0.00153687208219683,0.0140153443557437,-1.51307755806933,"","up"
"CTSK",0.746794648361025,5.04247610608389,3.36814334805878,0.00143303296413692,0.0134506622730335,-1.51341270357527,"","up"
"PLBD1",1.17775879798088,5.06692142841177,3.3460958518319,0.00152985239652359,0.0139775116898089,-1.51479437609023,"","up"
"FHIT",1.16223092112754,5.10791382568966,3.37012630492116,0.00142461578458216,0.0134222266716044,-1.51728210599165,"","up"
"GOLGA6L6",1.8351960324235,6.55327099150156,3.32608909055644,0.00162304626209963,0.0145112812935927,-1.51829555702705,"","up"
"PSMB1",-0.782825745229239,6.52056706212788,-3.3223923314655,0.001640844410006,0.014578548111193,-1.52278405247975,"","down"
"TSC22D4",-2.06404528846631,8.01337657395246,-3.24992067420069,0.00202937548477186,0.0167799312193492,-1.52397810566735,"","down"
"HOXC5",1.21615964180798,4.92333560947374,3.34932311161949,0.00151530277144095,0.0139064163987161,-1.52458667318768,"","up"
"FAT4",0.882178829068442,5.01556318464568,3.36196347019046,0.00145956863745996,0.013589120339186,-1.52484150627373,"","up"
"MARVELD2",1.01789934318688,4.81886317481678,3.35204366741131,0.00150313951322106,0.0138449561809867,-1.52576929157897,"","up"
"TMEM159",1.11959703151584,5.12584846508342,3.35241665680835,0.0015014791562145,0.0138449561809867,-1.52632036765763,"","up"
"H2BC18",-1.24940755685701,6.71347602919267,-3.30484812355924,0.00172785986168059,0.0150938128750483,-1.52861867061174,"","down"
"PSMA7",-1.08027197874192,6.40731552768432,-3.30123565711339,0.0017463108950518,0.0151828463786091,-1.52963740166362,"","down"
"B4GALT5",-1.03399975724189,6.4560235881098,-3.28823698009491,0.00181425656132149,0.0155920571463299,-1.53030364698173,"","down"
"ZNF706",-0.91510165600576,6.74749425796505,-3.28016697978121,0.00185768905392919,0.0158405949436306,-1.53213084980494,"","down"
"FAH",0.676361461693022,5.29033320802492,3.33248932325299,0.0015926636161982,0.0143572452669862,-1.53473055979196,"","up"
"NPY",1.4598282372171,4.88265221239972,3.32813930254716,0.00161325442142834,0.0144601812922595,-1.53636718008512,"","up"
"KMT5A",-0.754037374875367,5.7163912762262,-3.33311261718269,0.00158973372458045,0.0143490660420305,-1.54041001148269,"","down"
"ALYREF",-1.1620676946138,6.58858860708349,-3.30329738237748,0.00173575771964327,0.0151318059568194,-1.54052785461658,"","down"
"RASGRF2",1.32190425581412,4.96969589258667,3.33922613140648,0.00156126552209681,0.0141914135125123,-1.5416463445421,"","up"
"RSAD1",1.04707625861693,5.33527405726092,3.3468330487754,0.00152651723274017,0.0139740342034518,-1.54261221115092,"","up"
"EDAR",0.970238279552293,4.85861524983391,3.33682368103589,0.00157239469169142,0.0142469401535182,-1.54471613329038,"","up"
"TAGAP",1.05388106763345,5.22572487448855,3.35664309406414,0.00148278627795846,0.0137331948420056,-1.54549023234342,"","up"
"COL25A1",1.43856750012469,4.98955992410152,3.32658138381874,0.00162068994157191,0.0145041901394387,-1.54582473551658,"","up"
"KRTAP8-1",1.30476452810995,5.09848232602542,3.3433009786464,0.00154255954208599,0.0140574035598318,-1.54589186045635,"","up"
"AHCY",-0.670358900392663,6.01413671192788,-3.32388201457778,0.00163365017484991,0.014557697274923,-1.54726949991752,"","down"
"VOPP1",-1.05657220399864,6.36769232714071,-3.31522869993761,0.00167586115697649,0.014815447947875,-1.54860566952656,"","down"
"LCNL1",1.06940598260839,5.24491679651402,3.35118180382575,0.00150698274556731,0.013866782215859,-1.5499593641318,"","up"
"GZMM",1.17341992730915,4.87321927239227,3.32913106855104,0.00160853783368753,0.0144290843928543,-1.55059948115567,"","up"
"EAF1",-0.549260820324162,5.61655009455373,-3.33468371152531,0.0015823711821584,0.0143099201425402,-1.55329165241789,"","down"
"ID1",-1.17243425521847,6.45439020624714,-3.30988975742916,0.00170241734050826,0.0149477720572225,-1.55421134261295,"","down"
"YTHDC2",0.682815325942019,5.64675170598696,3.33170428744074,0.00159636107852557,0.0143814395829837,-1.55451325122056,"","up"
"HBQ1",1.11031700874521,5.08732734427008,3.3235150403048,0.00163541965298663,0.014557697274923,-1.56005516319805,"","up"
"TOMM20",-1.11877491929605,7.00578626494869,-3.25663887269924,0.00198999392009205,0.0165704364625506,-1.56195882235025,"","down"
"TAS2R9",1.13771833640167,4.89471870939852,3.32535550694422,0.00162656351794425,0.0145244240126564,-1.56235626760664,"","up"
"LINGO4",0.963902468461172,5.24198679097293,3.33250150080881,0.00159260632472094,0.0143572452669862,-1.56370126548934,"","up"
"FAM163A",1.34687312025252,5.01181175374354,3.333304074056,0.00158883477665217,0.0143490660420305,-1.56384690411699,"","up"
"KRTAP2-3",1.13672622462419,5.29022639651915,3.33045760605062,0.00160224956943441,0.0143979221917067,-1.56486377230428,"","up"
"HOXC8",1.15412156563114,4.8532048174782,3.32960499157932,0.00160628858973639,0.0144250815188416,-1.56595733406705,"","up"
"THNSL2",0.906317202793043,4.84721103423993,3.35716401017283,0.00148049767705395,0.0137209546307763,-1.56733936659755,"","up"
"PCSK1N",-2.16628846823379,7.43549160651716,-3.25369948086428,0.00200713478157292,0.0166642688213799,-1.57000593647836,"","down"
"RFPL4B",1.07153017130877,4.94395066369129,3.31105691361607,0.00169657805136253,0.0149377710365773,-1.57320887925788,"","up"
"MALT1",0.704038844233353,5.0518034610891,3.30354653621951,0.00173448649120026,0.0151318059568194,-1.57540424410889,"","up"
"NKTR",-1.23711161587479,6.32102558250866,-3.27704583106711,0.0018747490685446,0.0159190990625848,-1.57633124991544,"","down"
"SLC7A2",1.1149207952691,5.26093110260364,3.3479277089438,0.00152157757320252,0.0139378077380056,-1.57676374830702,"","up"
"B4GALNT3",1.17955822206982,4.91719242012575,3.35597064141919,0.00148574560116774,0.013736034506918,-1.57692713591522,"","up"
"RPS17",-1.72570159265663,9.57773269280728,-3.19732542779753,0.00236410383814932,0.0187817857555995,-1.57734089170139,"","down"
"WNT8A",1.44121941072305,6.82421951749472,3.29753873780226,0.00176538615569778,0.0152831385986552,-1.57735488367443,"","up"
"ZNF846",0.891075200026227,4.70363437640849,3.3520307681051,0.00150319696542034,0.0138449561809867,-1.58017129142566,"","up"
"STT3B",-0.865607666984711,6.44956232794035,-3.27565951348386,0.00188237399280128,0.0159456743784223,-1.58125063617155,"","down"
"PRAP1",1.17567761667764,5.01538605151075,3.33526686917595,0.00157964658708261,0.0142943912143591,-1.58212367814618,"","up"
"ZNF554",0.64655703924349,5.3204957577839,3.33706887303821,0.00157125542405978,0.01424571451245,-1.58238841175077,"","up"
"PDS5B",-0.81197677591923,5.97861084216368,-3.28539917929549,0.00182941890300466,0.0156748942117954,-1.58365813893727,"","down"
"CLSTN3",0.675078118883257,5.35470731808736,3.32538305093823,0.00162643132461294,0.0145244240126564,-1.58413507010777,"","up"
"MEIKIN",1.17441268242726,5.03023837927316,3.31039229814322,0.00169990079875121,0.0149377710365773,-1.58553798210661,"","up"
"MAEL",1.0683813079011,5.10089659563225,3.31829895724651,0.0016607676005306,0.0147186954927725,-1.58588132353204,"","up"
"KCNK13",1.17983584555152,5.29139976863697,3.32908257217986,0.00160876816614952,0.0144290843928543,-1.58846204631674,"","up"
"RPS28",-1.56722804052271,9.72712329225101,-3.18684057544615,0.00243677276878635,0.0191747020164853,-1.58971544178641,"","down"
"RPS3A",-1.40777896377127,9.39893622180897,-3.19787311120782,0.00236036459484264,0.0187625844460629,-1.59454954338137,"","down"
"SLC22A1",0.957141805943101,5.38201260478548,3.3172349975846,0.00166598345672024,0.0147557049109885,-1.59522530343994,"","up"
"SYNGAP1",-1.02778836666879,6.25578848216439,-3.26208549468118,0.00195859709056754,0.01637627231471,-1.60023783210531,"","down"
"STPG2",1.15318199167776,4.98807355663764,3.33337179776842,0.00158851690862864,0.0143490660420305,-1.60131003970351,"","up"
"KCP",1.01712088231006,4.87101932967771,3.30848220284088,0.00170948464234724,0.014991271687432,-1.60154277777395,"","up"
"YWHAQ",-1.72873788313375,8.01027941844956,-3.20478362707152,0.00231366002211359,0.0184845281834289,-1.60516358787636,"","down"
"CMTM7",0.872045110088792,4.97193531902814,3.30469779279661,0.00172862399901004,0.0150938128750483,-1.60668404648276,"","up"
"ALDOB",1.23067098630058,4.89292070510819,3.30321573165858,0.00173617450826006,0.0151318059568194,-1.60814362358766,"","up"
"DESI1",-0.995608654745184,6.07124490263082,-3.27394337029725,0.00189185359781728,0.0159734796878592,-1.60840578695242,"","down"
"MAP1B",-1.78151657289905,7.67618496990218,-3.23057002806082,0.00214695911861356,0.0175189557254512,-1.61021598565509,"","down"
"OR2H2",1.22016383663352,5.22790712052999,3.3138942707581,0.00168246168315816,0.0148552886262173,-1.61168005536621,"","up"
"CCL20",1.21679930044804,4.99625843687348,3.31355089940636,0.0016841640868143,0.0148610722809752,-1.61396688119105,"","up"
"GATA2",1.19151099942726,5.85813171019764,3.30147736087695,0.00174507057339053,0.01518136503117,-1.6171662224369,"","up"
"NEU2",1.10604954777066,4.96245896635471,3.33746118027043,0.00156943422198622,0.014238300623889,-1.61773769343943,"","up"
"INSR",0.758727728108657,5.8427863506546,3.28950171666972,0.00180753743221724,0.0155531525929232,-1.61984147250993,"","up"
"HAUS5",0.849396110807084,5.48222347221978,3.31407713197394,0.00168155573877927,0.0148552886262173,-1.62122318306743,"","up"
"MPO",1.24919717848737,5.30850783919492,3.31900807565285,0.00165729987342161,0.0147063338986737,-1.6217384034561,"","up"
"SYT7",1.392462091725,5.18455510806348,3.32354668562098,0.00163526699399983,0.014557697274923,-1.62179150863129,"","up"
"CYTL1",1.15626304859718,5.0988427861156,3.32763477888599,0.00161565883096555,0.0144725903740973,-1.62543215348238,"","up"
"SCGB1D2",1.07137506330376,5.11213765147344,3.28420222418809,0.00183585007621673,0.0157015531835076,-1.62646163212022,"","up"
"TRMT12",0.950714126106019,5.40479557678848,3.31032740888295,0.00170022554260853,0.0149377710365773,-1.62666657359064,"","up"
"SDK1",0.823716782191497,5.00046237499203,3.30059171652018,0.00174961939801001,0.0152022961655628,-1.62740971602255,"","up"
"SET",-1.2272474642946,6.76720884401445,-3.25952858922789,0.00197327755213838,0.0164699030513479,-1.62756871511332,"","down"
"GABRA1",1.32777124849327,5.0485200091528,3.32251491409441,0.00164025128208439,0.014578548111193,-1.63647744450493,"","up"
"HLA-A",-2.51981716273882,8.11455567397117,-3.22892359657916,0.00215725488092153,0.0175219251208179,-1.63824761451112,"","down"
"PDCD1LG2",1.17254920671146,5.3572385893668,3.31850723178718,0.00165974838570481,0.0147186954927725,-1.64033702426727,"","up"
"PGRMC2",-0.947793491270798,7.42011754060229,-3.21376850299812,0.00225423731083704,0.018126568626132,-1.64400524136394,"","down"
"STC1",0.855515230300301,5.04085005349675,3.31090126676927,0.00169735565671164,0.0149377710365773,-1.64724511578139,"","up"
"CRYBB3",1.10920718904616,4.85475717030918,3.29348860207283,0.0017865100889851,0.0154189730247017,-1.64778430989365,"","up"
"TMEM132B",-0.642244770699707,5.77242222374649,-3.29989366667527,0.00175321260625988,0.0152148829787287,-1.64814872156026,"","down"
"PCGF2",-0.85369954398814,5.71017446307317,-3.27575168879546,0.00188186610861457,0.0159456743784223,-1.64889822783728,"","down"
"POU3F3",-1.17667761111155,6.80564702097189,-3.22922632749951,0.00215535830174306,0.0175219251208179,-1.64991317302919,"","down"
"SLC25A40",-0.569703282643879,5.93038830843861,-3.27165906639196,0.00190454160125368,0.0160530015201466,-1.65005404967454,"","down"
"LDHAL6B",1.21058719046299,4.80122288940953,3.30176611630212,0.00174358989495425,0.0151777895825189,-1.65060915988546,"","up"
"LMNB1",-1.15919342946174,5.89177721837062,-3.27822051423074,0.00186831101578629,0.0159120438193227,-1.65303171080017,"","down"
"RNF165",0.851677772406648,5.08435159888127,3.29398657095934,0.00178390004757271,0.015405817270243,-1.65485889277994,"","up"
"AKR1C3",1.02123107770146,5.25088293571556,3.30270186486191,0.00173879973093643,0.0151453832917477,-1.65490577932797,"","up"
"HDHD2",-0.723970608336879,6.13290758645718,-3.26292712505061,0.00195378748170567,0.0163553336742901,-1.65613996599021,"","down"
"IDO1",1.31934474365125,4.91171389220728,3.29771252349269,0.00176448506407215,0.0152831385986552,-1.65677510442369,"","up"
"IGF2",-1.70245609994573,6.14746235462644,-3.31546963480523,0.00167467202887649,0.0148141654723993,-1.65740632509081,"","down"
"FUOM",0.821682494298202,5.34551255566564,3.29958140994697,0.001754822204928,0.0152195429497087,-1.65966890699868,"","up"
"ITIH5",1.04687339645505,5.19537160455194,3.30656695838296,0.00171914564123025,0.0150480922291277,-1.65974539361437,"","up"
"PIK3R1",-1.26809454608201,7.29135189450797,-3.2126465011277,0.00226157842846574,0.018170745368913,-1.66299278908812,"","down"
"HDX",0.973431161636836,4.93815573935749,3.2844109559361,0.00183472703573013,0.0157014124909378,-1.66302173688856,"","up"
"MEST",-0.822257202153432,7.02382403378404,-3.2532304764191,0.00200988261155556,0.016677324196118,-1.66335263719129,"","down"
"RPL19",-1.50380449381701,9.19613038444182,-3.17014761580645,0.00255682399879542,0.0197493813825513,-1.66508795606714,"","down"
"KRTAP21-1",1.28131119755693,5.40163458368898,3.2966217818513,0.00177014785128473,0.0153150169889506,-1.66941212669273,"","up"
"UGT2A3",1.22433068761897,5.03661019301282,3.29041782845538,0.00180268513362752,0.0155396715437672,-1.67094426756458,"","up"
"CDC42EP2",1.03565602579311,5.0424126231953,3.30530874524895,0.00172552049237113,0.0150938128750483,-1.67253431724169,"","up"
"C3orf84",0.890281750920879,4.76076050663868,3.28962144460157,0.00180690257771621,0.0155531525929232,-1.67434691566355,"","up"
"NDUFV1",-1.03247769812294,6.34613525323362,-3.23267762075981,0.00213384717660027,0.0174508112903638,-1.67554387198139,"","down"
"CHCHD2",-1.44558174805943,7.69192577156967,-3.21130886507388,0.00227035986079066,0.018200076872745,-1.67619913294785,"","down"
"CEACAM19",0.988370389918874,5.43000247585718,3.3066209757492,0.00171887245683364,0.0150480922291277,-1.67985200755683,"","up"
"MAST3",0.994593961438642,5.76376076670902,3.27421436536969,0.00189035368604224,0.0159734796878592,-1.68029897947866,"","up"
"PXMP4",0.858974606449929,4.79876548260843,3.29910539198416,0.00175727863822828,0.0152315373230428,-1.68071937945017,"","up"
"MPC1L",1.33070770902014,4.7180543898883,3.27595623486459,0.00188073952622661,0.0159456743784223,-1.68164740960675,"","up"
"TLR7",1.3139807747761,4.59263201137429,3.28506683065545,0.00183120245465085,0.0156807070784797,-1.68316562702994,"","up"
"UTF1",1.84666442885855,6.94754886925992,3.26442023141324,0.00194528236569097,0.0163130091529487,-1.6832436267766,"","up"
"TGFB3",1.00655295968115,5.07713834554484,3.28876952249456,0.00181142446548907,0.0155771525701966,-1.6838462154891,"","up"
"NDUFB9",-0.803579841862885,6.93645256308644,-3.22743524410586,0.00216660217740176,0.0175869097798361,-1.68506485929708,"","down"
"EPOP",0.994102982103775,4.92785481968721,3.27736543050138,0.00187299537581331,0.0159190990625848,-1.69049299665928,"","up"
"NAB2",-0.682035143453664,5.43432390190534,-3.28739377648293,0.00181874933789751,0.0156212072369418,-1.69051530804607,"","down"
"XPOT",-0.765694325130094,6.28131181057652,-3.24064867762566,0.00208493694497335,0.0171198902269832,-1.69115764878132,"","down"
"CACNB2",1.38278111690679,5.01606405616248,3.2951498577927,0.00177781687065701,0.0153626331167797,-1.69334344223616,"","up"
"TMCC2",0.822195867490783,5.52402078413613,3.27384271807151,0.00189241097718594,0.0159734796878592,-1.69640548563531,"","up"
"IL3RA",1.30211932550388,4.9912684832605,3.31278762738972,0.00168795416102062,0.0148852589128164,-1.69833977195705,"","up"
"C2CD4D",1.33535585833151,5.04730033484958,3.28326355819777,0.00184090842245963,0.0157284572061312,-1.70001334959579,"","up"
"BCL11B",1.12398478995516,5.02752423423211,3.28612302228229,0.00182554007568838,0.0156607294168644,-1.70060597963364,"","up"
"PELI3",0.754116264565622,5.2619870880765,3.2771839465913,0.00187399101646134,0.0159190990625848,-1.70232225733433,"","up"
"CYP4A22",1.12333835355656,5.03036662249457,3.25876573110546,0.0019776775870989,0.0164872310712963,-1.70352856592425,"","up"
"PRKAG3",1.26562988678817,4.9437060380606,3.28557768336794,0.00182846163750141,0.0156748942117954,-1.70391610240735,"","up"
"CUX2",1.23320347935779,4.90878239368225,3.29061630711261,0.00180163549160884,0.0155396715437672,-1.70468585160923,"","up"
"EME1",0.884025179904373,5.14917308831363,3.28320716639601,0.00184121272953583,0.0157284572061312,-1.70623876856177,"","up"
"KDELR2",-1.05441225522345,6.25690506469126,-3.24924054491983,0.00203340310773544,0.0167939212431072,-1.70675806908461,"","down"
"GSDMA",1.18104907527583,4.92280128056311,3.27740757994745,0.00187276421087431,0.0159190990625848,-1.70727797021365,"","up"
"COIL",1.02181695574896,5.86087001479914,3.27437036767981,0.00188949074942331,0.0159734796878592,-1.71001531572997,"","up"
"TNS1",-0.748552414148519,5.72177217080527,-3.27255493638682,0.00189955600159508,0.016024256900495,-1.71031700394784,"","down"
"IL1R2",1.32963507840478,4.92972334375605,3.26329902956819,0.00195166573963021,0.0163472167530183,-1.71575997949157,"","up"
"LIPE",0.975115369775352,5.70579037640225,3.26621408113605,0.00193511038663947,0.0162469119976494,-1.71651871499411,"","up"
"DOP1B",0.67760058045238,5.28756017793581,3.28200169283709,0.00184772921050253,0.0157651411712691,-1.71811435528577,"","up"
"FLOT1",-0.760798940783176,6.48744519905818,-3.22564711625221,0.00217788266917395,0.0176481880028037,-1.71865414722889,"","down"
"HRH2",0.956014874717028,5.04453782502876,3.29521816014893,0.00177746030753838,0.0153626331167797,-1.72164630339797,"","up"
"CHMP1A",-0.639874204590351,5.814770611517,-3.2553520703569,0.00199748073900222,0.0166035466934402,-1.72200919734512,"","down"
"DSC2",0.867740599866089,5.24030913902903,3.25183335960439,0.00201808918389213,0.0167242616003992,-1.72326110523308,"","up"
"ZNF391",-0.722683988985854,6.2200607870306,-3.21796520392793,0.0022269774863576,0.0179639474439614,-1.72452134667455,"","down"
"PSMB11",1.46980805205617,4.90254469485357,3.27153622276698,0.00190522620057276,0.0160530015201466,-1.72529619850303,"","up"
"ZMYND8",0.482837078266884,5.8750714887998,3.25920527916843,0.00197514121915899,0.0164757664659888,-1.72624906053321,"","up"
"UTP23",0.768823711452416,5.10130352204058,3.26404614139946,0.00194740998866687,0.016321205156051,-1.73043320902865,"","up"
"MYL6",-1.66755287953528,7.96739080086358,-3.18359326253993,0.00245970264171588,0.0192932258633014,-1.73493640948222,"","down"
"NFKB2",0.829676636984968,6.50751247633246,3.24103815524334,0.00208257443781247,0.0171103929925427,-1.73502217296473,"","up"
"KCNJ4",1.34914009818183,5.47362921254283,3.27489420876836,0.00188659581226792,0.0159623780442871,-1.73840117154,"","up"
"NOM1",-0.646293444020617,6.02175543821711,-3.25587171610782,0.00199445416205149,0.0165881067440496,-1.74146374065695,"","down"
"CCDC87",1.31354045397998,4.86596630655976,3.27533014195497,0.00188418988218057,0.0159515335550478,-1.7430448289787,"","up"
"TNFAIP8L3",0.91533377656716,5.08177231856585,3.25612978018994,0.00199295272706533,0.0165853409057654,-1.74319232196373,"","up"
"POLR2J",-0.997114124237671,6.66995714613205,-3.22981527418958,0.00215167311449033,0.0175219251208179,-1.74543975332211,"","down"
"CFL1",-1.64561836614962,9.04996095533153,-3.14062538674856,0.00278287170237321,0.0209142831488207,-1.74544318407805,"","down"
"ATP6V1C2",1.44705095075956,4.92268644061097,3.25998004593939,0.00197067798348253,0.0164578869379833,-1.74578382108676,"","up"
"ZNF200",0.836268224807152,5.23714884653766,3.26982922291556,0.00191476329283988,0.0161142208553411,-1.74841827815604,"","up"
"PTPN23",-0.73305963906135,6.14702582085531,-3.20213258871181,0.0023314731062293,0.018605889709948,-1.74842187932825,"","down"
"GALT",0.710546441385166,5.93896355005187,3.25134625003347,0.00202095786387418,0.0167300881741603,-1.74931485886384,"","up"
"LYPLA2",0.960234220916013,5.32384240163956,3.27672091780274,0.00187653350975241,0.0159247212738499,-1.75108736872394,"","up"
"SPTB",1.37353190700292,4.76270931023755,3.26849096700202,0.00192227171827678,0.016167820634635,-1.75444493614085,"","up"
"EIF5AL1",1.3516166255017,5.06277829677547,3.26096570762182,0.00196501360200201,0.0164202461712641,-1.75512417423773,"","up"
"SLC35F6",-0.692126375096153,6.19826003709171,-3.24033036355447,0.0020868696637426,0.0171258494267459,-1.76269417579422,"","down"
"RTN2",1.21349252141915,4.87810443399428,3.27066766039519,0.00191007327871883,0.0160842906538525,-1.770011571913,"","up"
"ADNP",-0.863344324668697,6.93903722043356,-3.17750608062626,0.00250323363863358,0.0195283982069646,-1.77211174124101,"","down"
"NHLRC1",0.907236507311169,4.99673400360617,3.2772094127466,0.00187385127617517,0.0159190990625848,-1.77483377611718,"","up"
"ABCA9",1.35079114122259,4.77355188221486,3.25429475398187,0.00200365226941896,0.0166450948775091,-1.77976516817965,"","up"
"KCNJ11",1.11055509885938,5.27083580298433,3.27829980557549,0.00186787719963525,0.0159120438193227,-1.78071963055512,"","up"
"PCBP4",-1.25426496436645,7.2066783836159,-3.17037005387677,0.00255518831959633,0.0197493813825513,-1.78216890067199,"","down"
"RPE65",1.28917282712861,5.05089178800904,3.24327598894185,0.00206904899266318,0.0170288492789431,-1.78343380002239,"","up"
"C11orf21",1.47923790303214,5.30471865583507,3.25765153332164,0.00198412074127373,0.016531232647054,-1.78807325107768,"","up"
"S100B",-1.895346115257,7.71050737449289,-3.17307302508182,0.00253539076793697,0.0196690320427871,-1.78869208601381,"","down"
"NACA",-1.48614304833123,7.73839199068622,-3.16369832980693,0.00260467885140148,0.0199879871403654,-1.78890738321251,"","down"
"NRG3",0.986253505638608,5.07359141872131,3.26564861259192,0.00193831142598417,0.0162641637038967,-1.79025233211643,"","up"
"IGFBP5",-2.54052726166391,7.5164179584576,-3.1867641202179,0.00243731031192649,0.0191747020164853,-1.79199574226201,"","down"
"TRIM22",1.18827756956046,5.56379981526014,3.26667107904035,0.00193252703412102,0.0162348289444305,-1.79262276140761,"","up"
"PNISR",-1.26953940969904,6.8851326130647,-3.17356181923118,0.00253182610749128,0.0196628793865319,-1.794599263371,"","down"
"NUCB2",-0.815464412978904,4.82860469112627,-3.23507779982075,0.00211900698267849,0.0173494460918783,-1.79482247338002,"","down"
"GLUL",-2.27409409461683,8.15486368248649,-3.13419736232531,0.00283451946847666,0.021121247505961,-1.79574490026837,"","down"
"MUC5AC",1.10054606822255,4.85448793844388,3.22948098378901,0.00215376412343797,0.0175219251208179,-1.79581888941294,"","up"
"TRPM3",0.869967659473216,5.20477186966013,3.26245228992293,0.00195649961708498,0.0163683803460017,-1.79841226623121,"","up"
"SLC6A20",1.41790135434843,5.53788445543084,3.25166583248861,0.00201907534861398,0.0167242616003992,-1.79857591874254,"","up"
"MCCD1",1.20748315618357,5.471540152511,3.25036308379771,0.00202675964596889,0.016768333887261,-1.79876193095051,"","up"
"RND3",-1.04878724608172,5.9648253262431,-3.24972616009797,0.00203052659832424,0.0167799312193492,-1.79998604238032,"","down"
"TUBB",-1.44398647686147,7.28041004565192,-3.17356190797635,0.00253182546072215,0.0196628793865319,-1.80109115012921,"","down"
"ITGA6",0.911139048206323,5.09948766866443,3.26822913939226,0.00192374397941134,0.0161706180828599,-1.80218546359221,"","up"
"RASAL3",1.29053454583067,4.91513788345879,3.24845008148182,0.00203809359432527,0.0168228679522288,-1.80229350798034,"","up"
"OR7A10",0.998564042364899,5.25767077136611,3.239862163911,0.00208971552057434,0.0171392910528494,-1.8026418667472,"","up"
"FBXO24",1.31414484626137,5.22232272686027,3.23062830853359,0.00214659551944427,0.0175189557254512,-1.80287851714227,"","up"
"CCDC120",0.739578617249659,5.12899726976996,3.21577683738762,0.00224115308770711,0.0180372780269292,-1.80361239213136,"","up"
"LAPTM4B",-0.742987356738368,6.70172978374924,-3.18298592245965,0.00246401366845011,0.0193052953846707,-1.80666516850726,"","down"
"SPIN2A",0.591517984761761,5.49317090877141,3.2470380170246,0.00204649799376459,0.0168726089677663,-1.80951029060264,"","up"
"ITGA2B",0.977642757569528,4.96996528582687,3.24158175190352,0.0020792812932801,0.017093234223842,-1.81217594784236,"","up"
"RPS18",-1.4581712488242,9.17118058906828,-3.11389462442511,0.00300362274918408,0.0219032423122778,-1.81618578095376,"","down"
"ARF5",-0.85053716763817,6.65471527664254,-3.18897603763796,0.00242180373774766,0.0190905406860564,-1.81764057259986,"","down"
"KCNK10",0.789410851773373,5.09769006824904,3.21368198804261,0.00225480256713813,0.018126568626132,-1.81764103258188,"","up"
"KIF2A",-0.646038441054873,5.786650647674,-3.19166751060315,0.00240306054776093,0.0190087349151855,-1.81838250928803,"","down"
"KNL1",-1.30116127189393,5.25992810437365,-3.21890359433322,0.00222092479990716,0.0179355162127961,-1.82445999390672,"","down"
"INAFM1",-0.696652296344683,5.10665665461006,-3.2365659378748,0.00210985485534462,0.0172944717172067,-1.82955399024465,"","down"
"CXXC5",-1.13800816209346,6.82299612701899,-3.18339439606733,0.00246111345497043,0.0192932258633014,-1.83111691793344,"","down"
"H2BC8",-1.55916328838322,6.9679913369277,-3.17846924448857,0.00249629785137482,0.0194936544926567,-1.83140654100253,"","down"
"DDC",1.0287590364481,4.96737369227929,3.2295852139522,0.00215311195119324,0.0175219251208179,-1.83559390226136,"","up"
"HDGF",-0.897415998964499,7.13890700740403,-3.16280541186267,0.00261137048162928,0.0200176854477784,-1.83582571224201,"","down"
"UCHL1",-1.54783932866291,7.39880263295703,-3.13157840295506,0.00285581931445449,0.0211645108111477,-1.83689853827546,"","down"
"TRIP12",-1.2687226331076,7.19999576807507,-3.14300150295612,0.00276400498755921,0.0208099412828118,-1.83772127198289,"","down"
"PKM",-1.68761492016914,7.9170149437405,-3.15405968043599,0.00267777229764874,0.0203616887091844,-1.83862225868613,"","down"
