"","logFC","AveExpr","t","P.Value","adj.P.Val","B","label","DEG"
"KIF3C",2.62988919497648,6.14971944241325,14.1260470438181,1.45818347689849e-21,2.06901653537127e-17,37.9697581576273,"KIF3C","up"
"AMER2",3.15750616935575,6.15993459610393,12.8867545658792,1.24553805549457e-19,8.83646973470622e-16,33.8316403217784,"AMER2","up"
"ATRNL1",3.85511932133156,6.14080239454003,12.0375232840702,2.93619856543591e-18,1.38872404816567e-14,30.8749596379606,"ATRNL1","up"
"LRRN1",3.20701828599213,6.29229502411444,11.9071548420067,4.80734371657256e-18,1.7052849998612e-14,30.4336455287649,"LRRN1","up"
"COL11A1",-2.58836672799292,5.59710529242638,-11.2056239495917,7.06722606920305e-17,2.00553741391844e-13,27.8398564851734,"COL11A1","down"
"ALDH7A1",-2.32283578518665,5.57754529702376,-11.0690057814531,1.20078137348009e-16,2.8396478180515e-13,27.4233682041354,"ALDH7A1","down"
"RFC2",-1.75465585231997,5.47662400285635,-10.6527251837855,6.11576876517438e-16,1.23966632870085e-12,25.8429854018463,"RFC2","down"
"TUBB6",-2.28096863046228,5.99344430508398,-10.3121060891182,2.3487270070075e-15,4.16576093780368e-12,24.5457395123774,"TUBB6","down"
"FAM181B",2.59501288406595,6.8764733354353,10.1961018864847,3.72392072891367e-15,5.87096791361734e-12,24.0608929148994,"FAM181B","up"
"TSPY1",-3.9265284927637,5.80187600853949,-10.080863926334,5.89383881036135e-15,7.93302380227622e-12,23.6286377814516,"TSPY1","down"
"EHD2",-2.78631630235257,4.98181273892558,-10.0701987296171,6.15006426281192e-15,7.93302380227622e-12,23.5977354084302,"EHD2","down"
"SLAIN1",3.08086226629829,6.34570599536362,9.85066258427255,1.48013600518392e-14,1.75013748146288e-11,22.755104092424,"SLAIN1","up"
"IQGAP2",-2.72924491801992,5.44242645551186,-9.75251763141947,2.19488844060972e-14,2.39563631413934e-11,22.348317874005,"IQGAP2","down"
"SCD",3.97076029239232,7.30512757124483,9.72976487689821,2.40508962147395e-14,2.43755833136385e-11,22.3074407850627,"SCD","up"
"SEZ6L",4.55717980043526,5.72676419577632,9.69724778496298,2.74111859414683e-14,2.59291544882329e-11,22.1338921681917,"SEZ6L","up"
"PID1",3.58741172078483,5.77243881749058,9.26865545016202,1.54842142059373e-13,1.37315947105028e-10,20.4771669364787,"PID1","up"
"APBB1",2.30119673044902,6.40924972208466,9.18621092885104,2.16370278091604e-13,1.80592816225986e-10,20.1478363576928,"APBB1","up"
"PHYHIPL",3.13950092151133,6.76733436546745,9.11472539311709,2.89299006056288e-13,2.28047977607371e-10,19.9005299856359,"PHYHIPL","up"
"EFR3B",2.01758837475039,6.09795839802309,9.09891442105831,3.08508580002059e-13,2.30390960086801e-10,19.8308136807897,"EFR3B","up"
"SCG3",2.80855037414851,5.84652045973051,8.83323122114204,9.10717637910079e-13,6.46108628215306e-10,18.7758524189092,"SCG3","up"
"CHD9",1.77556965835305,5.83113166702407,8.81873653305037,9.66228101426914e-13,6.52376129423938e-10,18.7152716234932,"","up"
"SLC1A2",2.68316485293097,6.22623257102667,8.80751906017447,1.01150714266873e-12,6.52376129423938e-10,18.6627470446143,"","up"
"FASN",1.84646523986113,6.57413867927519,8.70709817216155,1.52454369907397e-12,9.4051089331133e-10,18.2847331548385,"","up"
"EDNRB",-3.16514927409521,6.38371968037165,-8.6742299363593,1.74381442922775e-12,1.03095762234636e-09,18.1525945570083,"","down"
"USP54",2.68962903892432,6.08873126361189,8.61293836403607,2.24069765841221e-12,1.27173036300843e-09,17.8976389014785,"","up"
"TPPP",2.55676625061883,6.21227021336412,8.59144669970646,2.44668913893279e-12,1.29097997810109e-09,17.8305576747867,"","up"
"LRP4",3.1308407715125,6.38702094860198,8.59046061563331,2.45658322705824e-12,1.29097997810109e-09,17.8243250697724,"","up"
"SPATA6",-2.89258681218334,5.62753431792213,-8.57987380238576,2.56536865790068e-12,1.30000056739117e-09,17.7884520632784,"","down"
"RPA3",-1.85192595450892,5.97735038159964,-8.44477797252166,4.46114129232624e-12,2.18272875161438e-09,17.2488152196163,"","down"
"TSPAN7",2.5974117200104,6.59455790285253,8.4309945576528,4.72039359082834e-12,2.23258882200878e-09,17.1880960653829,"","up"
"DNAAF5",-1.78276793495306,5.53854186170122,-8.40791427526755,5.188756280897e-12,2.3685930221654e-09,17.100715736145,"","down"
"NOSIP",-1.58606743475927,5.71948373682383,-8.40082256351095,5.34181243986841e-12,2.3685930221654e-09,17.0712116914978,"","down"
"NCAN",2.73900227555416,6.29994451506033,8.37066272306788,6.04490568862511e-12,2.59912626714854e-09,16.9501886497292,"","up"
"GLUD1",2.20760483116994,7.01176245980342,8.33994057209959,6.85651531472715e-12,2.86138517060775e-09,16.8394959487025,"","up"
"H3C8",-2.46444295819717,5.7345352659037,-8.27036540898131,9.1212081545085e-12,3.69773778583775e-09,16.5607651852061,"","down"
"RAPGEF2",1.77181886128097,6.13663732855748,8.25103813257794,9.87400465944979e-12,3.89172922535925e-09,16.4801847521318,"","up"
"FLNC",-2.63490935315438,5.63129325272637,-8.21808477564359,1.13037931520096e-11,4.33485191983417e-09,16.3557862871561,"","down"
"HOXD11",-3.01716636688284,5.32293547377068,-8.10821072175074,1.77465061341357e-11,6.6264519878224e-09,15.9133987762548,"","down"
"GAD1",2.88503360427477,6.11096171856708,8.09964839049727,1.83815387439551e-11,6.68758085225589e-09,15.8755415832209,"","up"
"ZMYND11",1.64268307274264,6.32466673204504,8.06906952307793,2.08408785751772e-11,7.39278065257972e-09,15.7541075562375,"","up"
"SHKBP1",-2.02086931920313,5.57412910439704,-8.05059197335297,2.24838807871957e-11,7.78106791437854e-09,15.6825816154884,"","down"
"BCKDHA",-1.33714549322078,5.79959997260263,-8.02493444894095,2.49824479673127e-11,8.33257744280705e-09,15.588677979833,"","down"
"MCUB",-2.09794336179647,5.29323945180989,-8.02232132358638,2.52520142392489e-11,8.33257744280705e-09,15.5734595381439,"","down"
"RBP1",-2.25210058200473,5.91945997985119,-7.99582363158222,2.81553892553872e-11,9.07947313965202e-09,15.4720358080172,"","down"
"HAS2",-2.48725041428022,5.43244563593164,-7.93681316722438,3.58781674753359e-11,1.13127848512787e-08,15.2360820125264,"","down"
"C11orf49",2.2415066639099,5.69302229311541,7.89182846123268,4.31601946588293e-11,1.33130435220463e-08,15.0575890145162,"","up"
"RAB23",-1.40703262462098,5.73123699552462,-7.87695264752656,4.58798999464356e-11,1.38508489434037e-08,14.9959531298612,"","down"
"SLC30A7",-1.43823496749586,5.4536310802174,-7.84655284313245,5.19824980537033e-11,1.53662430184166e-08,14.8764836376222,"","down"
"BCR",1.66397935270795,6.06593523844478,7.81311556658977,5.9636250336182e-11,1.72689542044916e-08,14.7412970276395,"","up"
"CLIP4",1.94129034867921,5.85265784242281,7.77903227489008,6.85984740638613e-11,1.94668749698426e-08,14.6023160879258,"","up"
"OAT",1.88054969276704,5.89847527149081,7.71434552480782,8.94759740460755e-11,2.48936195243091e-08,14.3489422408612,"","up"
"P2RX7",1.95648490887804,5.87587929444876,7.70757043428806,9.20007492948812e-11,2.51038198412513e-08,14.3208265722331,"","up"
"TMEM100",2.21104972312649,5.84112004953414,7.6820010899761,1.02187621595271e-10,2.73573615625527e-08,14.224059815577,"","up"
"GAREM2",1.91435491612412,5.65418017860564,7.63979984680324,1.21524351989129e-10,3.1931648710625e-08,14.0555465768236,"","up"
"B4GAT1",1.71625549070171,6.18946695247613,7.59125662015105,1.48328660696759e-10,3.82660975750238e-08,13.8576444160203,"","up"
"RETREG2",1.56130373207046,5.88625776219515,7.56037639622482,1.68376336743592e-10,4.26623543224077e-08,13.7411028909323,"","up"
"FRMD6",-1.9050058366742,5.44996338988383,-7.54068398344008,1.82551813142612e-10,4.54425908189565e-08,13.6629901512075,"","down"
"GRIA3",1.85765158601771,5.18070647562074,7.52579599085837,1.94054699526491e-10,4.7473140199679e-08,13.6040067498321,"","up"
"GRWD1",-1.66015120962036,5.48811257573163,-7.5053219456232,2.11064809771382e-10,5.07592980651887e-08,13.5211944830908,"","down"
"SLIT1",3.29961887908079,5.84419124639563,7.49024499513904,2.24535639140571e-10,5.30989363960928e-08,13.4629233041957,"","up"
"ASIC4",2.9800571724988,5.99358512107862,7.48498226434047,2.29437133036801e-10,5.33685816501502e-08,13.4420921179068,"","up"
"PLP2",-1.65104307755331,6.12845662475672,-7.45989015389966,2.54316599603184e-10,5.79255027226651e-08,13.3357361119786,"","down"
"H2BC10",-2.22243902916438,5.47391398977559,-7.45714904937606,2.57192661324118e-10,5.79255027226651e-08,13.3307319308077,"","down"
"H2BC9",-2.46294783892405,5.88295700212362,-7.41611254536405,3.04342674521062e-10,6.71343605786656e-08,13.1693165620855,"","down"
"OLIG1",3.71158724173138,7.69691442940844,7.41356164898932,3.07543409515347e-10,6.71343605786656e-08,13.1574720540807,"","up"
"KIF13A",1.65925263420136,6.22481489498664,7.40944199764843,3.1278363939778e-10,6.72437433244713e-08,13.1428394083731,"","up"
"CEP41",-1.57910689353504,5.40130591400942,-7.39289910346042,3.34739250041554e-10,6.94819943655115e-08,13.0755236164708,"","down"
"IRF3",-1.67935363238792,5.55199248405963,-7.39060289022588,3.37905964156481e-10,6.94819943655115e-08,13.0659379590795,"","down"
"FXYD6",2.61308091251174,7.4083178492363,7.38582322016268,3.44593840667952e-10,6.94819943655115e-08,13.0493857545631,"","up"
"FBXW4",1.26564995844442,6.35261148400116,7.38480219718885,3.46039527265073e-10,6.94819943655115e-08,13.0454338356197,"","up"
"VAMP5",-1.69611657436129,5.52986788534215,-7.38364923979422,3.47679300863438e-10,6.94819943655115e-08,13.0355486863719,"","down"
"SOX6",1.84597156950792,5.56192244608205,7.36963737530763,3.68238250455713e-10,7.25685074405015e-08,12.9847863521814,"","up"
"SELENOI",1.80459050586951,5.42522488900338,7.35373307347371,3.93047657909868e-10,7.63966194257961e-08,12.9189962126426,"","up"
"FERMT1",2.15241227976427,6.13448870740604,7.34355994026126,4.09784607992221e-10,7.85734297675895e-08,12.8823093001823,"","up"
"DONSON",-1.917373682257,5.46720129596592,-7.32159980880404,4.48377711523827e-10,8.4827084650821e-08,12.7954995458053,"","down"
"CTTNBP2NL",-1.79581619155364,5.17231591159835,-7.30196771217858,4.85939205194489e-10,9.0723570822429e-08,12.7172848425675,"","down"
"S100A10",-3.51653968251492,7.08164116252906,-7.29563846881999,4.98705654914365e-10,9.18978511374016e-08,12.691631040164,"","down"
"IGF2",-4.0848930474856,6.14715690592285,-7.28701302988549,5.16644045490522e-10,9.39828507880131e-08,12.6575821488062,"","down"
"HS6ST1",-1.68239307769994,6.22371294089409,-7.28190450306991,5.27570323310365e-10,9.47556369297565e-08,12.6376642202993,"","down"
"RAB13",-1.74209978657547,6.71125832390251,-7.26365495229617,5.68519819510261e-10,1.00834096487889e-07,12.5665883188646,"","down"
"PHLPP1",2.12676506993142,6.81324302899538,7.25695830583623,5.84328650195752e-10,1.02358508859599e-07,12.5367976928233,"","up"
"TLE2",2.59281661554963,5.5093705996495,7.24011959149705,6.26044428527583e-10,1.0832859019973e-07,12.4721931133532,"","up"
"NGFR",-2.09360473515865,5.37236344132003,-7.23682864732582,6.34537859174714e-10,1.08475393781085e-07,12.4586400499803,"","down"
"DMAC2",-1.32277026931787,5.94628626136009,-7.22632282609947,6.62428434998284e-10,1.11895203145127e-07,12.4137317827999,"","down"
"FBL",-1.86462383702643,6.09900106040525,-7.20957604328909,7.09436631669824e-10,1.18425839608978e-07,12.3388598831948,"","down"
"TBC1D1",-1.53558592299814,5.96793589382254,-7.20224676398963,7.3104282015678e-10,1.2061356482796e-07,12.3216907254353,"","down"
"OCIAD2",-2.75340179850883,5.75902057128347,-7.18156257435812,7.95622472423374e-10,1.29759623692129e-07,12.2335763551079,"","down"
"PCDH17",2.2270197463568,6.01711480415538,7.15650154471662,8.81533161058207e-10,1.42137204798351e-07,12.1421883256656,"","up"
"FRMD3",-2.01400900147909,5.54336989716207,-7.15130399361459,9.0047699819167e-10,1.43560316037546e-07,12.1188882568606,"","down"
"CLNS1A",1.3212542745029,6.47333651101216,7.12455601642552,1.00457779869383e-09,1.58377270951852e-07,12.0149481978891,"","up"
"HIP1R",2.94760798331711,5.62778196560626,7.12170159173018,1.01637219503606e-09,1.58475879949085e-07,11.9993303682329,"","up"
"CDCA7L",-1.82098315140599,5.62833056149864,-7.10501349935248,1.08814189779992e-09,1.66017692342829e-07,11.9268221079899,"","down"
"ARHGEF12",1.29222483385764,5.91541229860471,7.09009284175783,1.15657638638516e-09,1.74581514323606e-07,11.878714514963,"","up"
"ATP5MC2",2.10562925078288,9.87760115160714,7.10956903600209,1.06806329623229e-09,1.64725544676521e-07,11.842753420665,"","up"
"UBR1",1.72811487147479,5.62708680826908,7.07505796697862,1.22987349454384e-09,1.83691315937712e-07,11.8231593492417,"","up"
"FRA10AC1",1.30250682863244,5.80713014806648,7.06247032736893,1.29478768873003e-09,1.91372317868651e-07,11.7719343518262,"","up"
"FAIM2",1.77324210691492,6.48758507809431,7.05844475544031,1.31625954746573e-09,1.92540275453518e-07,11.7568057579598,"","up"
"HIF1A",-1.91521162262712,6.33254403697197,-7.04882698330652,1.36900691579497e-09,1.98212644165458e-07,11.7192760465675,"","down"
"ADNP2",-1.83233408531712,5.93427664714505,-7.03747663164442,1.43397205185598e-09,2.05521509533177e-07,11.6654280189828,"","down"
"MAZ",1.58474157425516,9.49223464003255,7.02195750072393,1.52779657645553e-09,2.16779056233275e-07,11.5787714301103,"","up"
"ABHD2",2.15223066919888,6.68655311063251,7.00235780855378,1.6550782154765e-09,2.32513908904912e-07,11.5332933110704,"","up"
"MBOAT2",1.84510447348813,6.19098860081052,6.97209258208752,1.87267447324706e-09,2.58479323860356e-07,11.4173243965816,"","up"
"PPP1R9A",2.40574896843117,6.0271250093093,6.97158703896012,1.87654129164513e-09,2.58479323860356e-07,11.4116589102449,"","up"
"CCND1",1.64529185230159,5.67682215263476,6.96690000256457,1.91277250019997e-09,2.58479323860356e-07,11.3943522847096,"","up"
"HSDL2",-1.69400280639923,5.29702839895786,-6.96728837641533,1.90974404337428e-09,2.58479323860356e-07,11.3917027537047,"","down"
"MAD1L1",-1.65390457290679,5.21663861073045,-6.94591437771381,2.08372804811896e-09,2.7890573548516e-07,11.3114674191894,"","down"
"BMPER",-2.30740832335881,5.48054191930168,-6.94362875053205,2.10324291330694e-09,2.7890573548516e-07,11.2964483041794,"","down"
"SDC2",-2.09637784052144,5.44378788919968,-6.91840229186949,2.33110184737888e-09,3.06259297337582e-07,11.1916164880084,"","down"
"EMP3",-2.24829081693241,6.15141064658219,-6.89460728819747,2.56850533152969e-09,3.34353414211695e-07,11.0848968250323,"","down"
"PARP10",-1.95240489474028,5.16860030311056,-6.85835784361305,2.97721979657701e-09,3.8403428812392e-07,10.9632078756604,"","down"
"NCOA1",1.37540712433911,5.66124544575513,6.85548069388593,3.0123065762409e-09,3.85059621714253e-07,10.9552687989964,"","up"
"MATN2",-1.88496326510193,5.39034677617889,-6.85254802138204,3.04849407346116e-09,3.8620609293161e-07,10.9428651420832,"","down"
"PLCD1",-1.69051614745623,5.4774143245732,-6.83847407560977,3.22827105594304e-09,4.05362283298901e-07,10.889727990939,"","down"
"ABCC3",-2.77061883097722,5.97099499747554,-6.81829375426194,3.50461198392116e-09,4.36201223156644e-07,10.8003465561923,"","down"
"PLEKHF2",-1.71220124722131,5.2710662638015,-6.80912695954558,3.63779504676445e-09,4.44971326883973e-07,10.7747239108422,"","down"
"CIC",-1.63099003476341,5.97122265617262,-6.81435485279169,3.56123452409903e-09,4.39394405760358e-07,10.7708429518214,"","down"
"KLRC4",1.98948308315768,6.27847519646593,6.79911669859342,3.78899166467486e-09,4.59504296838219e-07,10.7306031132878,"","up"
"DLL1",2.55731081664999,6.28742787592852,6.78869317118722,3.95307886639339e-09,4.75340983349626e-07,10.689328315528,"","up"
"KLRC3",2.06596338856501,5.59084349862675,6.78407654908069,4.02799503578844e-09,4.80279172796657e-07,10.6682253097803,"","up"
"GSE1",1.65940652876147,5.74688651965381,6.76197944387746,4.40660594984942e-09,5.21044431853445e-07,10.5876863679615,"","up"
"DYNC2I2",-1.63108221135787,5.18619562228388,-6.75483082896291,4.53651376193491e-09,5.31971849323094e-07,10.5584586622787,"","down"
"TMEM91",-1.61822612760529,5.24695827020603,-6.71482650445361,5.3370199916348e-09,6.20712923453329e-07,10.4018294023374,"","down"
"STYX",-1.67151632037524,4.9278012246646,-6.71227496608284,5.39260070535054e-09,6.22078141530235e-07,10.3957427027792,"","down"
"S100A16",-1.91888639859931,6.47032011263525,-6.70258465437087,5.60898236643467e-09,6.41821377397916e-07,10.3574948978446,"","down"
"FADS1",1.81022267429767,6.07141797309505,6.68681392195748,5.97974950488935e-09,6.78773325799e-07,10.2909257556778,"","up"
"POGLUT3",-1.56727703109355,5.55900576922439,-6.67697921013934,6.22319761432263e-09,7.00801198012888e-07,10.2462152912752,"","down"
"FAM171B",1.60341198716795,6.15728419878989,6.64041100081429,7.21804432460518e-09,8.00131491576741e-07,10.1185558024383,"","up"
"HOXD10",-2.16319721992874,5.04958796601159,-6.64341801772037,7.1305901649847e-09,7.96660975204472e-07,10.1154047122668,"","down"
"COL8A1",-1.85153317187155,5.43053499767105,-6.61654455507351,7.95105588619023e-09,8.74554511388784e-07,10.0165522872683,"","down"
"PRKD3",-1.52926349270059,5.55582119930431,-6.60809015842126,8.22808771080294e-09,8.98064127142945e-07,9.99351774565437,"","down"
"KAT7",1.43576490610984,6.58921356972513,6.60305818110164,8.39750743482273e-09,9.09559030478623e-07,9.9639358874591,"","up"
"HES6",2.28651580381138,6.50764228150991,6.59774599340705,8.58012487255943e-09,9.22298422854134e-07,9.94307580536369,"","up"
"CNTN1",2.54575464852392,6.15431212820504,6.58876218569023,8.89798753461486e-09,9.46118682207721e-07,9.9152800229598,"","up"
"SC5D",1.74581066791634,5.4580424932851,6.58773458297195,8.93508375613747e-09,9.46118682207721e-07,9.90410502986746,"","up"
"DACH1",-2.80876723286689,5.97209786123922,-6.57729234874516,9.32087340674505e-09,9.79658316802263e-07,9.86360022626551,"","down"
"RNF157",1.45552377623923,5.76671739615514,6.57353560832224,9.46367862405948e-09,9.87353941152794e-07,9.85719263020833,"","up"
"SCG5",2.33200718196927,6.09035905472487,6.56603821976414,9.75520918059498e-09,1.00301929756132e-06,9.8230903404761,"","up"
"FAM110B",1.7380052869295,5.76544740164835,6.56833499889359,9.66496484635358e-09,1.00099405988986e-06,9.81343800826495,"","up"
"SGIP1",1.85741479761846,5.33043318746232,6.55958648271507,1.00132133594671e-08,1.02214017523365e-06,9.80566551531789,"","up"
"RFTN2",1.61550212764435,5.48054034571612,6.55002254085744,1.04082004619783e-08,1.0548711168215e-06,9.7456647084637,"","up"
"UBA7",-1.50375255982836,5.68987127416259,-6.54347193255866,1.06876334704452e-08,1.07550944193012e-06,9.7101550367577,"","down"
"YAP1",-1.70571555818807,5.81579277157601,-6.52693716961923,1.14265621814125e-08,1.14177106191593e-06,9.664203477627,"","down"
"ELAVL3",2.1618697666747,6.46005791599822,6.51451554443793,1.20148664029868e-08,1.19216041532853e-06,9.61502517010108,"","up"
"ATP8A1",2.22206422411143,5.56593958475045,6.49596690952459,1.29498132815533e-08,1.27600625452749e-06,9.5542706744816,"","up"
"NUMBL",-1.65404829317737,5.44608120356242,-6.49068210823431,1.32291823768695e-08,1.28567718318768e-06,9.52548309086605,"","down"
"NUMA1",2.25458854420647,7.05432630250315,6.49114794511934,1.32043182430646e-08,1.28567718318768e-06,9.52358911984252,"","up"
"ZNF195",1.24036674273383,5.65802656556064,6.47766261603378,1.39432305856778e-08,1.34585373319852e-06,9.48241481250568,"","up"
"MRC2",-2.12780837237374,5.4218859797359,-6.46825337909479,1.44829811393106e-08,1.38850688774107e-06,9.44155054307001,"","down"
"DDX6",1.27960900613806,6.97002331528604,6.46149037183415,1.48837026739206e-08,1.41734803516952e-06,9.4101093303647,"","up"
"SLC25A16",1.10859718187777,5.75130654917921,6.45571876050588,1.52343769429421e-08,1.44107049628937e-06,9.39360539545648,"","up"
"TNKS2",1.29349380428456,6.43514117234309,6.44732617726193,1.57589862181904e-08,1.4780533923973e-06,9.35798023202834,"","up"
"VRK3",-1.38581285438722,5.51398196613266,-6.44615382907515,1.58336821230806e-08,1.4780533923973e-06,9.34701272493384,"","down"
"ASAP3",-1.5428952854576,5.54980192075672,-6.42143094934434,1.74933903129938e-08,1.62231186373248e-06,9.26240629831875,"","down"
"EPN2",2.04829933291373,7.11168882214078,6.40568730577884,1.86391683661697e-08,1.71734519446481e-06,9.18933583752187,"","up"
"TNKS",1.46557014517717,6.36663572057602,6.39781525604105,1.92397071362123e-08,1.74995002920331e-06,9.17022799643733,"","up"
"RAB5A",-1.31435041408972,6.4739616227129,-6.39824460136407,1.92064637867304e-08,1.74995002920331e-06,9.1547024742511,"","down"
"RCBTB1",1.43035130591882,5.70896381767068,6.38649645544989,2.01370001972842e-08,1.80837908733712e-06,9.12266632804242,"","up"
"CHGB",2.11347579993267,5.62849720979456,6.38695287912161,2.01000264307725e-08,1.80837908733712e-06,9.11882853862764,"","up"
"BCAT2",-1.63070190343276,5.64809494592348,-6.38437759190169,2.03095302537692e-08,1.81240204258322e-06,9.10131970522616,"","down"
"PIH1D1",-1.34573842033561,5.69916534964086,-6.36851250492984,2.16488361416937e-08,1.91984585009058e-06,9.04179848587546,"","down"
"GFPT2",-2.2460917385578,5.67088120699277,-6.3595910866286,2.24400992454823e-08,1.97765570306924e-06,9.01041984539862,"","down"
"SNTB1",-1.48948043715067,5.44374553653333,-6.35383864385842,2.29654495314488e-08,2.0114615024798e-06,8.99626246053953,"","down"
"DIP2C",1.30381030918131,5.74043236444897,6.34146466128917,2.4137245803222e-08,2.10112503498109e-06,8.96161527952293,"","up"
"MRM2",-1.36146449174087,5.74856288829885,-6.33433790089349,2.48388666558704e-08,2.14901633524479e-06,8.89311403810369,"","down"
"ZNF770",1.23208112905329,5.85676109503396,6.32034541747346,2.62758070259421e-08,2.23249955623408e-06,8.87674393395442,"","up"
"THUMPD2",-1.54216852866644,5.60824511334179,-6.3272775503699,2.55538982024632e-08,2.19748037330152e-06,8.87349944942532,"","down"
"BIRC6",1.82811677877764,6.0432951827308,6.31809779502422,2.65141894293387e-08,2.23934424888623e-06,8.85582301211929,"","up"
"AGPAT2",-1.65792331364393,5.65202759715964,-6.32396349802202,2.58965329769445e-08,2.21352955668594e-06,8.85434179737188,"","down"
"SLITRK2",2.13505410051697,5.33986961616376,6.30937838716664,2.74594492356248e-08,2.3054563621555e-06,8.82636715670403,"","up"
"LANCL1",1.76334199868461,6.17924531637895,6.28675445730944,3.00708654158755e-08,2.50010662420677e-06,8.73375273242858,"","up"
"TRIP10",-1.51297838918414,5.31216493378097,-6.28540233195028,3.02345147383395e-08,2.50010662420677e-06,8.72971642210556,"","down"
"KLRK1",1.59646902206824,5.4765187671082,6.28481020443209,3.03064584793548e-08,2.50010662420677e-06,8.71962738490081,"","up"
"EPB41L4A",-1.70438347694796,5.38330544369862,-6.2717711983821,3.19344556352691e-08,2.60412638510824e-06,8.67650507671759,"","down"
"RCOR1",-1.36136875406855,5.39773111216844,-6.275666439572,3.14392313146117e-08,2.57856215678049e-06,8.6763289348393,"","down"
"PLEKHB1",2.25156173955498,6.66504811137181,6.26884459819343,3.23116141381079e-08,2.61982567431779e-06,8.66121740689601,"","up"
"ZNF283",-1.28659410985058,5.11478399519729,-6.25008613958171,3.48361858638594e-08,2.80846955239944e-06,8.59051309707739,"","down"
"COL7A1",-1.62625891408086,5.29001047900506,-6.24846242756113,3.5063695837784e-08,2.80897646407538e-06,8.59030474145579,"","down"
"NTM",1.96899818228273,5.42878289152021,6.2458250695925,3.54363793832894e-08,2.80897646407538e-06,8.57840268855497,"","up"
"LZIC",-1.65325225535855,5.69944082806363,-6.24369128541479,3.57407756938789e-08,2.81736592400249e-06,8.56353752078047,"","down"
"COL6A2",-3.09363016307967,6.47246360091454,-6.24598656058498,3.54134467096153e-08,2.80897646407538e-06,8.55288218998077,"","down"
"SF3A2",1.82474305429412,6.38883256628996,6.23301994572061,3.73024487860936e-08,2.92422345760156e-06,8.52734561637097,"","up"
"CYREN",-1.2599786409393,6.02827581157707,-6.22596309875393,3.83721417950093e-08,2.99155120840323e-06,8.48797445579349,"","down"
"PBX1",1.77343553429461,6.52097062477432,6.2205156935457,3.92186232225674e-08,3.03780227844591e-06,8.48662192633521,"","up"
"CHCHD10",-1.97238115064328,5.94453638020098,-6.21940428213907,3.93935879367148e-08,3.03780227844591e-06,8.46358964734962,"","down"
"ACAT1",1.6130864570473,6.07917143514404,6.20948223722131,4.09902648842753e-08,3.14384253212423e-06,8.43910440457907,"","up"
"H2BC21",-1.40696918829652,6.15727153451477,-6.19641639909781,4.3191092994148e-08,3.29483020695681e-06,8.37158779852905,"","down"
"CTTNBP2",1.86985489154601,6.22060954058551,6.19252861699711,4.38682862965109e-08,3.32859419391013e-06,8.36591924211931,"","up"
"LGALS9C",-2.25753399656913,5.82228251073227,-6.1837232555977,4.54412089874301e-08,3.42960273575875e-06,8.31148464081582,"","down"
"TMEM87A",1.68702443913503,5.9865371336914,6.1733025691241,4.73750373840258e-08,3.55663706583038e-06,8.29104415554192,"","up"
"COQ8B",-1.6718211103794,6.08087768666202,-6.15849165558205,5.02647017495678e-08,3.75371501644536e-06,8.22677190305708,"","down"
"SPAST",1.38982786045254,5.53682120746097,6.14317265022509,5.34372843495614e-08,3.94907097727045e-06,8.18519962333772,"","up"
"MMP14",-3.18770045966106,5.97339370869085,-6.14319523374277,5.34324642390288e-08,3.94907097727045e-06,8.1748390139601,"","down"
"ST13",1.48900598788399,7.01680822085865,6.13260063225568,5.57416914258591e-08,4.09802517948971e-06,8.13922205577165,"","up"
"POU3F3",2.18718917627985,6.87845282151322,6.12998317573793,5.63272669775951e-08,4.11972985126339e-06,8.12022003921192,"","up"
"ANOS1",-2.16444250748787,5.5641035735593,-6.12657264839902,5.70994212733906e-08,4.15478814588789e-06,8.11170983021159,"","down"
"SLC38A1",1.65244012172725,6.40500163045129,6.12217581124509,5.81103725558593e-08,4.20677589895453e-06,8.09579918301507,"","up"
"INPP1",1.3744592834086,5.37156769654847,6.11184852911157,6.05551680269131e-08,4.35269254381955e-06,8.06457911686328,"","up"
"CERS5",1.36806248143949,6.49659572977262,6.11108659962757,6.07395252432357e-08,4.35269254381955e-06,8.05989996298773,"","up"
"RASL12",-1.73680611370214,5.35220163232235,-6.10265056600466,6.28182488493299e-08,4.4625227870692e-06,8.02407161621608,"","down"
"NADK",-1.54721318939552,5.58682787060318,-6.10231985253787,6.29011598712976e-08,4.4625227870692e-06,8.01879160128461,"","down"
"XYLT1",1.5777115823399,5.81353426028789,6.09848225836169,6.38712215875322e-08,4.50879981644525e-06,8.00660583134847,"","up"
"ISG15",-2.76786163798345,6.0268223657202,-6.08236307057801,6.81102604283738e-08,4.76067234097633e-06,7.95345451929152,"","down"
"PDPN",-2.11223081252988,6.06767625265199,-6.09247503962226,6.54195529698028e-08,4.59523780736897e-06,7.94385773645518,"","down"
"SOX8",2.97502774165705,7.57600392500703,6.03111477762919,8.35265447003791e-08,5.78125923294478e-06,7.77122662853821,"","up"
"KIAA1522",-1.78445789561524,5.45262693537143,-6.03317791496336,8.28439176998965e-08,5.76211935413643e-06,7.75656863981449,"","down"
"RBBP8",-1.33415961277956,5.71807551870567,-6.02892379765572,8.42575684323693e-08,5.8035467887713e-06,7.74052636287964,"","down"
"NTRK3",1.59520682104161,6.12485100842947,6.02346021138325,8.61082091936427e-08,5.90236415579032e-06,7.73481317163493,"","up"
