"","logFC","AveExpr","t","P.Value","adj.P.Val","B","label","DEG"
"SKIL",0.13012474178392,6.57756435024344,0.700743220522553,0.485943599186692,0.61245813899982,-6.29864812605009,"","non"
"SUMO4",-0.144412660072746,5.59515648582828,-0.81085890812211,0.4203813813841,0.552295501894352,-6.29881701609205,"","non"
"COPS8",-0.13891555577386,6.59357950448375,-0.698916718254689,0.487076865840986,0.613559450409956,-6.29888213941896,"","non"
"KHDC3L",-0.274792400266944,4.89946597481472,-0.884158384368485,0.379842616119645,0.515639779008817,-6.29920608424957,"","non"
"SYT3",-0.212640323022058,5.37980432622685,-0.848974026034695,0.39898595107565,0.532118776183137,-6.29930007939144,"","non"
"MEF2D",0.130930369301912,5.67959561160623,0.791144385204619,0.431713397780446,0.561780371078715,-6.29939401851964,"","non"
"CREB5",-0.129717050327559,6.10330683538412,-0.737456420226102,0.463476822353156,0.591019379200946,-6.29952204805852,"","non"
"IFT20",-0.113076389888144,5.9355870079251,-0.749951125249975,0.455967781996463,0.583699644419687,-6.29986449314656,"","non"
"WDR48",0.141765839785945,5.63208420932735,0.765024770979939,0.447002721250177,0.576121501663981,-6.30058760663923,"","non"
"PPP2R1A",0.156461982415503,7.05285947621961,0.686681877474951,0.49470558414326,0.620353917433254,-6.30090091404841,"","non"
"NAP1L3",0.122921656835906,5.73659126456846,0.665160034993345,0.508282042984206,0.633077063544847,-6.30110162259736,"","non"
"ONECUT2",-0.192446546407857,5.37436712116252,-0.843421838270935,0.402060227124428,0.53511233117611,-6.30120039389404,"","non"
"RICTOR",-0.107330844558946,6.10066051799361,-0.76854972939409,0.444921141699974,0.574583525618373,-6.30135685763725,"","non"
"GOSR2",0.123154682358402,5.55887511715604,0.763392910938399,0.447968293009547,0.576842010120016,-6.30148164252477,"","non"
"MCM4",-0.122557884472793,6.51660270252964,-0.659159638095271,0.512102567804202,0.636104642788569,-6.30168987347636,"","non"
"UBE3A",0.132901015823451,5.56342503261296,0.761657852898351,0.448996255538033,0.577693858345045,-6.3018571549554,"","non"
"TMEM248",-0.17284784870787,6.59987338605308,-0.699706549679632,0.486586630037644,0.61315965307319,-6.30197497615439,"","non"
"FBXO3",-0.172371279569699,5.24431899676528,-0.840328319253034,0.403779413937232,0.536394167620577,-6.30221098719936,"","non"
"ZBED6",0.120663704602097,5.81459851446123,0.766289160489432,0.446255415292686,0.575606479333903,-6.30247539282413,"","non"
"SLC25A1",-0.123021755288009,6.21962935391242,-0.772765324171652,0.442439164741517,0.572162714957837,-6.30248988220198,"","non"
"MAGEA8",0.19208367491923,5.25417153572542,0.838155357396051,0.40498969971335,0.537800547424682,-6.3025826721187,"","non"
"KLF12",0.147027578541707,5.68502343056054,0.790388576039516,0.432151416635808,0.562056389053037,-6.30266561845123,"","non"
"PYGO2",0.126624762873985,5.81653653420584,0.774447511920456,0.441451024556781,0.571197208411104,-6.3028068219476,"","non"
"C1QL3",0.22201705836988,5.0876289499212,0.766079224570609,0.446379445609068,0.575631914363997,-6.30288512710006,"","non"
"NME2",-0.20011607629919,7.64963193564411,-0.636794571503405,0.526476587945217,0.649580614086921,-6.30308892700236,"","non"
"RHBDL1",-0.20806429438433,5.06058691009452,-0.851519671282067,0.397581266327675,0.530944055333965,-6.30368806970132,"","non"
"COBLL1",-0.174053357260272,5.18330874053478,-0.865694525456375,0.389815508394423,0.524718591872356,-6.30374976315773,"","non"
"SFTPA2",-0.213731613616536,4.95329885367083,-0.863172896400055,0.391190052769074,0.525724157865163,-6.30376183851185,"","non"
"TAF1B",0.142346657237221,5.69655494748062,0.810863231096822,0.420378916271238,0.552295501894352,-6.30406662437963,"","non"
"ZBTB37",0.1390382399496,5.84800679346614,0.753913731310051,0.453601044137553,0.581666987371689,-6.30416579644275,"","non"
"ANAPC11",0.157349465774677,6.42342433138301,0.713423003367971,0.478116704469566,0.605768186420098,-6.30446036950991,"","non"
"ZNF43",0.134558988217242,5.72337853232781,0.757666289659487,0.451366311789333,0.579492199931165,-6.30477938441033,"","non"
"PDCD2",-0.151829249768686,4.98170173125692,-0.858948610417671,0.393499454584873,0.527628403052803,-6.30505804357729,"","non"
"SNRPD1",-0.137332680121548,6.37051689288804,-0.756336762952437,0.45215734489963,0.580340168863035,-6.30512029191096,"","non"
"CSDE1",0.19404526381687,7.33377519818859,0.681511059959947,0.49794925195431,0.623381148401245,-6.30525041720443,"","non"
"KBTBD7",-0.189823875559164,5.18391400769142,-0.852999727141414,0.396765976770894,0.530554372293113,-6.30530059821701,"","non"
"THEM6",0.142736937806184,5.55246587931405,0.798058563194219,0.427718614103961,0.558521941424729,-6.30542693287373,"","non"
"FBXO42",0.134310531815455,5.93833223638115,0.76579716154831,0.446546120281585,0.575742199061828,-6.30546906374802,"","non"
"NTRK3",0.110460912353327,6.12485100842947,0.595873976408133,0.553311672915202,0.673264670868176,-6.3058340387388,"","non"
"COG3",-0.119222089730871,5.36939606760682,-0.825316746709769,0.412185662412851,0.54455329273519,-6.30614479458736,"","non"
"ACSL3",0.157520668971989,5.62212129905554,0.761506018598567,0.449086277279094,0.577757293346003,-6.30666154975111,"","non"
"CLEC4F",-0.275354357745533,4.76625175551116,-0.91051567276342,0.365887093261965,0.501686563247842,-6.30679090048788,"","non"
"RBFOX1",-0.272846520901727,4.95583518310097,-0.827553098239503,0.410926651362097,0.543395923222442,-6.30709360284352,"","non"
"B4GALT6",0.204022877798844,5.32458526213086,0.795490730390749,0.429199646582403,0.559580426845329,-6.30741691321632,"","non"
"SLC33A1",-0.13567033731206,5.57552288483431,-0.797553945931446,0.428009418396725,0.558593233777697,-6.30768626701436,"","non"
"SECISBP2",-0.123347022590338,6.03166471674244,-0.716857407200462,0.476008933415111,0.603798565727428,-6.30802459347022,"","non"
"ELAVL4",-0.168466149939474,5.22487574106248,-0.773340203049967,0.442101327485041,0.57188218941428,-6.30805562402768,"","non"
"ARFRP1",0.101845780393246,6.0774798234875,0.722068601636683,0.472820681057153,0.600774840469235,-6.30816896732738,"","non"
"KRTAP19-1",-0.153982490425833,5.81513803732097,-0.80761758342745,0.422232142914637,0.554213864552801,-6.30831347689326,"","non"
"GJB1",0.179608095008018,5.26382225538581,0.715769465641659,0.47667606324235,0.604374645817685,-6.30831624913343,"","non"
"TNFRSF10B",0.148706074376765,5.79947962081424,0.76088322378531,0.449455638577022,0.578084295921988,-6.30841017089086,"","non"
"STX10",-0.131855526605174,5.87343491902701,-0.815734101201906,0.41760689596915,0.549770295686237,-6.30844556853012,"","non"
"ZNF275",-0.14614906901097,5.02174815830491,-0.850486612347281,0.398150939216566,0.531204859101443,-6.30869511221666,"","non"
"SFXN1",0.140475617967243,6.39391869710615,0.683949454105627,0.496418199638636,0.621793594162483,-6.30869840959302,"","non"
"TAF8",-0.147653688591101,5.31321727962693,-0.782729176107718,0.436605151985463,0.566166194619058,-6.30892861045128,"","non"
"UBE2C",-0.211601363665978,5.82976175258766,-0.678659573092459,0.499742938506723,0.625215327339347,-6.30911730999525,"","non"
"UBIAD1",0.114628084156386,5.57857316053981,0.763410460570113,0.447957902445908,0.576842010120016,-6.30926615211277,"","non"
"MRPL1",0.132089328003308,5.22351548217838,0.803949854917428,0.424332257301282,0.555787907213873,-6.30930912048588,"","non"
"CRACD",-0.196034587397336,5.23728766888918,-0.844501782534135,0.401461120080472,0.534642477733337,-6.30938592497343,"","non"
"FBXO31",-0.18594928417121,5.58805927308814,-0.813864879746583,0.418669367817467,0.550861844838746,-6.30946681085836,"","non"
"ERP29",-0.125681561847551,6.31355007859479,-0.708283226604203,0.481280829127097,0.608310501023016,-6.30949025569355,"","non"
"THAP4",-0.106372116105479,5.80304113556666,-0.760871355498929,0.44946267901976,0.578084295921988,-6.3100054452451,"","non"
"SEC23IP",0.104789107845324,5.84998763679178,0.760134764239125,0.449899761028616,0.578331917850609,-6.31022775130207,"","non"
"USP46",-0.123860977178524,6.05568874402248,-0.702058842022763,0.485128217124977,0.61159344938128,-6.31043590558837,"","non"
"C4orf50",-0.225068211149789,4.68684541862326,-0.857609690761704,0.394233196579581,0.52816304657423,-6.31074319077112,"","non"
"TBC1D22A",0.11140149806382,6.45696177821846,0.678381027444369,0.499918341542101,0.625239431303735,-6.31075236219453,"","non"
"RAB5IF",0.137105462713689,6.2513192538771,0.710478817072128,0.47992776539526,0.607457466849473,-6.31076373218741,"","non"
"CDKN1A",-0.204073723399561,5.9537608166832,-0.814047019902071,0.4185657672205,0.550777118713871,-6.31083667980251,"","non"
"GTF2I",-0.264937026250923,7.51178288120981,-0.593628298321716,0.554803977691896,0.674502068329219,-6.31084459748104,"","non"
"TSNAX",-0.131750725558919,6.53460920912519,-0.657940358750972,0.512880766888597,0.636736827489921,-6.31084905645998,"","non"
"NPTN",0.135432877703076,5.95772841123042,0.673408499815578,0.503055209366845,0.628276592351568,-6.31113477027428,"","non"
"THAP5",-0.109644695787744,6.10076048301243,-0.755902683771422,0.45241578397178,0.580510287451447,-6.31118792658985,"","non"
"REEP2",-0.0905828947746423,6.1167102897837,-0.660402840018251,0.511309749477186,0.635676337100832,-6.31159100240535,"","non"
"PPP1R13B",-0.152213438909437,4.98396715383495,-0.83555006177341,0.406443705980134,0.539087065122833,-6.31159575629359,"","non"
"ANKLE1",-0.196469856830856,5.13037250604548,-0.836895735477966,0.405692292625915,0.538448328574465,-6.31161933087879,"","non"
"PSMB6",0.136637002999455,6.37229529695165,0.70217335681875,0.485057280225322,0.61155835695016,-6.31189893862449,"","non"
"FASTKD5",-0.179370526477551,4.95730244979186,-0.82874493676738,0.410256630813954,0.542813440378515,-6.31195653969949,"","non"
"PLD6",-0.189275538010654,5.56822659683498,-0.835143767826751,0.406670744168141,0.539175031676487,-6.31197503984471,"","non"
"PCBP1",-0.144430562982818,7.72414264108663,-0.595600327792973,0.55349341099981,0.673370317129067,-6.31209408580321,"","non"
"HSFY1",-0.241230580821967,4.78479352077894,-0.866303684287362,0.389483905973248,0.524474436922693,-6.31215646371301,"","non"
"ANAPC13",-0.0936036697906504,6.36577008186124,-0.703021977229886,0.484531776199868,0.611167336874383,-6.31257396544441,"","non"
"GLB1",-0.11030070359354,5.31477754899212,-0.798471470594388,0.42748074857734,0.558343958318357,-6.31260327134816,"","non"
"SLC44A2",0.169128597015811,6.654572143406,0.663169381224709,0.509547818747299,0.634041392633993,-6.31265390689224,"","non"
"TKFC",-0.156228578987374,5.68079254314119,-0.805060102504628,0.423695879249586,0.555279393077751,-6.31274334643254,"","non"
"CHGA",-0.291990393702601,5.35271690264549,-0.766279515076751,0.44626111337058,0.575606479333903,-6.31295197682881,"","non"
"SLC26A6",-0.181930973526322,5.60912713004357,-0.799145241590227,0.427092775412966,0.558012835205762,-6.31305479175819,"","non"
"TRNAU1AP",0.109956659074969,5.07054962208996,0.818017554215934,0.416311181364789,0.548369787633214,-6.31307816704064,"","non"
"ASNS",-0.154709140830948,6.94805994157223,-0.666145117023945,0.507656293942426,0.632686443104882,-6.31361480919377,"","non"
"RPL9",-0.0718321861472226,8.92261071264512,-0.253436058075382,0.800724549225847,0.867216413566084,-6.3136439226054,"","non"
"PMP2",0.219081852900202,8.34433976780097,0.588188784857585,0.558426982083243,0.677455578725987,-6.31366707431422,"","non"
"HSPA12A",-0.193439668545468,5.06962298182029,-0.782143162145939,0.43694701395279,0.566312976317477,-6.31369360780087,"","non"
"VCAN",-0.213063803184733,7.15651800436294,-0.571650723892095,0.569513934167391,0.6868058422489,-6.31371409510657,"","non"
"SELENOK",0.123300116231625,5.784360154622,0.744386420073152,0.459303368978451,0.586963478558519,-6.314068696738,"","non"
"H2BC18",-0.203743591737502,6.80515114381172,-0.716188882118909,0.47641881345959,0.604102461499386,-6.31442608097252,"","non"
"ZNF793",-0.114650070065665,5.84316146941085,-0.746692905650211,0.457919124995969,0.585503367590252,-6.31482593023768,"","non"
"BICRAL",-0.13146263246444,5.38368541641349,-0.80283087396418,0.424974219263397,0.556465815587957,-6.31524203918761,"","non"
"DYSF",-0.294359539231029,4.98085167364513,-0.879384754110748,0.382405497433442,0.517990606499581,-6.315565189608,"","non"
"EIF3J",0.0972770771478082,6.07077577234759,0.735819951667933,0.464465498539911,0.592014099782861,-6.31560782485823,"","non"
"ABHD12",-0.12375897988046,5.75787878412071,-0.780830263098788,0.43771348980834,0.5671887403553,-6.31563999352083,"","non"
"CHID1",-0.13522781116636,5.79088945830444,-0.761057528534546,0.449352245796272,0.578047054905104,-6.31629070888489,"","non"
"RIN2",0.161499781923602,5.80013933109219,0.753349784691393,0.453937438082328,0.581918047825883,-6.31632961237742,"","non"
"LARGE1",0.17664556814924,5.47362582554978,0.783330600504158,0.436254464024671,0.565918320538129,-6.31663746754033,"","non"
"ADAT2",-0.174835539660156,5.06666069439801,-0.845416473325276,0.400954117642246,0.534249659423925,-6.31677888721166,"","non"
"SLC7A8",-0.205944288203941,5.24251339476035,-0.83588744927256,0.40625523173882,0.539027069678522,-6.31719923351436,"","non"
"IRS2",0.159728431487957,6.54009903514908,0.646022491378677,0.520520356962649,0.644192180108419,-6.31721912975892,"","non"
"AIDA",0.0989867584742177,6.34801571682744,0.667405197838448,0.506856462169861,0.631856118584445,-6.3172639791396,"","non"
"ADCY9",0.134799563670401,5.43190287424768,0.726010011609063,0.470417302028087,0.598077130785447,-6.31745669448904,"","non"
"NDUFA2",-0.138019588339004,6.57033405071079,-0.677139309768167,0.500700670267517,0.626052327319863,-6.3174835571847,"","non"
"BRF2",-0.145630236488408,5.27392413446355,-0.841960900417507,0.402871565748467,0.535758956215884,-6.31752545142385,"","non"
"SEMA4G",0.233197496591648,4.92988642607041,0.828644538212457,0.410313046633567,0.542824315477825,-6.3175437652134,"","non"
"ZNF714",0.13755511180371,5.9402880828484,0.756208803030165,0.45223351992243,0.580385439053849,-6.31774192611526,"","non"
"SLC35E1",0.104912694201283,5.85453574970293,0.731735632939157,0.46693827914611,0.594525057681636,-6.31788802783493,"","non"
"DCK",0.130044440138578,5.96222771416363,0.692850022420276,0.490851450940753,0.616890277891793,-6.3179550810896,"","non"
"MDM1",-0.110637995555774,5.40068082916127,-0.779319219183165,0.438596622247328,0.567970016707798,-6.31800901675522,"","non"
"GANC",0.114723013100224,5.31377196339329,0.759807156348052,0.450094237707457,0.578477095908615,-6.31820625470502,"","non"
"PKNOX1",-0.156086878531413,5.76252687994713,-0.78769946310351,0.433711988964327,0.563405581916188,-6.31828700960993,"","non"
"ABHD4",-0.146781295739183,5.28895637040087,-0.836872607625212,0.405705199858314,0.538448328574465,-6.31840516768474,"","non"
"BCORL1",-0.198511994019903,5.04056240066028,-0.828338923072411,0.410484806503803,0.542862235015608,-6.31851791214217,"","non"
"SPTAN1",0.210284263756252,8.0934488460558,0.446414333179956,0.65676944492397,0.759672426349246,-6.31890424714558,"","non"
"YWHAB",0.170256154463916,6.83639627500551,0.654789245438058,0.514894865560065,0.638978782515676,-6.31942872424723,"","non"
"PEX14",0.123769505346399,4.97923635596694,0.783090178826685,0.436394632933479,0.565996658747088,-6.31943923294419,"","non"
"GFM1",-0.0795986226400176,6.20457431599307,-0.567392806921885,0.572385703165213,0.688853328431824,-6.31954013741108,"","non"
"THAP9",0.174187780451368,4.66550221316776,0.845337347055057,0.400997960861058,0.534249659423925,-6.31965657179889,"","non"
"SLC37A3",0.132208819112745,5.97546436755316,0.703693745136194,0.484116011164746,0.610914450588455,-6.31984006938476,"","non"
"CRTC2",0.135886538257303,5.50262571493243,0.807064626268093,0.422548362615029,0.554321257132456,-6.31994871065101,"","non"
"TOLLIP",-0.100726892789683,5.8137240686018,-0.608248393507043,0.545124860843282,0.666025812988665,-6.32033895232646,"","non"
"MFSD4A",-0.228607228765636,4.96758142130167,-0.799774350209081,0.426730709459893,0.557820970017387,-6.32043055880933,"","non"
"SLC25A44",0.0905799320382137,5.67421462151162,0.741943860509578,0.460771888909055,0.588310297105245,-6.32070188995492,"","non"
"DUSP9",-0.257532168996173,4.92348262271462,-0.887564002493222,0.378020815776588,0.513669541759626,-6.32078163729919,"","non"
"YEATS4",0.112525394540596,5.85435674281482,0.730566625886305,0.467647407140811,0.595321107116541,-6.32143392007476,"","non"
"AKR7A3",-0.186509659599862,5.09871548277385,-0.83020469640303,0.409436897522693,0.542183867377461,-6.32166067621539,"","non"
"GARRE1",-0.128104616393474,5.52461941772987,-0.761933579002129,0.448832805798126,0.577598835314714,-6.32183368390806,"","non"
"H4C12",-0.249296869811117,8.56926802568694,-0.514287727973318,0.608780625943907,0.719706476722968,-6.32187406881625,"","non"
"ALDH3B2",0.157009598461596,5.81864528346404,0.720447097170872,0.473811440372642,0.601670910431219,-6.32194393542451,"","non"
"FN1",-0.212032332850274,6.48991315810428,-0.673966398024558,0.502702735903562,0.627946924882088,-6.32200422703529,"","non"
"STXBP4",-0.196306920533444,4.88533241817248,-0.851443975409419,0.397622991194492,0.530949804447455,-6.32219508356273,"","non"
"RNF130",0.168550153510163,7.03221489059467,0.629915754844522,0.530939631971122,0.653439364909208,-6.32222323487187,"","non"
"KAT6A",0.104999844815374,6.23310228020107,0.705004456364728,0.483305366733738,0.610380048828216,-6.32226304374602,"","non"
"CBLB",0.182787104538561,5.26436833630028,0.813453374235921,0.418903487351697,0.55101711152621,-6.32258415300392,"","non"
"RPS27",-0.0368658796403327,8.77791636263487,-0.134893783204885,0.893109257528678,0.92996319911803,-6.32299053752687,"","non"
"SMIM26",0.119560942715527,5.70720131909721,0.765543169114256,0.446696238684335,0.575831101180342,-6.32311732512495,"","non"
"CBX7",0.126839315169538,5.95036024305445,0.675787714501348,0.501552980110284,0.626786615711187,-6.32318761244647,"","non"
"NFX1",-0.131564301913664,5.67944005601482,-0.790359550347958,0.432168243327129,0.562056389053037,-6.32343261488975,"","non"
"LRRTM2",0.145402732156112,5.70795494211439,0.692487030506644,0.491077806532734,0.616967828592242,-6.32386317187588,"","non"
"TMEM255A",0.165971810135881,5.45711985038894,0.706405420293623,0.482439737269751,0.609449557703035,-6.32446892463788,"","non"
"SNRNP40",0.103759415055177,5.63335376061259,0.737511250701167,0.463443717179234,0.591019379200946,-6.32502336373989,"","non"
"CSTF1",-0.108202745630369,5.38508574832346,-0.779067653483741,0.438743751951625,0.568056857052797,-6.32506008924583,"","non"
"TRIM45",-0.122192221747037,5.50397831632372,-0.791579502830918,0.431461350741478,0.561703376976863,-6.32532236715444,"","non"
"TBC1D9",0.13420201729878,5.79682427366926,0.709338954971902,0.480629956548017,0.607900969958971,-6.32537737757813,"","non"
"DMRTC2",-0.20843665116012,5.34051921740561,-0.860394245269902,0.392708182168442,0.526982481336733,-6.3256444895386,"","non"
"ATP8B4",-0.246180736825169,4.96446090266394,-0.842812297466001,0.40239861647437,0.535361834894969,-6.32569065582513,"","non"
"TASOR",-0.0973990311374973,6.12872593380199,-0.713610091678599,0.478001749891907,0.605676623434209,-6.32577550674575,"","non"
"TPX2",-0.176095987349119,5.52905580404647,-0.696904543738648,0.48832702294883,0.614752207312656,-6.32584289602752,"","non"
"SGO2",-0.191066627376911,5.05665087181984,-0.787682508413982,0.433721838837869,0.563405581916188,-6.32588892460457,"","non"
"HMGN2",-0.0474869909985394,8.65736546692165,-0.224573940559833,0.823009385562063,0.882286786048415,-6.3259820491512,"","non"
"UQCC2",0.0956799833676678,6.19465301578555,0.661647866699756,0.510516425111735,0.634801293130349,-6.32604102738527,"","non"
"DBF4B",0.191782939015701,5.48043405117475,0.766249936085085,0.446278587578565,0.575606479333903,-6.32604668148196,"","non"
"PARP3",-0.129676372881638,5.79137770744615,-0.755839281229234,0.452453539285753,0.580510287451447,-6.32620484102023,"","non"
"C2orf42",-0.161143090608475,5.5433542316993,-0.804739828100845,0.423879397313442,0.555309648596626,-6.3262593020362,"","non"
"DDX18",0.101786103530495,6.49361946550206,0.701092627390309,0.48572697353345,0.612293890144467,-6.32650307641283,"","non"
"KCND3",0.195474275553376,5.1586460345372,0.79343172059186,0.430389408498016,0.560770919851089,-6.32670272017448,"","non"
"SLC25A18",-0.200818752996794,5.68083225709615,-0.759121285498608,0.450501546496007,0.578880818557687,-6.32672600108795,"","non"
"FBXO38",-0.132060162023376,5.7980661876994,-0.761680350021414,0.448982918005664,0.577693858345045,-6.32673999860065,"","non"
"RPS15",0.0786507279919153,8.79222198090933,0.243941842655763,0.808037841381153,0.871683184927939,-6.32675510658017,"","non"
"IGSF3",-0.135406355249255,5.34130925015682,-0.78317907853298,0.436342800175856,0.565981167537729,-6.32681454762861,"","non"
"EGFR",-0.242263929189747,6.0805327581519,-0.724414154240034,0.471389585965034,0.599117416271755,-6.32705938059496,"","non"
"COMMD8",-0.22374375809379,4.95601043752075,-0.845269549799076,0.401035529108762,0.534249659423925,-6.32708135627106,"","non"
"AFAP1",-0.179164711927209,5.29715916903248,-0.821051818087825,0.414593189599435,0.54666506525661,-6.32729242058226,"","non"
"ARF5",0.155236253315633,6.63463494346433,0.648748723199576,0.518767511011092,0.642639445934729,-6.32750614785987,"","non"
"CASP2",-0.10329869011942,5.86543153828733,-0.740355799137264,0.461728104829514,0.589266062189779,-6.32751174192821,"","non"
"ABCA8",-0.142526195417084,5.39121632592585,-0.685218033203955,0.49562268356351,0.621181013787001,-6.32771073715196,"","non"
"RPL29",-0.00273027872305143,8.78823478457508,-0.00811747302805967,0.993547922080328,0.996075140704994,-6.32776161888158,"","non"
"PEG10",-0.208898015871338,6.05398950296932,-0.77173529717124,0.443044855160168,0.572841575530127,-6.32785202198496,"","non"
"UBQLN2",-0.11043773052146,6.06539878124367,-0.652604514898764,0.5162937446624,0.6402457562502,-6.32795823776274,"","non"
"BMP8A",-0.205120212724581,5.53652934106714,-0.826473941769751,0.411533898080944,0.543844135221245,-6.32811561976667,"","non"
"RNF111",0.11015226374068,5.83260975433138,0.700619364976178,0.486020400117452,0.612500529111513,-6.3284478042023,"","non"
"MASTL",0.172940814919141,5.10675688923406,0.826892506666282,0.411298304886686,0.543735362716593,-6.32860594528057,"","non"
"SPATS2",0.134099987239117,5.40266255654179,0.78033440151704,0.438003181600402,0.567408668285228,-6.32886647134159,"","non"
"APOA2",-0.152456724911921,4.87230426012889,-0.831715620007002,0.408589483469376,0.541263764442814,-6.32926173758746,"","non"
"CDK1",0.215063212630183,5.55946606325159,0.710420379522212,0.479963750852734,0.607457466849473,-6.32937866410293,"","non"
"TUBA3D",-0.20982351381124,5.3404921634657,-0.815008681439909,0.418019033914742,0.550261812061998,-6.32963134308667,"","non"
"LIPG",-0.194872666175496,5.01179682092103,-0.82681412719796,0.411342415275534,0.5437430156833,-6.32975110372071,"","non"
"INCENP",0.177147470856396,6.10142124314071,0.676779054786661,0.500927768619586,0.62622591268223,-6.32978556411396,"","non"
"ST3GAL6",0.138825200510263,5.55106358187726,0.699109913315973,0.486956927530838,0.613517301077523,-6.32986261572662,"","non"
"CD81",-0.234794047504314,8.30501982984952,-0.536305607130769,0.593562983152919,0.707023603757284,-6.3299606464598,"","non"
"KANSL2",0.107056391515508,6.05016361883404,0.671668434085198,0.504155419779089,0.629262953135599,-6.32999499030538,"","non"
"IFIT5",-0.144569631268546,5.30607942202437,-0.802705963799892,0.425045916508723,0.556465815587957,-6.33005745160388,"","non"
"HOXC4",0.151336933894101,5.39380672104077,0.735918790655141,0.464405750694466,0.591991123583126,-6.33006818446698,"","non"
"PRDM4",0.100219745712437,5.69854424715579,0.693915044592419,0.490187652349798,0.616302948235536,-6.33031415287989,"","non"
"NAP1L4",0.110113539335662,6.74246787058331,0.63428870303873,0.528100147525887,0.650820197596287,-6.33063947031969,"","non"
"SCPEP1",0.170164891369918,5.6608764750986,0.741557299827268,0.461004543497232,0.588554387950532,-6.33077214074843,"","non"
"STK32C",-0.162100182034692,5.33899779256501,-0.767474894983493,0.445555259338007,0.575091746997815,-6.33094134706655,"","non"
"YWHAZ",-0.0874982388737076,7.87462393975087,-0.465927336579671,0.642812224594211,0.748962280733064,-6.33114653171742,"","non"
"SHANK3",0.165239019089542,5.59196856758926,0.72042862696189,0.473822732620935,0.601670910431219,-6.33123116102807,"","non"
"CIAO2B",-0.152463715248608,6.41977668879677,-0.694574954140051,0.489776597121875,0.615975902903943,-6.33125022704616,"","non"
"ZNF438",-0.166672780967964,5.16795760683039,-0.791135655287823,0.431718455581247,0.561780371078715,-6.33131323615244,"","non"
"FBXO46",-0.123089238712685,5.24472791042477,-0.768581045179376,0.444902674293768,0.574583525618373,-6.33169891311964,"","non"
"FANCD2",-0.199980427016548,5.2143065183857,-0.835962005211876,0.406213589875251,0.539022222644715,-6.33221718267836,"","non"
"TBCC",-0.144179136293139,5.55483134198911,-0.783542706738889,0.436130825424022,0.565819899948745,-6.33229166434155,"","non"
"TMBIM6",0.252305835725741,7.41153188861195,0.641209577963669,0.523622450934091,0.647078096862722,-6.33237068477128,"","non"
"RNF146",-0.128871791021101,5.31375886689058,-0.828347544253263,0.410479960683857,0.542862235015608,-6.33269031126132,"","non"
"USP9Y",0.102610861826935,5.28087199398601,0.747111339533835,0.457668257566221,0.585295620243994,-6.33302655591697,"","non"
"WNT10A",0.107113907712169,5.79671781683025,0.694259915198344,0.489972810042581,0.616113452826496,-6.33305741888482,"","non"
"NDST2",-0.16507352467514,5.78785482447244,-0.778869970055592,0.438859388642212,0.568154732248572,-6.33313601389018,"","non"
"LTBP4",0.133229762302737,6.2238782479722,0.646604897190453,0.520145633815567,0.643840739615204,-6.33327162131153,"","non"
"SRXN1",-0.150872332943378,5.68509153285678,-0.786633546754348,0.434331493255984,0.563990990922408,-6.33327357926242,"","non"
"RNASEH2B",0.106390640835182,5.81882659929142,0.720929473928385,0.473516580248248,0.601443626993321,-6.33338198186461,"","non"
"H2AZ2",0.148221073612697,6.92392549768452,0.642822366553726,0.522581871537179,0.6460672802336,-6.33342501414288,"","non"
"RTP5",-0.310123965838511,5.49102802224942,-0.819217672695762,0.415631164410453,0.547677432375549,-6.33394416090155,"","non"
"FAM24B",-0.18916984582625,5.09487045044821,-0.814593071891194,0.418255267541353,0.550470641976094,-6.33428583543452,"","non"
"ACBD6",-0.165373588926625,5.32630634014265,-0.83222952870942,0.408301497154795,0.541009919918,-6.3344876901325,"","non"
"CCDC167",-0.15516953055866,5.44196849570236,-0.776144820078082,0.440455314198467,0.569960825641774,-6.3348299908159,"","non"
"RPS6KC1",-0.139062536297994,5.17915089472754,-0.829188231164645,0.410007591812667,0.54258512593079,-6.33500785483558,"","non"
"CHADL",-0.227980379256443,5.17633121216631,-0.831086628729252,0.408942128580421,0.541680345633644,-6.33502595588237,"","non"
"TXN2",0.0895087549094473,6.89859477872861,0.622871386470516,0.535530356515207,0.657546747529827,-6.33522549364572,"","non"
"DISP2",-0.18148074186573,4.86442718733124,-0.797018768010457,0.428317963007189,0.558893100708939,-6.33527715400939,"","non"
"GAL3ST3",0.171004415709186,4.75533381526316,0.800593460946842,0.426259567509506,0.557437511833399,-6.33548907614739,"","non"
"ZNF518B",-0.175196246105542,4.96276725629356,-0.79762040782908,0.427971110548179,0.558593233777697,-6.3355338715583,"","non"
"RPL14",-0.0604422733596266,8.46476479047692,-0.240674179048453,0.810558898113978,0.87367215172738,-6.33580185638606,"","non"
"H3C3",0.237761273775655,6.80509711588238,0.620379752464708,0.537159007431924,0.658921860158345,-6.33583394729427,"","non"
"FAM117A",-0.189899854932533,5.17790836941287,-0.806013964895403,0.423149595425909,0.554899399605948,-6.33616201322221,"","non"
"STAMBPL1",-0.182852870603969,5.31082074701517,-0.799248876040813,0.427033118893798,0.557986271662594,-6.33619933484327,"","non"
"RPL39",0.108324924977369,8.43331492535928,0.339532619548178,0.735294120260733,0.818024797897095,-6.336331448536,"","non"
"ZNRF2",-0.184577741990121,5.83958650337064,-0.763287357671737,0.4480307906056,0.576870135018408,-6.33634391962052,"","non"
