"","logFC","AveExpr","t","P.Value","adj.P.Val","B","label","DEG"
"ZBTB5",-0.450802083172849,4.81911780389257,-1.70260182194968,0.0948049918969469,0.208168992575948,-5.03928356696452,"","non"
"DEPDC1B",-0.680958071296457,5.01662727651879,-1.73223278658857,0.0893502707965913,0.199933963070015,-5.03930892344091,"","non"
"CYTL1",-0.513850314017239,5.0988427861156,-1.79333299741086,0.0789224318527194,0.184668599201556,-5.03948230401553,"","non"
"ITGB1BP2",-0.486572485853968,5.0978935969324,-1.72239746863884,0.0911312457477095,0.202578919930166,-5.03949896282678,"","non"
"RARB",-0.719970390825593,4.99223471058612,-1.7005189516905,0.0951985485163242,0.208774683910066,-5.03953571400691,"","non"
"FTCD",-1.16993959201524,4.84036290298087,-1.71766479827216,0.0919986555489501,0.203963894310008,-5.03972086726321,"","non"
"FAAH2",-0.513340358131783,4.87652379122594,-1.79373224487626,0.0788577965269947,0.184578237367458,-5.03974914611307,"","non"
"PLAT",0.71560303374418,5.92385476542972,1.71844438103996,0.0918553044262245,0.203737254613857,-5.039831563186,"","non"
"ZNF195",-0.430574182460194,5.61139887533176,-1.71168129227498,0.093105086842656,0.20570975976494,-5.03994150874863,"","non"
"MYO18A",0.447725393889015,5.36314119654975,1.78413789741296,0.0804233786919739,0.186916841975498,-5.03996042799074,"","non"
"AP1AR",-0.413339813874823,5.31739172467739,-1.7486353347743,0.0864443793988278,0.195748372053937,-5.04061076569115,"","non"
"MAPK1IP1L",0.829622073034666,6.3118110357312,1.7334406409937,0.0891335568310374,0.199576461713049,-5.04118141275436,"","non"
"SLC16A2",-0.348267650194518,5.70871331393452,-1.75684850513335,0.085019119214301,0.193528382904456,-5.04177786812439,"","non"
"CCAR1",0.46932238756311,6.2201024292358,1.69649866875201,0.0959619888596598,0.209865083219746,-5.04245447631436,"","non"
"TOM1L1",-0.53495888357532,5.20507364196008,-1.77950960679312,0.0811878605421313,0.188169642801748,-5.04281346894682,"","non"
"NUP62",0.513533457800955,6.02657577792556,1.7732752131819,0.082227226063294,0.189523384691997,-5.04283895994081,"","non"
"PYGO2",-0.378559787062179,5.81799774436495,-1.69990959333534,0.095313940773228,0.208957144110636,-5.04375097042329,"","non"
"TOR1AIP2",-0.356735427960283,5.50655152901708,-1.7602616140749,0.0844326141755873,0.192606810697333,-5.04387039226744,"","non"
"KIF24",-0.74280755095409,4.95915157673611,-1.73561892665951,0.088743829929628,0.199080822588378,-5.04420549112141,"","non"
"FNDC5",-0.758024843917824,4.93499082655834,-1.71794163456464,0.0919477291979004,0.203882845692922,-5.04421350643958,"","non"
"CACNA1G",-0.711037104378468,4.91004138631613,-1.73622759785986,0.0886351829704389,0.199034006037899,-5.04469834160105,"","non"
"FOXD1",-0.677806379231509,5.19903870914422,-1.72683075059747,0.0903248622448215,0.201354198019131,-5.04470039262328,"","non"
"INSIG1",-0.796191338718192,5.85519464196387,-1.74514420813438,0.0870561979303349,0.196563650004261,-5.04479513562005,"","non"
"NFKBIZ",-0.58537610311191,5.53314101956336,-1.79228511058842,0.0790922884372708,0.184883110483762,-5.04684499429021,"","non"
"POGLUT2",-0.649973486942436,4.92249009379586,-1.70709433016011,0.0939607064860845,0.206932074577814,-5.04690961636133,"","non"
"C8orf44",-0.538150929340744,5.31595149427541,-1.66628080642666,0.101863147704584,0.218361716691395,-5.04734811420896,"","non"
"KRTAP13-3",-0.899145223459136,4.97980828683231,-1.78207422698155,0.0807635000838312,0.187510983158025,-5.04813927144831,"","non"
"FOXN2",0.347286012346178,5.77207238539853,1.72873164147854,0.089980919065318,0.200797722841278,-5.04951607652508,"","non"
"MATN2",0.388116891472596,5.4084015953565,1.77591278037426,0.0817861561716221,0.189000613993346,-5.04963588185087,"","non"
"RENBP",0.442170523251723,5.63293130589807,1.756221136469,0.0851272939407724,0.193573237973564,-5.04972708107106,"","non"
"HIC1",-0.711369316603959,5.09810326528616,-1.79023321955019,0.0794257754200342,0.1853299261926,-5.04989661439643,"","non"
"REM2",-0.702911850380462,5.15093353564406,-1.7724362307308,0.0823679415412514,0.189665485642456,-5.04996991033064,"","non"
"NXN",-0.502362506237372,5.26077005483015,-1.69260729283273,0.0967057500161813,0.210770884395437,-5.0499995748376,"","non"
"C16orf95",-0.441777530917183,5.05972190455757,-1.74622314136065,0.0868667321326771,0.196391341974276,-5.05079384856055,"","non"
"GRSF1",0.381172621095393,5.77004270141203,1.7340377156072,0.0890265905135231,0.199431369244771,-5.05180697855293,"","non"
"ORMDL3",0.457173077035245,6.28545555235753,1.70789233752563,0.0938113868754003,0.206658867935888,-5.05288996340849,"","non"
"KCNQ5",-0.594761538156358,5.40816587794899,-1.70897547389918,0.093609028808205,0.206437443232767,-5.05296485882436,"","non"
"TPCN1",0.521896512255124,5.90146233297717,1.74145160138009,0.0877072386428091,0.197442171839254,-5.0529853576385,"","non"
"CUX1",0.494194018860378,6.61819970790623,1.7110481111008,0.0932228115120741,0.205809626971343,-5.05463900884936,"","non"
"TRIM16L",0.321157736695662,6.0173206393773,1.70707366893311,0.0939645751289631,0.206932074577814,-5.05539725135307,"","non"
"STARD10",-0.489625020405451,5.27843435150179,-1.72273618942798,0.0910694251298426,0.202473217356211,-5.05560085572554,"","non"
"RALGPS2",0.308317986538245,5.39734895397058,1.75847943688398,0.0847384396233359,0.193118168939209,-5.05572264068114,"","non"
"DRP2",-0.609707380971799,5.15676015314577,-1.73294741403557,0.0892219991736847,0.1997429703811,-5.05576463265531,"","non"
"ZNF749",-0.531970610370385,5.25431260222776,-1.70326379068514,0.0946801949709857,0.208023735900173,-5.05587219122249,"","non"
"DNAJC4",0.401667469316318,5.68200339123045,1.76978510924768,0.0828139140561552,0.190414296960426,-5.05695743800912,"","non"
"H2BC13",-0.706773718781382,5.71638566997079,-1.76176470672412,0.0841753957823024,0.192162453033091,-5.05746623936338,"","non"
"TMEM160",-0.489615686358748,6.26050799441301,-1.72880706920006,0.0899672937583152,0.200797722841278,-5.05812510980249,"","non"
"VAC14",-0.281271430842858,5.72343755931645,-1.7576989827031,0.0848726575205715,0.193361936024308,-5.05901675197538,"","non"
"BRSK2",-0.642495073859244,5.5492261529963,-1.70335701578548,0.0946626307082733,0.208017355911366,-5.05910123148211,"","non"
"ARHGAP33",-0.511748232754675,5.9003283603365,-1.67812071876137,0.0995164295968772,0.214856758909022,-5.05929414598575,"","non"
"AVIL",-0.452077890482808,5.07078079251255,-1.70810659610998,0.0937713291508937,0.206634786352233,-5.05940006527515,"","non"
"RGMA",1.21360099384471,7.10146270541444,1.66799315742177,0.10152097187735,0.217957492807947,-5.05975683136948,"","non"
"NCAN",-0.817027603921781,6.31581659830767,-1.68223417007923,0.0987115966587646,0.213677153897389,-5.05976778833886,"","non"
"NOS1",-0.61431600092911,4.97880065297617,-1.73589542461659,0.0886944617372483,0.199064491868051,-5.05978001744252,"","non"
"NKAPD1",-0.454841884400698,5.57135849823947,-1.7305678697438,0.0896497074368133,0.20035276402913,-5.0598021316698,"","non"
"C1QL4",-0.639725556630361,5.02634601623978,-1.75672044054509,0.085041191585685,0.193528382904456,-5.0599964076971,"","non"
"CD226",-0.513517228512738,5.21480917541613,-1.78515926492857,0.0802554870118538,0.186692631647722,-5.06006225298021,"","non"
"GTF2B",-0.320845690835593,5.44420277650231,-1.76040453988713,0.0844081276894932,0.19258191409973,-5.06031060365624,"","non"
"SGK3",0.478738034712586,6.02490102841687,1.7117959477741,0.093083782581364,0.20570975976494,-5.061452939667,"","non"
"CREM",0.422813589417059,5.54403060086374,1.72673493407877,0.0903422278873927,0.201361274190106,-5.06149031849334,"","non"
"ABCB8",-0.445518080508296,5.76230833064629,-1.75234067563301,0.0857989365306911,0.194690726120898,-5.06175961275899,"","non"
"FBXO10",-0.374887080642086,5.52185991628658,-1.74338491684474,0.0873658745129927,0.196900968167104,-5.06189235874678,"","non"
"SLC37A2",0.52890798939574,5.02529746497629,1.74333570448983,0.0873745501886397,0.196900968167104,-5.06194097681064,"","non"
"AMIGO1",-0.875413970873827,4.80411343274361,-1.6742979413096,0.100269215824264,0.216087470129174,-5.06222413824487,"","non"
"RSBN1",0.31932704253758,5.16443777636788,1.76044031045641,0.0844020002924744,0.19258191409973,-5.06245977736135,"","non"
"NOL4L",-0.540258365962288,5.50294153425165,-1.69620888581977,0.0960172122810653,0.209913768960421,-5.06316714069081,"","non"
"TMEM131L",-0.334103650228188,5.37423842467281,-1.71119555170064,0.0931953875290915,0.205809626971343,-5.06354867432461,"","non"
"SNN",0.483286915968918,6.49821917386654,1.67870088619427,0.0994025891613201,0.214714162222309,-5.06416995774096,"","non"
"KRTAP17-1",-0.767829179973139,4.8484704931186,-1.69067793863157,0.0970762659480419,0.21130219066062,-5.06570645676693,"","non"
"SLAMF1",-0.869942297326308,5.25328847094312,-1.73005079393758,0.0897428731183395,0.200434696470348,-5.06594690760774,"","non"
"METTL22",-0.583164215049266,5.75963748632489,-1.6507295069646,0.105014210833507,0.222860699598659,-5.06608053399284,"","non"
"SNX22",-0.871373171662865,6.40356538659575,-1.64250330673807,0.106712997144577,0.225588604958941,-5.06643060187584,"","non"
"ESYT1",0.701944099046537,5.94439646338449,1.75542552983769,0.0852646421132983,0.193695166017546,-5.06662501751147,"","non"
"ATF4",0.679154372327105,7.72675734580201,1.62498864261957,0.110404678797777,0.230594094699699,-5.06733604546915,"","non"
"HSBP1",0.495596642407273,6.89980756673759,1.67092142744418,0.10093800607754,0.217034303414793,-5.067554907968,"","non"
"COLCA2",-0.682442397169386,5.00905116567623,-1.68229117826587,0.0987004802167958,0.213677153897389,-5.06778269943896,"","non"
"FFAR4",-0.502960602505423,5.11112754307197,-1.72548463576994,0.0905690837920815,0.201708480603648,-5.06782874585462,"","non"
"LY86",0.444282124360294,5.22219523741058,1.77443365687221,0.0820332600695605,0.189277034811847,-5.06812154714023,"","non"
"GAN",-0.613049314605848,5.02192901827642,-1.71840059441206,0.0918633510901486,0.203737254613857,-5.06826488107383,"","non"
"NEIL2",-0.47696981815212,5.19601498076041,-1.7886827694355,0.0796785452146077,0.185793714989695,-5.06827487704698,"","non"
"ASMTL",-0.324171710493545,5.60208884451634,-1.73960857047645,0.0880336922506458,0.197988597138122,-5.06840048249216,"","non"
"RGCC",-0.637991031880665,5.88200673197368,-1.68593498414349,0.097992080818996,0.212600861581152,-5.06897786383099,"","non"
"SLC48A1",-0.470597462367061,5.73513161590749,-1.72902905711219,0.0899272036580711,0.200783177451514,-5.06904519503407,"","non"
"DCAF4",-0.596858786991274,5.53251136610008,-1.77296330821354,0.082279515801163,0.189523384691997,-5.06969598095193,"","non"
"USP18",-0.705059841560796,6.53275509209998,-1.71419838132573,0.0926383098313269,0.205040472439877,-5.07054264745507,"","non"
"HCFC1R1",0.465650784124372,5.80512879364454,1.7412214713122,0.0877479462471621,0.197502476094699,-5.07076270919705,"","non"
"HHATL",-0.774947867133223,5.20068414307133,-1.66687614821723,0.101744074619758,0.218337367631541,-5.07076673168528,"","non"
"WNT3",-0.353859627060942,5.97368810508406,-1.67536192692046,0.100059226307402,0.215733226268914,-5.07092391000424,"","non"
"DNLZ",0.436780498403029,5.20729875410788,1.74941332121644,0.0863085259843605,0.195503140994906,-5.07128365556023,"","non"
"PKM",0.823565562856539,7.9170149437405,1.63101723289243,0.109122435015033,0.228908668011281,-5.07210599336817,"","non"
"SLC45A3",-0.638791645848238,4.89597648779637,-1.69254431651012,0.096717825660631,0.210770884395437,-5.07211764527559,"","non"
"PURG",-0.44596800439713,5.34165967797413,-1.6907077420249,0.0970705335845253,0.21130219066062,-5.07212116603163,"","non"
"ZBTB7A",0.394891376766985,6.09605428652016,1.7001833051588,0.0952620945694986,0.208881758591657,-5.07256651732698,"","non"
"LILRA6",-0.750788169178939,5.49107033238499,-1.77664309412666,0.0816643787168247,0.188821445717803,-5.07288962539079,"","non"
"LRATD1",-0.782683123285293,4.89234097121817,-1.69619083954355,0.0960206521943534,0.209913768960421,-5.07291944738916,"","non"
"TMEM213",-0.300855602383593,5.93346807201736,-1.70938344068227,0.0935329035482861,0.206301627304,-5.07314011456439,"","non"
"ALDH1A2",-0.672855113437993,4.94605265154924,-1.724336393688,0.0907778380304995,0.20205530425202,-5.07326831357335,"","non"
"ST8SIA2",-0.6179126861121,4.87024965078775,-1.70866366328563,0.0936672461490351,0.206441724756264,-5.07338797431191,"","non"
"RNF20",0.299489205569856,5.64271395944432,1.75691738292441,0.0850072498640049,0.193528382904456,-5.07349724707283,"","non"
"GUCA1A",-0.841334062027565,4.87213068322162,-1.72347313640423,0.0909350434170316,0.202237826182486,-5.07393305024778,"","non"
"CBX8",-0.425873561742681,5.26147339964296,-1.72392181632164,0.0908533074445525,0.202121899676267,-5.07424491906255,"","non"
"PCYT1B",-0.589395204484091,4.95656304859503,-1.69935224907708,0.0954195842826153,0.209097834963093,-5.07496395436072,"","non"
"POMT1",-0.49021581145101,6.0298095537601,-1.63981472487945,0.107273054076194,0.22641912365859,-5.07509592244621,"","non"
"GLRX2",-0.407791713747059,5.1020062816951,-1.70993838631945,0.0934294346346736,0.206137497750176,-5.07521279215343,"","non"
"HILPDA",0.458645611694849,6.35163182298158,1.71861736876512,0.0918235201942981,0.203737254613857,-5.07560930467555,"","non"
"NR2C1",0.386511645246461,5.83949508321708,1.66667980681871,0.10178333183876,0.218361716691395,-5.07613863068007,"","non"
"ELL",-0.426259006101424,5.37100305290998,-1.77097212237248,0.0826139857514133,0.190019033997936,-5.07766558460845,"","non"
"EFNA2",-0.643290508754505,5.58893657097864,-1.74297776510952,0.087437673080711,0.196929070371779,-5.07834676629557,"","non"
"TSSK2",-0.89188370439511,4.89226439916482,-1.7239397455487,0.0908500425440177,0.202121899676267,-5.07842696448872,"","non"
"TRPM7",0.487575165702026,5.36070068121927,1.71000059981117,0.0934178409057472,0.206137497750176,-5.07905217192999,"","non"
"PODXL2",-0.486989388957468,6.35950677954551,-1.66155746692895,0.102811907323763,0.219797823266065,-5.07927400605874,"","non"
"PXDN",0.789055706232441,6.79046003751331,1.63264847108485,0.108777573412688,0.228489265603647,-5.07947891419362,"","non"
"NSG1",0.533084337727344,5.58329500009094,1.73013773978368,0.0897272017779204,0.200431244651592,-5.08069621057228,"","non"
"SENP6",0.423683262259432,6.54183728459127,1.66714679859046,0.101689980145575,0.218254292585928,-5.08100025770101,"","non"
"NAF1",-0.473214368447707,5.5128769788915,-1.66359551118081,0.102401648726794,0.219151884432049,-5.0814286800621,"","non"
"HOXD1",-0.865795328732244,4.94078645385902,-1.6785753254035,0.0994272176178968,0.214729496313598,-5.0816844982464,"","non"
"SNX14",0.388769853676428,6.09464144149543,1.67880004282674,0.0993831433616668,0.214714162222309,-5.08173571909237,"","non"
"MT3",1.00913709259375,7.61024211655823,1.622478285277,0.110942218777985,0.231459953277581,-5.08258743079341,"","non"
"PEX5L",-0.792246318266416,4.86549574030175,-1.68923462153744,0.0973542063487575,0.211637633504293,-5.08263871594656,"","non"
"NR2F1",0.678785467539048,6.65529316507834,1.68044696622209,0.0990606189265092,0.214231233340686,-5.08267782736491,"","non"
"KPNB1",0.787170182132145,7.21070274859769,1.6335229932374,0.108593055792745,0.228169238655895,-5.08272352137485,"","non"
"WAS",0.697956454651228,5.50143332842296,1.77096476017574,0.082615224521338,0.190019033997936,-5.08303997181123,"","non"
"FOSL1",-0.575433218858882,5.66048620176048,-1.74500039067595,0.0870814788869395,0.196563650004261,-5.08322029082839,"","non"
"RFX4",0.589471131169492,6.13033402289162,1.70571144568656,0.0942199305030952,0.207269239365646,-5.08345504212858,"","non"
"EPHA3",-0.578428049096845,5.13815938805288,-1.73236064168898,0.0893273102932928,0.199915647594879,-5.08360107340808,"","non"
"CCDC25",0.402966195371355,5.51452461947695,1.73131982734046,0.089514364365095,0.200113331649021,-5.08389903934352,"","non"
"STAT5B",-0.377169443113826,6.28465177275099,-1.67578433013055,0.0999759604989032,0.215652007223919,-5.08397953968217,"","non"
"CLIP4",-0.542524791001682,5.85704886780771,-1.6251979307251,0.110359960020775,0.230584225111881,-5.08431530784973,"","non"
"MAPT",0.439504400842085,6.91743949820489,1.61570119350652,0.112404023050852,0.233616622684714,-5.08456946942632,"","non"
"OR8J1",-0.723283352454021,4.85947377477432,-1.66544274276432,0.102030960687158,0.218622365024174,-5.08600622060979,"","non"
"SMCHD1",0.407806371868111,5.73449005979844,1.70074984172164,0.0951548557212172,0.208711121939767,-5.08615371693039,"","non"
"STAMBPL1",-0.582028043195312,5.29988351879975,-1.69339217595011,0.096555353669725,0.210643283090364,-5.0862779259963,"","non"
"APOBEC3G",-0.475855876785712,5.281479200403,-1.78126248227033,0.0808976160893862,0.187711573948046,-5.08644862054027,"","non"
"FAM185A",-0.446917018692891,6.13879347219871,-1.6755004491243,0.100031913983378,0.215733226268914,-5.08715422171722,"","non"
"GTF3C6",0.415125095264941,6.0684892827931,1.71569709965732,0.0923613030045821,0.204576104953483,-5.08745906460124,"","non"
"MAMLD1",-0.323388786027411,5.68141572732974,-1.70167559473913,0.0949798356801849,0.208423892432129,-5.08759554707643,"","non"
"NICN1",-0.566710104192754,7.64241038715887,-1.63411280499937,0.108468754004036,0.227941817322758,-5.08875336570307,"","non"
"SDF2",0.273082091852597,5.76157499002968,1.69557651516626,0.0961378129993834,0.210036291835631,-5.08894155608064,"","non"
"SOX6",-0.57604100056143,5.49236373483629,-1.69176486682408,0.0968673871819661,0.210999594216291,-5.08896397380737,"","non"
"LRATD2",-0.377392078761902,5.78333476202983,-1.71397976062408,0.0926787746666548,0.205087201145534,-5.08939753068452,"","non"
"TLK2",0.600593948973087,7.39358303576905,1.6045157269146,0.11485088231145,0.237346223291169,-5.08953808047421,"","non"
"MED4",0.452613673414453,6.0237220143544,1.71842405029267,0.0918590405329388,0.203737254613857,-5.08963663963432,"","non"
"BCR",-0.431384272330142,6.04801754008848,-1.64975370413394,0.105214560290531,0.223185737174815,-5.08966035804913,"","non"
"OSBPL11",0.409598562928035,6.00864105533051,1.71132385237967,0.0931715290012888,0.205809626971343,-5.0900772920787,"","non"
"RHOV",-0.491162430723032,5.13992573971042,-1.6604557095834,0.103034251316229,0.220005677695698,-5.09127878125678,"","non"
"MOCOS",-0.541953036420717,4.77489858375453,-1.68766501855562,0.0976572090043155,0.212101352910184,-5.09165568984668,"","non"
"DNAJC16",0.401250445432628,5.55339311855759,1.7457383905072,0.0869518142288974,0.196489774182804,-5.09222282462599,"","non"
"CCN4",-0.700071451672389,4.87509890429125,-1.72629402274641,0.0904221736603679,0.201505475379715,-5.09245863333914,"","non"
"ITGB8",0.830224168302089,7.24135748770392,1.63810908228465,0.107629597087848,0.226848458219517,-5.09298544226731,"","non"
"ADORA2B",-0.631244805659338,4.89238782925236,-1.69046453641681,0.0971173197233771,0.21130219066062,-5.09308988852337,"","non"
"NQO1",-0.469187680064219,5.3059565669105,-1.64634130907813,0.105917642781956,0.224241335934522,-5.09369325564609,"","non"
"COX16",0.287931787072187,6.565535518257,1.68868581106709,0.0974600628742739,0.211760125299729,-5.09378345765889,"","non"
"LARP4",0.34914936067861,6.04947224320237,1.65706004304354,0.103722004015629,0.2210108897699,-5.09389322367822,"","non"
"ZNF724",-0.554391257269471,4.92571252317231,-1.70263911444654,0.0947979577635622,0.208168992575948,-5.09422043620729,"","non"
"CTNND2",0.579619051483851,6.67218684439263,1.69202505806611,0.0968174402800948,0.210955568202436,-5.09464110454411,"","non"
"MFSD4A",-0.570909454058622,4.9889421693427,-1.69835103159283,0.0956096056541665,0.209384888814164,-5.09469731666261,"","non"
"PRIMA1",-0.510879790889987,5.71098185640785,-1.71872998298887,0.0918028336951144,0.203737254613857,-5.09491526302178,"","non"
"PTPRC",0.705769808356017,5.6311373699139,1.7654629571062,0.0835453082353404,0.191382689465813,-5.0951157443839,"","non"
"HGSNAT",-0.313071748190134,5.89776869615711,-1.71972364537076,0.0916204714909692,0.203443328636207,-5.09535262684827,"","non"
"HIVEP1",-0.474760080286369,5.51029938392402,-1.7024230064241,0.0948387261743489,0.208210844141705,-5.09559793911706,"","non"
"UBE2Q2L",-0.708479935234896,5.47314490210022,-1.69714118860052,0.0958396383704153,0.209678749382516,-5.09624260197972,"","non"
"EIF3D",0.60531417261045,6.35993338271727,1.69361123066829,0.096513413643169,0.210584165182673,-5.09675713891315,"","non"
"MYO5A",-0.461865652196298,5.63839565434851,-1.68673489570591,0.0978371297450756,0.212368439829407,-5.09730770965296,"","non"
"CCDC174",-0.379775069970393,5.14190669722687,-1.72622150649372,0.0904353278749754,0.201505475379715,-5.09788104000285,"","non"
"ADIPOR1",0.440695765139496,5.64871074402587,1.74550728394762,0.0869924017795172,0.196534861833432,-5.09788756944092,"","non"
"OCIAD2",0.644935266062621,5.79501531562469,1.77820009846444,0.0814052590785085,0.18836582209148,-5.09881833903988,"","non"
"CA3",0.644772319714578,5.23474335659103,1.74588399909855,0.086926250144777,0.196463294569009,-5.09960596438555,"","non"
"IFI27L1",-0.477879730766329,5.20996397440805,-1.73192286252508,0.0894059479652721,0.199933963070015,-5.09970419836171,"","non"
"ZNF25",-0.3724748683973,5.78224177453059,-1.6465377903739,0.10587705633467,0.224211464158406,-5.09984592432985,"","non"
"ZNF592",-0.392452386417469,5.80324398838655,-1.69256446217144,0.0967139626158795,0.210770884395437,-5.10022256693118,"","non"
"ABHD1",-0.743236457425475,4.92286088996307,-1.67891363066272,0.0993608712723835,0.214714162222309,-5.10050481426104,"","non"
"FXR1",0.393231037981159,6.46818819245402,1.66848959196369,0.101421946760471,0.217843778774496,-5.10081051619781,"","non"
"PCSK2",-0.996926643846278,4.64562362212492,-1.6762733984519,0.0998796244959976,0.215476963961336,-5.10123147583095,"","non"
"IFIH1",-0.61595748505658,5.08295416292806,-1.68664249373102,0.0978550186485772,0.212368439829407,-5.10138418929569,"","non"
"CMIP",0.479742094719477,5.27354516331406,1.75241167550685,0.0857866081492362,0.194690726120898,-5.10148227773958,"","non"
"MLXIPL",0.472062224215223,5.32539552879033,1.73687384304824,0.088519949970664,0.19889304356829,-5.10169015089142,"","non"
"RBP1",0.414170021119031,5.96537927277107,1.70544745941929,0.0942694822336439,0.207346098808429,-5.10175386875563,"","non"
"FAM104B",-0.448692545055097,5.75492889576854,-1.73252806422745,0.0892972515821522,0.199879902618577,-5.10250465619569,"","non"
"ALKBH2",-0.281071075398224,5.76021806630389,-1.66636375853964,0.101846549775832,0.218361716691395,-5.10268880649822,"","non"
"PLA2G1B",-0.570289127723318,4.83307323171398,-1.67967044387097,0.0992125814476888,0.214461809591904,-5.10311876461449,"","non"
"RAB3B",-0.728447256845777,4.84862914578917,-1.66849909363908,0.101420052208995,0.217843778774496,-5.10326260542893,"","non"
"CACNB2",-0.685477353188698,5.01606405616248,-1.61833397439467,0.11183429037214,0.23290427296744,-5.10392582389169,"","non"
"CCDC113",-0.436911490759697,4.96071720619898,-1.67743556157097,0.0996510090515567,0.215016448818817,-5.10407006973515,"","non"
"PHF12",-0.307020554470592,5.83673275845451,-1.64659858305947,0.105864501178141,0.224211464158406,-5.10475160627359,"","non"
"GAD1",-1.0793809665325,6.09726865747981,-1.65940158375319,0.103247351357196,0.220363518111801,-5.10634028962043,"","non"
"ZNF646",-0.671891193283506,5.08110192430357,-1.68358924561346,0.0984476390493515,0.213388797268919,-5.10652583662064,"","non"
"SHROOM2",-0.681798289404195,4.86581057099195,-1.69710129356294,0.0958472315522587,0.209678749382516,-5.1066467466267,"","non"
"FOXP1",0.386449078257497,6.01902341223255,1.66820218339887,0.101479267249799,0.217900926605235,-5.10757519612715,"","non"
"OSBPL9",0.450181058783991,5.79533168877357,1.71293168229828,0.0928729680981305,0.205388800552427,-5.10788027837779,"","non"
"ZCCHC8",-0.604517893999159,5.23028600626251,-1.69863581616451,0.095555524573393,0.209331069657538,-5.10846618463713,"","non"
"MLLT1",-0.276138808667733,6.51393896918794,-1.67823501168528,0.0994939945738472,0.214841011871605,-5.10936111979453,"","non"
"TMED3",0.430110087619179,5.67137364478152,1.73460349380547,0.08892532927316,0.199359175180615,-5.10944200847116,"","non"
"LIN52",-0.408785323138821,4.92032195726305,-1.6822215574495,0.0987140562264704,0.213677153897389,-5.10947586921721,"","non"
"RBCK1",0.615390433954206,6.86711847432496,1.64163130561961,0.106894381104085,0.225837458827555,-5.10978849170951,"","non"
"RAVER1",0.458388932938696,6.41768001816371,1.68474498352502,0.0982229697303698,0.212997168206484,-5.1102215168803,"","non"
"CX3CL1",-0.623207189618155,5.42054504378485,-1.65917201885764,0.103293807576827,0.220396366271819,-5.11084529762733,"","non"
"CHCHD6",-0.70624954881225,4.94994646121519,-1.67990366634346,0.0991669205641673,0.214395769600026,-5.11114073303735,"","non"
"KNL1",-0.533885940724647,5.25992810437365,-1.65926938580173,0.103274101689886,0.220387461103593,-5.11172806750349,"","non"
"SMIM26",0.348047322063737,5.7028937089803,1.72876980741061,0.0899740245356131,0.200797722841278,-5.11183637803759,"","non"
"MEOX1",-0.676212444639027,4.82943091449929,-1.65363843954176,0.104418805991346,0.222162009028521,-5.11262123672161,"","non"
"CAMK2A",-0.752111452781476,5.33940898195172,-1.69042410499734,0.0971250994277589,0.21130219066062,-5.11305434215246,"","non"
"CCN1",0.650862067151436,5.86322807552428,1.66101283935129,0.102921768623788,0.21981959520164,-5.11348662905959,"","non"
"TRIR",0.573932881111356,6.77162968383729,1.64095960651217,0.107034271961741,0.226039608684106,-5.11360288890852,"","non"
"RABIF",-0.593888552052866,4.98677227041251,-1.70187022728306,0.0949430728577778,0.20837544636953,-5.11366248356621,"","non"
"DDAH1",0.479554211122063,6.14629341132553,1.65849515206583,0.103430882304122,0.220622487825194,-5.1138138698047,"","non"
"UNKL",-0.611516586247669,5.16563799898846,-1.70338398164897,0.0946575506519574,0.208017355911366,-5.11395900463836,"","non"
"POLI",-0.413324237144289,5.93356471325251,-1.65146109979475,0.104864206639408,0.222642260662361,-5.11453764127605,"","non"
"MOV10L1",-0.73885762760365,4.89239321391687,-1.71615556688227,0.0922767018713859,0.204484479595985,-5.11544573479417,"","non"
"IL3",-0.704812171486264,5.05553145153223,-1.74052187712905,0.0878717935415898,0.197678016589131,-5.11617753522622,"","non"
"PTGS1",0.459200081751734,5.18043826110314,1.74402604540037,0.087252914974699,0.196810521889133,-5.11736423104226,"","non"
"COX7C",0.349422167933953,6.98530800380667,1.63945555403295,0.10734805400069,0.22651693802294,-5.11767657625827,"","non"
"PLET1",-0.674652925188384,4.80133545372767,-1.69476098128448,0.0962935294618127,0.210233711268451,-5.11771331331469,"","non"
"ASRGL1",-0.488847524617351,5.47795644788678,-1.64232418957444,0.106750234585616,0.22563370751308,-5.11867678573903,"","non"
"EHD1",-0.596323010388128,6.05221322995615,-1.66628384692906,0.101862539289824,0.218361716691395,-5.11941148575783,"","non"
"ZHX1",-0.423803284975203,5.04442126874851,-1.70604046274944,0.0941582022284547,0.207197694078713,-5.119682506641,"","non"
"PLA2G12B",-0.7558986975169,4.83684194531544,-1.6699310283149,0.101134868528469,0.217394493487531,-5.1200768979157,"","non"
"TSG101",-0.409764096749038,5.44484707388945,-1.67382837063731,0.100362005891491,0.216220365732202,-5.12040260065459,"","non"
"BOC",-0.656038190333483,5.58153039404911,-1.71018277527096,0.0933838986292148,0.206133188806772,-5.12060468787858,"","non"
"PTCD2",-0.391548557958733,5.476650557761,-1.68714777673372,0.0977572293847883,0.212286092399872,-5.12068527319389,"","non"
"SCX",-0.54429155874489,5.31023237865226,-1.69679833255395,0.0959049099980371,0.209772586397741,-5.12117622121479,"","non"
"TK1",-0.500929299094867,5.09380900473821,-1.75122233219345,0.0859933197193143,0.194951546649772,-5.12196279508932,"","non"
"SERPINB11",-0.824929963544146,5.07840218365755,-1.70641373202604,0.0940882120472566,0.207106355984638,-5.12210462957702,"","non"
