"","logFC","AveExpr","t","P.Value","adj.P.Val","B","label","DEG"
"ABHD4",-0.380467308724996,5.26918609370272,-1.49495536365781,0.140977855375815,0.855185326227126,-4.75299453345414,"","non"
"SETDB1",0.27370053712872,5.58666752761714,1.55415334030606,0.12622102721663,0.838708575887099,-4.75341805882629,"","non"
"MFSD14C",0.390472995698023,5.58352285096663,1.54753677862432,0.127806357899798,0.841189772352637,-4.75397370141929,"","non"
"EIF2B1",0.316463503746678,5.63297868029903,1.56992466641021,0.122505739535313,0.832437387758885,-4.75415010947804,"","non"
"CFAP91",0.417897142477963,4.68466799041299,1.48046224673575,0.144791196074162,0.856396040584267,-4.75421952467489,"","non"
"THOP1",0.272121178881104,6.58255142203568,1.52234527031677,0.133988543096076,0.847240530806348,-4.75435711187518,"","non"
"MAFK",0.428097777789611,5.53930059812492,1.49107665425659,0.141990528072835,0.856133379969539,-4.75448181332034,"","non"
"INHA",0.41843196072543,5.31111820638451,1.57239157540337,0.121932636561661,0.832437387758885,-4.75496093182024,"","non"
"EEF1B2",-0.457860625187809,7.45562710081537,-1.45276216899742,0.152305254943659,0.857693850273388,-4.75613728909142,"","non"
"RPA2",-0.47793073742795,5.73296346744525,-1.4994820155758,0.139803248802958,0.853190665490397,-4.75641859362527,"","non"
"GNA14",0.568954644866504,4.99954809876274,1.48896646185253,0.142543877543959,0.856133379969539,-4.75647959643651,"","non"
"SPARC",-1.37956493664701,8.6519451737938,-1.38071003014753,0.173281356053463,0.873163898253681,-4.75691117504175,"","non"
"CASR",0.562592935808716,4.86031165280798,1.5814087982779,0.119856118584749,0.832437387758885,-4.75831467280124,"","non"
"CWC27",0.289931930670341,5.80803572497415,1.52305877965037,0.133810223951775,0.847240530806348,-4.75861058275119,"","non"
"ATP9B",0.420787560348908,5.34857470535505,1.51380832414905,0.136136782824355,0.848701586772745,-4.75924749767297,"","non"
"PPP1R7",0.464393706215668,6.24291502213839,1.56324210180856,0.124069092247873,0.835112120448326,-4.75933210876112,"","non"
"PITRM1",-0.322205785957747,5.59075464923199,-1.50837133068302,0.137519152427239,0.850123638891687,-4.76003641715363,"","non"
"ACAD8",-0.326595039658629,5.93772387734402,-1.53820122030146,0.130070218803586,0.84388035418568,-4.76042148970996,"","non"
"IMPACT",-0.353511963484705,5.70629725809003,-1.45199641636605,0.152517236941777,0.857693850273388,-4.76053879005491,"","non"
"PFKFB4",-0.540566602285066,5.49832478842512,-1.50829276790463,0.137539208551454,0.850123638891687,-4.7614574111429,"","non"
"TERF2IP",0.357874913037061,6.80823915710954,1.48159884578136,0.144489231516267,0.856396040584267,-4.76157855133664,"","non"
"CEP20",0.425554923775787,4.93010771839534,1.51260894584985,0.136440775035257,0.849563545749298,-4.76206441936159,"","non"
"EMSY",-0.309775972771079,5.49226090402677,-1.49408138224436,0.141205538717181,0.855185326227126,-4.76244548999879,"","non"
"NLRX1",0.405379876037287,5.112916097336,1.52683678000807,0.132869178425878,0.847240530806348,-4.76245530972728,"","non"
"SNRPB",-0.55748358973201,6.30988782461386,-1.51698328315088,0.135334660701956,0.847240530806348,-4.76266211510235,"","non"
"GATAD1",-0.36411126242864,6.3612002208964,-1.50475503982711,0.138444755274191,0.851392000829972,-4.76419583737312,"","non"
"APOE",-1.83121125217336,8.57525986800463,-1.34614733207884,0.18410149897559,0.876104306820524,-4.76485993146345,"","non"
"PPM1D",0.417347157353408,5.23026586957409,1.52201899932725,0.134070147229822,0.847240530806348,-4.76493347224583,"","non"
"PHLDA2",0.730492976047354,4.81667799660529,1.52753027999737,0.13269701167439,0.847240530806348,-4.76508365018199,"","non"
"PCGF2",-0.361275125443126,5.71017446307317,-1.53842377272689,0.130015879866876,0.84388035418568,-4.76559682230261,"","non"
"PPTC7",-0.459913582501033,5.23808303410466,-1.4390337568996,0.156140830547463,0.858401150518616,-4.76614925083943,"","non"
"IPO4",-0.459319166305463,5.44798059974535,-1.4576765767985,0.150950296617585,0.857693850273388,-4.76697054398556,"","non"
"GPATCH8",0.314945354994445,5.17811848752228,1.55794245097389,0.125320275265751,0.836530186265627,-4.76725624229775,"","non"
"MRNIP",0.303879093294262,5.45921506908266,1.56121306978806,0.124546931995933,0.835949109787271,-4.76812076159884,"","non"
"BMERB1",0.413773168826471,7.83980043925008,1.41941186825388,0.161753374216719,0.85957685751528,-4.76820352317912,"","non"
"TNFRSF1A",-0.568679936079349,5.87874968755282,-1.51092823337992,0.136867672108706,0.850123638891687,-4.76826698992811,"","non"
"RNPC3",-0.359781573394202,5.78011106329088,-1.52183298985601,0.134116688042242,0.847240530806348,-4.76839036642905,"","non"
"TLCD4",-0.533502276076678,5.03311845215022,-1.43094454622534,0.158435934598031,0.85849170570492,-4.76862633279329,"","non"
"ZFTA",-0.460463115804248,5.60825877412768,-1.43799495851369,0.156434102118536,0.858401150518616,-4.76910260708276,"","non"
"FANCF",0.433059610932656,5.09539145836216,1.45882109190315,0.150636101814375,0.857693850273388,-4.76923616348953,"","non"
"LANCL1",0.363257445218903,6.14500659753123,1.5247686861444,0.133383655611599,0.847240530806348,-4.7708581543735,"","non"
"TTC14",-0.305562448597796,6.18111548369281,-1.45674362992815,0.151206791256087,0.857693850273388,-4.77116585544254,"","non"
"HORMAD2",0.598804271538246,5.00161472104248,1.47482552630426,0.146296083041766,0.856396040584267,-4.77197790760925,"","non"
"AGK",-0.314080827412513,6.08085898484913,-1.54437124459896,0.128570436564069,0.842389217905739,-4.7725347869904,"","non"
"DDX59",0.319457906205706,5.45937055980661,1.50726224354978,0.13780250385762,0.850123638891687,-4.77360281931166,"","non"
"PDE10A",0.41119684555914,4.98772064269432,1.5021026654467,0.139126774841663,0.851987878155336,-4.77371333204942,"","non"
"NOP56",0.387311700705842,6.42594275490518,1.46089469895268,0.150068157594376,0.857693850273388,-4.77376633280742,"","non"
"GINM1",-0.328920619918943,5.68258559005321,-1.46594981798547,0.148690643630948,0.857693850273388,-4.77405734230627,"","non"
"MECP2",0.276705396893861,5.70405496800793,1.50442715475579,0.138528922306611,0.851392000829972,-4.77416051635185,"","non"
"ZNF346",-0.318883964282932,7.34903634825116,-1.42136660461794,0.161187315383979,0.858838459625717,-4.77489014904673,"","non"
"DOCK2",-0.589901536540685,5.30316588377291,-1.44210572466519,0.155276069665262,0.858401150518616,-4.77516224750592,"","non"
"FOXJ1",0.5739271766672,5.51353356366354,1.48585584921809,0.143362669025839,0.856133379969539,-4.77533872327589,"","non"
"RGS20",0.453599968819955,4.83787635700851,1.47865820762066,0.14527150329764,0.856396040584267,-4.77591777853965,"","non"
"ZNF526",-0.588500157480546,4.98731450239193,-1.43527270199762,0.157204683923691,0.858401150518616,-4.77604362112859,"","non"
"ZNF749",0.391016333508594,5.25431260222776,1.45549684837804,0.151550101627147,0.857693850273388,-4.77612075219679,"","non"
"RSPRY1",0.368603695701315,5.63666547905748,1.54773760439592,0.127758006554356,0.841189772352637,-4.77619687152316,"","non"
"SRM",-0.393999891905435,5.75902944037353,-1.50391711819355,0.138659927656411,0.851392000829972,-4.77641670944043,"","non"
"MPP2",0.375184081549762,5.32138626213565,1.51930257241105,0.134751093364742,0.847240530806348,-4.77666958061429,"","non"
"BCAP29",0.405460874743889,6.03369481461239,1.52382161773471,0.133619785656566,0.847240530806348,-4.77703128054,"","non"
"SRRM3",0.538469593775242,5.63832036232268,1.54161344890182,0.12923907140907,0.842970808175776,-4.77710021777688,"","non"
"SLCO2B1",-1.00266719353974,6.62631322174551,-1.50997031901666,0.137111454157066,0.850123638891687,-4.77747651380183,"","non"
"NPTX1",0.695578391726482,5.16844859203479,1.46361223868212,0.149326391412532,0.857693850273388,-4.7775234531666,"","non"
"PDE4C",0.43405788854544,5.32242108258357,1.51395625455779,0.136099325959448,0.848701586772745,-4.77813082832772,"","non"
"FXYD6",0.679379205680398,7.32813896489365,1.32312168796696,0.19159074831863,0.884209406863386,-4.77836076356748,"","non"
"ABCC5",0.319413358398699,5.86003986622817,1.52914156389073,0.132297684257145,0.847240530806348,-4.77866095314224,"","non"
"ATP11A",-0.369540133585525,5.66627118762713,-1.46720405833474,0.148350407606977,0.857693850273388,-4.77900545716759,"","non"
"STK3",-0.467380412510812,5.23924100110538,-1.48150698664287,0.144513617618478,0.856396040584267,-4.78027340847415,"","non"
"PRMT1",-0.33772719507719,6.47174295309079,-1.50908212815457,0.137337799915939,0.850123638891687,-4.78028137558064,"","non"
"DEAF1",0.4385584566176,5.54185676686609,1.5424047705065,0.129046929673593,0.842766757058537,-4.78031426067413,"","non"
"SNRK",0.431853206077394,5.40273532092147,1.49808162050165,0.140165802137474,0.854297300417582,-4.78102547937758,"","non"
"LAMC1",-0.481245434307466,5.81947424667731,-1.4533851503607,0.152132966379683,0.857693850273388,-4.78104802476407,"","non"
"STAG2",-0.412505796913662,6.26563632956015,-1.50164049597388,0.139245886915373,0.851987878155336,-4.7816519704543,"","non"
"DDX23",0.311232499282378,5.81856000333402,1.54452005512239,0.128534435872443,0.842389217905739,-4.78183763581756,"","non"
"CBLB",0.448308032849234,5.26777277158834,1.52454470828203,0.133439469392939,0.847240530806348,-4.78185155423492,"","non"
"HAT1",-0.293289231562825,5.90064342803235,-1.51643846710316,0.135472035448234,0.847240530806348,-4.78274362736155,"","non"
"TXNDC9",0.404038171862185,5.50500116579171,1.5259738775467,0.133083649087678,0.847240530806348,-4.78300019167505,"","non"
"COPS5",-0.425385519723105,5.8243201577488,-1.46015467617541,0.150270650699018,0.857693850273388,-4.78330303374348,"","non"
"SNX30",-0.333560448553978,5.96171463006563,-1.49397069643913,0.141234394522668,0.855185326227126,-4.78404578410483,"","non"
"H2BC7",-0.394533227707165,6.03583130803568,-1.50430274173392,0.138560869339311,0.851392000829972,-4.78446752897307,"","non"
"TLCD1",0.45872226984255,5.04205796165687,1.50607862621127,0.13810540704793,0.850330863264035,-4.78516911508353,"","non"
"CHMP1A",0.278602045015079,5.814770611517,1.54425063799286,0.128599619994692,0.842389217905739,-4.78578840776498,"","non"
"FADD",-0.293894861786201,5.87134887293882,-1.48970541640172,0.142349910178857,0.856133379969539,-4.78585267835671,"","non"
"TNFAIP8L2",-0.457550182242888,5.23994347764355,-1.45897855205055,0.150592915680471,0.857693850273388,-4.78682959571005,"","non"
"GLDC",0.421373839069791,5.68248894811604,1.49675184404076,0.14051076132457,0.854775331638622,-4.78726336803443,"","non"
"SPPL2A",0.320929296648691,5.76159747984409,1.48015335176589,0.1448733472941,0.856396040584267,-4.78755305108875,"","non"
"PDE2A",0.702506569399215,5.37974452473769,1.51603405925463,0.135574078084822,0.847240530806348,-4.78767034808442,"","non"
"ATG2A",0.466353108751812,5.51207453860801,1.52737607926673,0.132735277825226,0.847240530806348,-4.78809983201006,"","non"
"KCNF1",0.407089866761377,5.12872097210566,1.47920997307935,0.145124468193937,0.856396040584267,-4.78837569418227,"","non"
"ISG15",-0.679342527280274,6.10454044916796,-1.45149732926311,0.152655522702303,0.857693850273388,-4.78965560332206,"","non"
"ELAVL3",0.475188165523472,6.39167164995429,1.45581976638454,0.151461125230811,0.857693850273388,-4.79059712917905,"","non"
"MAVS",-0.320660995325341,6.29599856097831,-1.48191153362778,0.144406245724618,0.856396040584267,-4.79077907654659,"","non"
"CAMK1",-0.418816554981239,5.59431853090609,-1.4877935473153,0.142852183240199,0.856133379969539,-4.79112694208485,"","non"
"ABCC1",0.499384953574294,5.49787444884648,1.51255417280229,0.136454670573166,0.849563545749298,-4.79144837154455,"","non"
"ALDH1L2",0.450740253766135,5.0866397022282,1.4867956808218,0.143114891197644,0.856133379969539,-4.79189105323336,"","non"
"VCX3A",0.709316199806522,4.89277966725554,1.45855108982135,0.15071017710604,0.857693850273388,-4.79211112448284,"","non"
"EVA1A",0.495663052471496,4.94515105521327,1.45424777657163,0.151894654973209,0.857693850273388,-4.79219327932554,"","non"
"OR6F1",0.577302604539264,4.75155370013072,1.44653462127512,0.154035924034414,0.857981496344614,-4.79222909405784,"","non"
"ZNF700",-0.446707035084112,5.38287537268919,-1.45669081695602,0.151221321314609,0.857693850273388,-4.79284640885853,"","non"
"TYW3",0.424163738925979,5.08144972716777,1.43788693318687,0.156464624284006,0.858401150518616,-4.79328251147727,"","non"
"CEP85",0.437524935369323,5.50203970752173,1.49450216670078,0.141095882703968,0.855185326227126,-4.79340775897915,"","non"
"ZNF793",0.342781600282936,5.83638360134995,1.51904757206715,0.134815157113542,0.847240530806348,-4.79422391455826,"","non"
"SLC2A1",0.551158207847175,6.31798739603632,1.53352848071785,0.131215319913145,0.845224112259164,-4.7944751316111,"","non"
"SRGAP2B",-0.320131774455101,7.47787820668793,-1.44255557484508,0.155149751228974,0.858401150518616,-4.79470232205778,"","non"
"EXT2",0.302337020334588,5.50062746900779,1.47473152901572,0.146321282372692,0.856396040584267,-4.79485803537852,"","non"
"SH2D5",0.512185309582862,5.03040794737717,1.45314090162273,0.152200496366769,0.857693850273388,-4.79503581374559,"","non"
"FCGR2B",0.52998272427679,4.71124078403636,1.49505523155927,0.140951857008592,0.855185326227126,-4.79507550440837,"","non"
"LDHAL6B",0.487034683604923,4.80122288940953,1.46426171447082,0.149149540710604,0.857693850273388,-4.79512728391163,"","non"
"KHSRP",-0.36662585517784,7.52651606557196,-1.39762094177897,0.168168654749288,0.864232177558004,-4.79544015253332,"","non"
"UAP1",0.38261546225246,5.62788985037515,1.54145934761793,0.129276515511346,0.842970808175776,-4.7961772350824,"","non"
"TMEM203",0.328209425291826,5.7508656846605,1.46317804557019,0.149444712974662,0.857693850273388,-4.79625736405381,"","non"
"BCCIP",-0.276543053570689,6.07650250714027,-1.50595893897691,0.138136065954162,0.850330863264035,-4.79662909077221,"","non"
"RPL12",-0.436100117994437,8.50977906250181,-1.34182009102865,0.185491683459294,0.876104306820524,-4.796949722266,"","non"
"KBTBD4",0.384301955913178,5.06991291974772,1.48196763500606,0.144391360677223,0.856396040584267,-4.79696081647135,"","non"
"UQCRC1",-0.516995846822215,6.95894346149219,-1.46276527392527,0.149557265241538,0.857693850273388,-4.79703870916642,"","non"
"MAP4K3",-0.422568725818884,5.92035135340732,-1.46280261922679,0.149547079395656,0.857693850273388,-4.79781417065592,"","non"
"DARS2",0.402017947675826,4.89822116936657,1.46050877781478,0.150173730811211,0.857693850273388,-4.79825543713939,"","non"
"GNB4",-0.629639053243277,6.36295494882206,-1.43602732738072,0.156990778143393,0.858401150518616,-4.79831155674031,"","non"
"PLEKHG6",0.531622577697443,4.69258975952401,1.51858995428953,0.134930185191361,0.847240530806348,-4.79939437533043,"","non"
"RSBN1L",0.370839075791712,4.93958026415794,1.46435804508394,0.149123324130539,0.857693850273388,-4.79951112930921,"","non"
"USP43",0.583341600833568,4.97214781082793,1.47541850070356,0.146137193837374,0.856396040584267,-4.7997581217123,"","non"
"POC5",0.467086560503139,5.28804610524103,1.4337878659911,0.157626238505487,0.858401150518616,-4.79977305308538,"","non"
"ZNF891",0.394257684079493,5.14146352964152,1.53253244333332,0.13146044575784,0.845224112259164,-4.80008467045624,"","non"
"AHCTF1",-0.297055851647471,5.98012171549733,-1.50612148611004,0.138094429431526,0.850330863264035,-4.8002564073365,"","non"
"SIAH2",-0.37327291900368,5.88573518844412,-1.45517364971729,0.151639196371572,0.857693850273388,-4.80031560852616,"","non"
"TRMT13",-0.304517801041661,6.13496974007674,-1.49251999207026,0.141613024634481,0.85576967910505,-4.80067835084004,"","non"
"TTC21A",0.321201361047902,5.40990260072608,1.52563537561842,0.133167857542462,0.847240530806348,-4.80082679874124,"","non"
"CRHR1",0.386589888218483,5.59207447541914,1.47178097692053,0.147114021932491,0.857693850273388,-4.80194098708795,"","non"
"BLVRB",-0.478962740918445,5.24322410007589,-1.40835132847548,0.164985454742982,0.861096760495333,-4.80227852126313,"","non"
"MESD",-0.42663245087113,5.43134979494481,-1.44986161603205,0.15310943013661,0.857693850273388,-4.80257065032124,"","non"
"WFDC2",0.549143830419004,5.21901859221327,1.48750859966762,0.142927162427205,0.856133379969539,-4.80287368312075,"","non"
"BRSK1",0.457369536486632,5.26903515837721,1.50865054689816,0.13744789069406,0.850123638891687,-4.80296461679212,"","non"
"CENPB",-0.495717286689021,6.5936921873611,-1.49996306843717,0.139678878790888,0.853165566579387,-4.80308045135822,"","non"
"CCDC30",-0.57429191234549,4.96975926689604,-1.40416477122962,0.166221811869364,0.861096760495333,-4.8038062199832,"","non"
"SMIM27",-0.409784476926957,5.53025633270201,-1.43786190422857,0.156471696788817,0.858401150518616,-4.80397359975644,"","non"
"GLIS3",-0.976187187661027,6.4639211258702,-1.42402436802826,0.160420143125093,0.85849170570492,-4.80443149679523,"","non"
"PPP1R18",-0.643614251462632,6.15175988356555,-1.43648439193329,0.156861329276051,0.858401150518616,-4.80461900825921,"","non"
"TMEM242",0.476285723455744,4.96935843414592,1.44876351802514,0.153414742517759,0.857693850273388,-4.80467172498286,"","non"
"ARID3A",-0.434292458713718,5.04763763577431,-1.41960397974284,0.161697673614155,0.85957685751528,-4.80470471786445,"","non"
"TYW1B",0.403497528683963,4.89353394123029,1.52157841125888,0.134180406147926,0.847240530806348,-4.8049013392346,"","non"
"HHATL",0.570817485346554,5.20068414307133,1.46214785300896,0.149725744348378,0.857693850273388,-4.8057954505173,"","non"
"ZNRF4",0.471503719391624,4.79982971980955,1.49286556808012,0.14152275744526,0.855588583464336,-4.80628387517699,"","non"
"MED14",0.276947336981147,5.91227588636948,1.5168918758167,0.135357701222621,0.847240530806348,-4.80654665724838,"","non"
"TCTA",0.351748848432413,5.116383686496,1.47074349010629,0.147393570401423,0.857693850273388,-4.80671246727198,"","non"
"TMEM45B",0.534507513718786,4.89447128423211,1.43138260896316,0.158310976110506,0.85849170570492,-4.80681523538649,"","non"
"ZNF350",0.401813198269278,5.2095063413302,1.4395318002436,0.156000376211544,0.858401150518616,-4.80710075858186,"","non"
"RNF25",0.347915530017667,5.18018183982547,1.46916209947037,0.147820476205354,0.857693850273388,-4.80712455242006,"","non"
"RGS22",0.5379181070298,4.51596355087019,1.45717995488012,0.151086790140706,0.857693850273388,-4.80755820432849,"","non"
"ISCA2",0.424794087577804,5.33527691124122,1.48670998117273,0.143137471090129,0.856133379969539,-4.80809401346782,"","non"
"NAA50",0.280701130235157,5.37373048203031,1.5086912349613,0.137437508708274,0.850123638891687,-4.80854224954591,"","non"
"VAC14",0.27114484351743,5.72343755931645,1.51896127365622,0.134836843352995,0.847240530806348,-4.80883849075282,"","non"
"CLCC1",-0.336657029562821,5.62311955068961,-1.50167676664591,0.139236536179339,0.851987878155336,-4.8088386096968,"","non"
"USP54",0.523221274264352,6.02760124643826,1.45072335070721,0.152870168836442,0.857693850273388,-4.80891180489507,"","non"
"ZNF32",0.340151562831517,5.79681230805945,1.52593870335099,0.133092397327487,0.847240530806348,-4.80920449852937,"","non"
"GBGT1",0.422769750696778,5.41808819973278,1.51223984453,0.136534435184214,0.849592981685638,-4.80972377443755,"","non"
"MBNL2",0.452681516323591,6.31865381862843,1.50254084650809,0.139013919721591,0.851987878155336,-4.80986371041546,"","non"
"KLRC2",0.600985186393921,6.48276833073536,1.44161772396275,0.15541319165468,0.858401150518616,-4.80986637033182,"","non"
"THOC7",0.384323458832046,5.2610875635279,1.48162785428447,0.144481531222156,0.856396040584267,-4.81055530788571,"","non"
"ZFYVE21",0.437870220925109,5.86976914609992,1.45421219241933,0.151904479757951,0.857693850273388,-4.81059575577791,"","non"
"BEAN1",0.675325582207465,5.04738791375668,1.47930064193253,0.145100317877316,0.856396040584267,-4.811136194493,"","non"
"ZFAND2B",-0.254242496506919,5.61657747691413,-1.4954262739297,0.1408552976753,0.855185326227126,-4.81190910037848,"","non"
"HMGN4",0.277637500693241,5.75163148265362,1.50706138824429,0.13785386820361,0.850123638891687,-4.8119566187623,"","non"
"CAMSAP3",0.560996144950507,5.0401905907502,1.48492265992393,0.143609030613271,0.856396040584267,-4.81206544065826,"","non"
"BTBD9",0.370547702010145,5.64067622665832,1.48304766554347,0.14410503838592,0.856396040584267,-4.81211829740013,"","non"
"PHLPP2",0.376772621165534,5.1163143033135,1.48753868594015,0.14291924426276,0.856133379969539,-4.81226954003035,"","non"
"MET",0.634241925791878,4.98720498813138,1.45437996991875,0.151858160749567,0.857693850273388,-4.81269449508567,"","non"
"DOLPP1",0.432437878289631,5.71270553808707,1.47510438938335,0.146221343938403,0.856396040584267,-4.81301620069501,"","non"
"PIK3R2",-0.257548361039429,6.29834840378531,-1.48733892568214,0.142971824047138,0.856133379969539,-4.81303253485368,"","non"
"PHC1",-0.228280193978458,6.37238058313158,-1.46254973957658,0.149616062388269,0.857693850273388,-4.81305505061663,"","non"
"TOP1",-0.25307287600852,6.43677355505637,-1.47984601799194,0.144955119775201,0.856396040584267,-4.81305724685474,"","non"
"ZNF728",-0.789044278658027,5.0229243610807,-1.41858845056787,0.161992283952066,0.85957685751528,-4.81311893383506,"","non"
"AGL",-0.429718995857311,5.31193355863296,-1.4064494838315,0.165546213946961,0.861096760495333,-4.81320093198314,"","non"
"TP53I3",0.413562595857628,5.23925082807362,1.46306064312737,0.149476718846506,0.857693850273388,-4.81336189460087,"","non"
"ERBIN",-0.495345541680464,6.24678892849137,-1.48292577746125,0.144137329176444,0.856396040584267,-4.81385842059345,"","non"
"SECISBP2L",0.449458689376105,5.92759775499431,1.51582828387677,0.135626024020304,0.847240530806348,-4.81399991583276,"","non"
"RTN4IP1",0.412368542833203,5.08531156493547,1.46066022514856,0.150132293685049,0.857693850273388,-4.81464979096792,"","non"
"CCDC149",0.340028418666103,5.00990622208283,1.46599547366955,0.148678247933241,0.857693850273388,-4.81474328678832,"","non"
"MEX3D",-0.401321095308784,5.86557692271418,-1.46148833532971,0.149905875179243,0.857693850273388,-4.81490788885491,"","non"
"HCFC1R1",-0.343811224357538,5.80512879364454,-1.49490125476053,0.14099194299744,0.855185326227126,-4.81491243603593,"","non"
"CCDC142",-0.347620557302264,5.25235790774438,-1.49492857342846,0.140984830256147,0.855185326227126,-4.81542490851472,"","non"
"HNRNPUL2",-0.371081520853725,6.66294026614399,-1.44850745226029,0.153486006848989,0.857693850273388,-4.81561189749681,"","non"
"TRIM37",-0.405594883960845,5.34092141747488,-1.42432059102297,0.160334813564286,0.85849170570492,-4.815638022038,"","non"
"REEP4",-0.450208903834401,5.30346754988166,-1.41990913162994,0.161609228833268,0.85957685751528,-4.81583292310998,"","non"
"TASOR",0.267602303765878,6.09942251748323,1.5082609559767,0.137547330410846,0.850123638891687,-4.81599154582382,"","non"
"IL24",0.328649718889076,7.16420504758161,1.35164231715815,0.182347619685124,0.876001430180802,-4.8165494943716,"","non"
"SLC1A6",0.716838053509122,5.0447001416227,1.52009650059378,0.134551789794348,0.847240530806348,-4.81692672093344,"","non"
"DHDDS",0.272932805653613,5.44665254772398,1.43199604300314,0.1581361216016,0.85849170570492,-4.81727641906029,"","non"
"TNKS1BP1",-0.36539300832796,6.2766909703125,-1.45928848763087,0.1505079389297,0.857693850273388,-4.81752611360131,"","non"
"PRRC2A",-0.386449311585566,7.14638689997067,-1.40550834551253,0.165824254042084,0.861096760495333,-4.81758977227463,"","non"
"RPS19",-0.508633906017872,9.18983413219511,-1.20805835651416,0.232497028489534,0.901312659339101,-4.81810419395721,"","non"
"PSMB9",0.35507002201306,5.26128746298744,1.49335196530112,0.141395783728863,0.855185326227126,-4.81839648782756,"","non"
"CMTM3",-0.493236361083949,5.59481995225954,-1.48842405040225,0.142686387360686,0.856133379969539,-4.81843049501058,"","non"
"MLST8",0.349221716272715,5.97133218089021,1.51544315874994,0.135723287513061,0.847240530806348,-4.81846133975776,"","non"
"PLEKHA7",0.469403901846224,4.9988917165389,1.43347061658765,0.157716421841421,0.858401150518616,-4.81930146135362,"","non"
"ARSA",0.403552788288976,5.60742878375924,1.48648850511552,0.143195837980899,0.856133379969539,-4.81965839224642,"","non"
"LENG9",0.610378724583324,4.92343266411292,1.47507145026049,0.146230170505682,0.856396040584267,-4.82007180353861,"","non"
"GPD1",-0.539195412427222,5.30539013556389,-1.46495653378082,0.148960525258455,0.857693850273388,-4.8209264637517,"","non"
"ALDH1A1",0.57576619979208,4.84370342196598,1.43470506735727,0.157365735144797,0.858401150518616,-4.82125781379185,"","non"
"GSS",0.415319136973428,4.94418871606777,1.49437477113075,0.141129074751934,0.855185326227126,-4.82138622484381,"","non"
"MTLN",0.420866797422249,5.00507329194568,1.47661658541924,0.145816578274559,0.856396040584267,-4.82250211855541,"","non"
"DCAF15",-0.35215370500613,5.5584236878919,-1.40967409737962,0.164596304554768,0.861096760495333,-4.82270593738964,"","non"
"PEA15",-0.560599401923553,8.24622808627305,-1.31221078123558,0.19521915400463,0.886123941060238,-4.82292208296607,"","non"
"NLE1",0.388360282811253,5.32017189640482,1.50728759112925,0.137796022848234,0.850123638891687,-4.82315412560518,"","non"
"GJB2",0.528825389545604,4.88806930646014,1.4498188717396,0.153121305748511,0.857693850273388,-4.82352216341224,"","non"
"SUN1",0.361548109985338,6.18891858582542,1.50598621575128,0.138129078300848,0.850330863264035,-4.82413844487577,"","non"
"RPS6KA1",-0.467481903479195,5.72921661096156,-1.39932077285603,0.167661255224404,0.864232177558004,-4.82424245303086,"","non"
"CFAP43",0.644263897562297,4.83907331047911,1.38912892107186,0.170721306189667,0.869902000431575,-4.82454144859473,"","non"
"CHST2",0.390482527827428,5.1013763030906,1.44011068570771,0.155837247390278,0.858401150518616,-4.82460041513803,"","non"
"ZNF329",0.346099041155999,4.59256713024331,1.38408026873895,0.172252998081655,0.872193880725608,-4.82460259736764,"","non"
"SLC38A3",0.323629179291869,5.31422334921166,1.47590322401739,0.146007411798868,0.856396040584267,-4.82486179523054,"","non"
"PARL",-0.229781214064273,5.88647174077336,-1.40576974577098,0.165746992439118,0.861096760495333,-4.82490614163337,"","non"
"PRR27",0.525363008476869,4.97502213784823,1.44569204474624,0.15427125730467,0.857981496344614,-4.8250324507668,"","non"
"GRIN2B",0.397730053924731,5.7046594768696,1.48706576564724,0.143043748437531,0.856133379969539,-4.82505057281203,"","non"
"KATNA1",-0.337524734618111,5.30981072146412,-1.41837130613241,0.1620553327633,0.859589950122789,-4.82518196504652,"","non"
"OSGIN2",-0.351136748460331,5.64331012032494,-1.50052492058749,0.1395337301187,0.853013397955291,-4.82549967157226,"","non"
"ZPR1",-0.322518026798023,5.98785805107218,-1.47893946507814,0.14519653881851,0.856396040584267,-4.82584622209222,"","non"
"UTP15",0.34112802723531,5.35184628269181,1.41530194258669,0.162948575484005,0.860372731552373,-4.82619013129464,"","non"
"GLIPR1L2",0.595103375324456,5.01870592697348,1.42388888588343,0.16045918168226,0.85849170570492,-4.82622318904661,"","non"
"CBX1",-0.348530624580344,6.29279262531831,-1.48880611263591,0.142585994990015,0.856133379969539,-4.82624571642546,"","non"
"TTLL1",0.363045071690165,5.24843347511809,1.47995449954328,0.144926251869976,0.856396040584267,-4.82647365333206,"","non"
"SLC66A3",-0.406144158819243,5.56278168860818,-1.44568377555196,0.154273568299129,0.857981496344614,-4.8268969533594,"","non"
"RAB8B",-0.29970716077037,5.51943542197284,-1.46711175899198,0.148375424644175,0.857693850273388,-4.82736301802708,"","non"
"SEM1",-0.35373225868957,6.7765373248168,-1.47981144101541,0.144964321968664,0.856396040584267,-4.8274369156191,"","non"
"ANKRD30A",0.497860519481404,4.89014876815947,1.46218393394284,0.14971589464422,0.857693850273388,-4.82766806417891,"","non"
"SETDB2",0.47883860262082,5.42787348611173,1.44807840236354,0.153605471552576,0.857693850273388,-4.82806129483627,"","non"
"CDYL",-0.413456564907812,5.11000601063661,-1.463585799819,0.149333594138496,0.857693850273388,-4.82867748527263,"","non"
"THAP11",0.294882103853855,5.61837532824072,1.454956118042,0.151699185475004,0.857693850273388,-4.82898648301786,"","non"
