"","logFC","AveExpr","t","P.Value","adj.P.Val","B","label","DEG"
"PWWP2B",-0.449349796736557,4.89779134013642,-1.75358136455912,0.0854573479924262,0.387016135315454,-4.67766004373505,"","non"
"ACKR3",-0.275506871386437,5.26938810918179,-1.74067163593845,0.0877184681284343,0.391026498358264,-4.67772202774115,"","non"
"KBTBD7",-0.36884255419814,5.16240033208708,-1.7481876800529,0.0863960774464444,0.388549585701299,-4.67788810958501,"","non"
"LRRC40",0.290126809095488,5.6662152147498,1.69155032923004,0.096780405207583,0.408345780790763,-4.67847434845277,"","non"
"TADA2A",0.271191527907769,5.4514532672979,1.70070032233363,0.0950362678882286,0.405790920504926,-4.67899515490291,"","non"
"KLF13",0.231414330461326,5.94465893327212,1.67433478563002,0.100133378182049,0.414185703205603,-4.67941250017934,"","non"
"GEN1",-0.354989068065558,5.25735265694019,-1.69713258783035,0.0957132289173244,0.406852907461928,-4.67942867749834,"","non"
"METRN",0.291759788484026,6.90300917926271,1.69285523841589,0.0965300686843176,0.408345780790763,-4.68010067165863,"","non"
"CNOT6",-0.272442683700635,5.67987585662249,-1.70642729589012,0.0939578601078495,0.40374563206247,-4.68147361460518,"","non"
"NIPA1",-0.300452943352645,5.69491253340943,-1.66961620145335,0.10106885874425,0.415550865465708,-4.68212544831867,"","non"
"STARD4",-0.437513831464748,5.2486021689056,-1.7217727782498,0.0911179665333845,0.3985804128973,-4.68251424048739,"","non"
"CUL7",-0.249079819216296,5.42167239883782,-1.71697468132165,0.091998188441098,0.399633196044641,-4.68347085717763,"","non"
"SGPP2",-0.422315872634121,5.37051812249037,-1.7315867800439,0.0893392674400557,0.395174577701237,-4.68426774191557,"","non"
"OTUD4",0.24509091686429,6.20491582391945,1.68336189500126,0.0983635163431825,0.41123967541951,-4.68503753655985,"","non"
"OGT",0.611398079834434,6.75212031328767,1.61077688686598,0.113346496313511,0.433801266137521,-4.68554068966043,"","non"
"SH2B3",-0.301041618960983,5.73490933483084,-1.69785866037111,0.0955751388908447,0.406852907461928,-4.68561308927626,"","non"
"PUM2",0.399460025013177,6.2623783294086,1.63168572985977,0.108851742854682,0.427125603233918,-4.68585524820938,"","non"
"NAGLU",0.288854799218403,4.89134244438573,1.73026121514205,0.0895778198902459,0.395362779236665,-4.68646006908346,"","non"
"ODF2L",0.385046334720768,5.33864635497743,1.71718363183247,0.0919597100755314,0.399633196044641,-4.68667154535126,"","non"
"DNPH1",-0.326116151975101,5.64858928335641,-1.72754315990214,0.0900686201002271,0.3963967899112,-4.68713969015096,"","non"
"IPO5",0.350407601622229,6.57649960869985,1.64120140092103,0.106854765897377,0.423864208363959,-4.68820270402633,"","non"
"TAS2R3",0.268615518408578,5.64719888375703,1.68612680907617,0.0978265975843325,0.410758624738041,-4.68833315668225,"","non"
"KMT2B",-0.216830423271231,5.64923182515922,-1.7047352456925,0.0942754224045115,0.404667392551198,-4.68839882804422,"","non"
"PDE3A",-0.510027755606147,4.79203647903832,-1.72850550988946,0.0898945940773345,0.395753768341079,-4.68849900185158,"","non"
"NDUFA11",0.394220996094909,6.67153624747443,1.62305351683642,0.110689502014266,0.42990478852726,-4.68857879950096,"","non"
"ACADM",0.324144554139592,6.07431054820442,1.66838342618828,0.10131443923742,0.41595094739169,-4.68936140956738,"","non"
"VKORC1",0.300504548045641,5.76481824748384,1.69145059053382,0.0967995612551715,0.408345780790763,-4.69000372073985,"","non"
"ITGA9",-0.346686940158465,5.12218239286478,-1.75429754825735,0.0853333423009852,0.387007260220447,-4.69023666501701,"","non"
"PLGLB2",-0.338175651232907,4.91227682343279,-1.7456730547324,0.0868366498543792,0.389913045817654,-4.69034106246368,"","non"
"PRMT3",-0.291023110577981,5.53074129533656,-1.68378455027688,0.0982812843898694,0.41123967541951,-4.69095584483129,"","non"
"ERMN",-0.491838499456918,5.5691611438589,-1.5853674035968,0.119010063292775,0.441385794883114,-4.69111778744441,"","non"
"C20orf204",-0.379214131883147,5.18316816569184,-1.72027945746315,0.0913911695846177,0.398602552460435,-4.6915340455407,"","non"
"DIXDC1",-0.225197367729011,5.31198667554962,-1.69144399076245,0.0968008289328125,0.408345780790763,-4.69162762031619,"","non"
"ZNF195",-0.2328278342021,5.61139887533176,-1.66898024951904,0.101195485364793,0.415710116340778,-4.69173986335686,"","non"
"NIPAL3",0.311746018530298,5.44150858212374,1.70083378798688,0.0950110202032461,0.405790920504926,-4.69186231872463,"","non"
"NFKB2",-0.42520814752926,6.50751247633246,-1.67593908156468,0.0998169425358279,0.413519006610471,-4.69204697131261,"","non"
"ZFP36",0.798156779790656,7.54958645353223,1.55002621847699,0.127264520746368,0.45189450275452,-4.69227496135832,"","non"
"CLEC12B",-0.464737489584458,5.05680268263503,-1.72467438296435,0.0905890504698156,0.39745455693142,-4.69283183861507,"","non"
"RGS17",-0.277074089811754,5.60156685027636,-1.73007855362795,0.0896107335277409,0.395362779236665,-4.69390790256405,"","non"
"RBM26",0.363906928887164,6.08672244294273,1.65840333689375,0.103320626593945,0.419086268530084,-4.69392867038873,"","non"
"PRDM8",-0.549417685635534,5.01433631720739,-1.75798160862132,0.0846978190867452,0.385867222173984,-4.6945279805941,"","non"
"JPH1",-0.529635621872434,4.88867836005605,-1.74127714849143,0.087611313986324,0.390897589101228,-4.69464671288781,"","non"
"TBC1D12",-0.321204258330988,5.80383752560765,-1.68257623392827,0.0985165251074639,0.41123967541951,-4.69495286142963,"","non"
"PIWIL1",-0.489970630358767,5.30729380610222,-1.74418982988472,0.0870973910046252,0.390164616803596,-4.69609635363745,"","non"
"LRP10",0.347402212809408,6.12267273410817,1.6507743944023,0.104876014088335,0.421544723936713,-4.69651461871147,"","non"
"ZNF140",0.402354021828767,6.55338064546783,1.645100649043,0.106045139753277,0.422661373022262,-4.69686469344368,"","non"
"IL17RC",0.341364524134681,5.64888523395843,1.69287902188153,0.0965255109664199,0.408345780790763,-4.69689540469632,"","non"
"HSPA1B",0.442324689451702,6.10607517822409,1.70110939178443,0.0949589017614848,0.405790920504926,-4.69697555872599,"","non"
"ATXN2L",0.506595803531545,7.13324597235073,1.56978529374536,0.122594692843369,0.447171233098858,-4.6970278433499,"","non"
"NDUFB3",0.277279205506303,6.43260098369242,1.63334249563937,0.108501882038199,0.426667512914261,-4.69705062284274,"","non"
"GPS2",-0.387697424579533,6.53693713593644,-1.64209874077152,0.106668000152652,0.423597048465148,-4.69705189690238,"","non"
"BIVM",-0.290875264915857,5.67172576675329,-1.67371186934287,0.100256465550533,0.414185703205603,-4.69741962133127,"","non"
"ATF6B",0.262843412551041,6.2899989715951,1.6707143293449,0.100850512534402,0.41501389859357,-4.69773401065337,"","non"
"AHSG",-0.48468769251573,5.05309576569743,-1.72525529999329,0.0904834646019209,0.397442956305676,-4.69795946680855,"","non"
"ADM",-0.575995722962044,5.77583099959035,-1.72126472222632,0.0912108394303709,0.3985804128973,-4.69855716676799,"","non"
"POLB",-0.22399589226228,5.66158159623986,-1.67276590813194,0.100443623546766,0.414555258268003,-4.69864981987231,"","non"
"ZNF329",-0.255445130125513,4.59256713024331,-1.74099064837826,0.087662000741427,0.390897589101228,-4.69880682835848,"","non"
"LGI3",-0.521393295103001,5.85125225814346,-1.65191519862235,0.104642217580071,0.421178721945478,-4.69932738775183,"","non"
