"","logFC","AveExpr","t","P.Value","adj.P.Val","B","label","DEG"
"PDIA5",-0.149382101284496,4.96865088004489,-0.652999421247918,0.516150946808579,0.880984384238076,-6.20175126266417,"","non"
"PGBD3",0.16463032415712,5.27383049001557,0.661396787857093,0.510788223720549,0.879408382092729,-6.20179413257293,"","non"
"MLF1",-0.101135158637048,4.83188489049016,-0.705028256015324,0.483411165548533,0.867243656212028,-6.20182948290373,"","non"
"UBR3",-0.0585039819406834,5.98322522995646,-0.404306979929978,0.68736686795317,0.939396557894067,-6.20199174392372,"","non"
"RALGAPA1",-0.0687073935172995,6.22322134010267,-0.449079855108124,0.65492698765598,0.93046194353187,-6.20200363598269,"","non"
"DNAJC7",0.0783278303820456,6.22401836531093,0.556133176608821,0.580104926965384,0.90243577201748,-6.20203490554787,"","non"
"MEAF6",0.0886859968740019,6.31506393300156,0.428665993098668,0.669639749885069,0.934670230590532,-6.20213057254656,"","non"
"CEP20",0.143251754970588,4.99034904648003,0.718051303823399,0.475400535175682,0.864113061454013,-6.20260024614016,"","non"
"C12orf76",-0.0590385707575454,5.85492515695248,-0.451780528336707,0.652990624964096,0.929878889544135,-6.20265791621322,"","non"
"SST",0.176573730954496,5.38646198165426,0.621010074619612,0.536850689008021,0.886658322972117,-6.20267740569715,"","non"
"DNASE2",-0.116999574463662,5.67211430663734,-0.645948992817676,0.520676477374722,0.882850080545648,-6.2027987209133,"","non"
"LARP6",0.077430267029114,5.60813599240228,0.509943851558541,0.611886445302692,0.913755613688785,-6.20285689789263,"","non"
"EPB41L2",0.154671854007718,6.45244757184585,0.494521978813599,0.622670955310847,0.917564425403126,-6.20293616552732,"","non"
"SLC25A32",0.10430976934994,5.3057387661191,0.641694158106695,0.523417667415439,0.883089133329829,-6.20296593236379,"","non"
"NAA15",0.0855714647465113,6.0346410895409,0.534132370185792,0.595144291107343,0.906235021547102,-6.20314524960666,"","non"
"ANKRD33B",0.207861374448418,5.17034785298526,0.633910008414604,0.528452187769133,0.884105996243936,-6.20327441795695,"","non"
"NDUFA9",-0.0847995561036061,5.8910208298485,-0.58676430016126,0.559474981779372,0.897160467471189,-6.20334345263576,"","non"
"LSM2",-0.0814535250481399,6.49802343579097,-0.434612408063032,0.665340280173991,0.934051212530482,-6.2034123436086,"","non"
"GPCPD1",-0.0934184758996022,6.09543909587533,-0.535761515482716,0.594024408085767,0.906235021547102,-6.20350201272477,"","non"
"WDHD1",-0.164136746447367,5.03420809653418,-0.71504238104878,0.477244708337301,0.865383407871944,-6.20352958277945,"","non"
"MSI2",-0.0667893807746953,7.13146757423203,-0.27426131261782,0.784788028437595,0.960123013329815,-6.20365050070951,"","non"
"TAS2R30",0.139855682377758,5.03928422086809,0.674199387335024,0.502669971819234,0.875676394124384,-6.20372372150854,"","non"
"FAM171A2",-0.0879809603128319,5.7145176947422,-0.444956307788773,0.657888127529817,0.931428321844,-6.20391702608493,"","non"
"KIF5C",0.0857819127445785,6.55455164281141,0.344504661055236,0.731623010517179,0.950118881221696,-6.20399720665147,"","non"
"ZNF107",0.16087829942678,5.05309638216024,0.683547893368845,0.496786408157828,0.873361708010336,-6.20405798895783,"","non"
"PRR12",-0.0750181206635352,6.12615347031729,-0.433886122836636,0.665864810120137,0.934146311132551,-6.20421048244634,"","non"
"CASP5",-0.18813539916811,5.23413542072666,-0.651043992674069,0.517404001023974,0.881138610326768,-6.20426754205551,"","non"
"LUC7L2",0.141747769087062,6.73625417124681,0.449194930896916,0.654844430546655,0.93046194353187,-6.20431217274498,"","non"
"BOK",-0.141990219722754,5.18641695414009,-0.589312856611299,0.557775096745706,0.896962174796134,-6.20431891676681,"","non"
"ACTN2",-0.081253139488493,6.17863071848159,-0.393700308963303,0.695141892904051,0.940443203510257,-6.20432093183047,"","non"
"TKT",0.105844503465034,6.33168472016736,0.509064429363118,0.61249914480727,0.913755613688785,-6.20438521755293,"","non"
"RGS7BP",0.0967077372763772,5.37387053787666,0.590882681754892,0.556729307075442,0.896440324341063,-6.20440097847134,"","non"
"PLPP5",-0.113106619948421,5.85224400875698,-0.491723044337358,0.624637264677135,0.918250459714497,-6.20450117851768,"","non"
"ARHGAP45",-0.144286561686067,5.12493469191834,-0.674932407497095,0.502207279901108,0.875547850974796,-6.20458598419193,"","non"
"VPS50",-0.0769153487916547,5.27768142844342,-0.633018960847737,0.529030093743785,0.884105996243936,-6.2045986964232,"","non"
"GSPT2",0.115730422479074,5.10266059261896,0.692305087222991,0.491309269506053,0.870646151482628,-6.20460223623781,"","non"
"GPR85",0.135574514496361,5.30107954190519,0.607795968844294,0.545524448714985,0.891653772931335,-6.2046476027071,"","non"
"ARHGAP21",0.149203214637091,6.75077967027301,0.454448113144248,0.651080333695451,0.929321802941029,-6.20488664326849,"","non"
"KCNMB3",-0.180753775181786,4.90171615719247,-0.708225475907171,0.481437594285706,0.866892202512748,-6.20503101145487,"","non"
"ACYP1",0.165037335126835,5.2652341105776,0.692797991143321,0.491001975710332,0.870646151482628,-6.20513007275593,"","non"
"SNRNP200",0.133482587742824,6.6920350085465,0.468600510563394,0.640985079889582,0.925389988538897,-6.20535089238834,"","non"
"CASKIN2",0.119589127984164,4.9350896359161,0.638182984096268,0.525685450039003,0.88365823435199,-6.20542758592134,"","non"
"ENTPD4",-0.0921201433654044,6.03671033808855,-0.464544488696277,0.643871503242606,0.926287507715943,-6.20543679877799,"","non"
"CWC25",-0.109596940456163,5.20149706717268,-0.64528403623585,0.521104377760945,0.882850080545648,-6.20546383921472,"","non"
"CLNK",0.0847318379259976,4.92507163518653,0.537366929536138,0.592921804680752,0.906235021547102,-6.20552636122192,"","non"
"AQP12B",-0.245853499284977,4.97816721651578,-0.718418297639748,0.475175878395307,0.864113061454013,-6.20554471559216,"","non"
"MARVELD2",-0.128034930899983,4.83569259655975,-0.647396348788327,0.519745743306764,0.882665751260284,-6.2055937414204,"","non"
"RAB4B",-0.162548032940405,5.2128252388494,-0.692548407253469,0.491157561945858,0.870646151482628,-6.20564141172674,"","non"
"PCDH10",-0.116527743596168,5.90950399146632,-0.436188861406858,0.664202328203731,0.934051212530482,-6.20585140528682,"","non"
"NPY4R",0.234681242056923,4.95522949102942,0.676916189861639,0.500956248570402,0.875290766852937,-6.20590301644869,"","non"
"SLC44A2",0.100805873376538,6.654572143406,0.47214655196037,0.63846612356362,0.924407737473898,-6.20592308412583,"","non"
"CIAO2A",0.0606200403499431,6.08255890606433,0.438088982672471,0.662831792016393,0.933800800685266,-6.20596186599849,"","non"
"ITGA4",0.120109984126347,5.30141682526502,0.680410841987533,0.498756538814129,0.874867393479501,-6.20597371871116,"","non"
"MTMR10",-0.120558898910067,5.46416375582498,-0.645429974346654,0.521010450526233,0.882850080545648,-6.20601970444573,"","non"
"SLX4IP",0.139324433544743,5.47880205561859,0.64122739185199,0.523718843943939,0.883089133329829,-6.20607562363102,"","non"
"HDGFL2",0.0849293795066366,5.74746533814469,0.570613292654826,0.570307153207938,0.899939992068887,-6.20621523027345,"","non"
"ASAP3",-0.162561476348888,5.54980192075672,-0.601292154209473,0.549819564526786,0.894025490571139,-6.2062803475209,"","non"
"CD4",-0.211851538587077,5.75508760666084,-0.668356250267541,0.506366474454848,0.876968716866084,-6.20629895555389,"","non"
"TMEM81",0.166937318347372,4.96394775498311,0.623571049492731,0.535177912832143,0.88565574717893,-6.20645951998235,"","non"
"CDNF",-0.163040005595044,4.79723927606505,-0.662590905606771,0.510028065501614,0.879049186071444,-6.20654176123838,"","non"
"DZIP1",-0.121975561394499,5.71061679509525,-0.574607453806059,0.567618838037547,0.899087307112017,-6.20671548508955,"","non"
"ABCC5",-0.0889450221576995,5.89639525203196,-0.530742082829315,0.597477951000751,0.907534264322629,-6.20673678402621,"","non"
"LSAMP",0.11650326949831,6.48880330869742,0.430715695846279,0.66815648003302,0.934670230590532,-6.20685924592386,"","non"
"DPY19L4",-0.0938944734631564,6.07955046063483,-0.576264154547282,0.566505602800271,0.89906978487636,-6.20690372170977,"","non"
"MRPS16",0.103468504869105,6.67984680587715,0.47453322746132,0.6367731315993,0.923842902586419,-6.20692945468374,"","non"
"C1GALT1C1",-0.0894107283248768,5.49996251970426,-0.56769901494399,0.572272554419329,0.900020866043222,-6.20695257756512,"","non"
"RTEL1",0.221665090116482,5.23115038996991,0.705299053136383,0.483243834481207,0.867243656212028,-6.20700632323297,"","non"
"RNF185",0.0847162155709018,6.03173323008266,0.527577588676231,0.59966002524378,0.908464568139358,-6.20703237578376,"","non"
"SLC30A6",-0.0900289622613837,5.70042973655889,-0.563164064245026,0.575337482252669,0.900559378546549,-6.20705934918165,"","non"
"ATP2A2",0.135799005776807,7.09451123233727,0.425725686395499,0.671769811402195,0.934670230590532,-6.20709971186078,"","non"
"RRNAD1",0.0867884815195596,5.77991422127629,0.511876370595649,0.610541022939102,0.913173799258633,-6.20714092571803,"","non"
"SLC35C2",-0.0914240049245612,6.03382169235681,-0.566303069345436,0.573215151918263,0.900020866043222,-6.20717485941085,"","non"
"HSD17B4",-0.137181096738693,6.21024628082447,-0.476681793751863,0.635250701874031,0.923517982359033,-6.20718062338038,"","non"
"STK38",-0.0990317662841118,5.2191575690468,-0.670864212789179,0.504778088439233,0.876127374540694,-6.20718198135402,"","non"
"MIS18A",0.127489888212804,5.43842052535967,0.650886058139923,0.517505277074918,0.881138610326768,-6.20720652989511,"","non"
"NPIPB3",-0.0690103977850756,8.07543515132335,-0.225189315039898,0.822566482854171,0.966990593614025,-6.20723613187083,"","non"
"EFEMP2",-0.107302013812911,5.99085913678131,-0.530003774534079,0.597986720183213,0.907825535824084,-6.2073776046155,"","non"
"C9orf152",0.187655087493912,5.16260728096383,0.638088463509884,0.525746569660407,0.88365823435199,-6.20738639648501,"","non"
"FAM131C",0.262124120640039,5.58924533149489,0.704939726985748,0.483465876428018,0.867243656212028,-6.2075195969787,"","non"
"CSRNP3",-0.154273838146166,5.36968590699434,-0.595419529842615,0.553712451903178,0.895264280298136,-6.20758247420293,"","non"
"TMEM45B",0.183578614368635,4.85983224119402,0.674273807133024,0.502622986544705,0.875676394124384,-6.20758832557179,"","non"
"STOM",-0.169721424647127,5.75718764291135,-0.623141479918069,0.535458310911739,0.885867136115148,-6.2076894428823,"","non"
"RBM10",0.106360144591829,5.35638429438285,0.615879153178625,0.540210183872367,0.889213531728414,-6.2076959959703,"","non"
"STOX1",-0.13217773469229,4.87937131199609,-0.57696533257657,0.566034763029053,0.89906978487636,-6.20769820794431,"","non"
"GAGE1",-0.186796376014485,5.69649291433072,-0.628752301126068,0.531801874645983,0.884884303093487,-6.20779039753462,"","non"
"RBM5",-0.0600928079459537,6.55846987127736,-0.317450754024824,0.751959431504168,0.955581565100411,-6.20807703772691,"","non"
"TPST1",-0.132562833749406,6.72479542021643,-0.420639997857231,0.675460434761631,0.935562580786428,-6.20812620911315,"","non"
"WFDC2",0.166936707726927,5.22034590285863,0.664274787868657,0.508957161113884,0.878524997121389,-6.20818839342986,"","non"
"CLASRP",-0.111265539115464,5.34837213528675,-0.573973607676565,0.568045040273451,0.89919209658676,-6.20836244701071,"","non"
"CCR7",-0.200225416009898,5.29855704046263,-0.623091340089382,0.535491044221554,0.885867136115148,-6.20837430724484,"","non"
"ZBTB20",0.151394409877947,6.88218889417646,0.451907890803258,0.652899365971172,0.929878889544135,-6.20845269305067,"","non"
"C1QTNF9",0.176528567671089,4.99537560411938,0.665284808411871,0.508315394282872,0.87837144335883,-6.20851370868936,"","non"
"OTUD3",0.0851781538031018,5.24619941214551,0.567571257431153,0.572358789970845,0.900020866043222,-6.20862794651043,"","non"
"HDAC6",-0.0613836315154543,6.76774093539711,-0.333721129671887,0.739706800774709,0.952163639317096,-6.20864915506676,"","non"
"C5orf15",-0.0737044215625913,6.61994533631701,-0.433577252031907,0.66608793025265,0.934228669661671,-6.20872296925246,"","non"
"NAT9",0.0897722732655684,5.9863626623092,0.480679575409706,0.632422159136095,0.922072517149979,-6.20880699930877,"","non"
"ATP5MC3",0.11151417159765,6.96867546342256,0.416247729145368,0.678654298724868,0.936366939969229,-6.2089055613485,"","non"
"METTL26",0.0991947092517149,5.77891408945785,0.51961582428049,0.605166329924203,0.910545923303474,-6.20891698587446,"","non"
"TARS1",-0.114561418876564,5.6184918246485,-0.564272116120481,0.574587876880267,0.900559378546549,-6.20895818989474,"","non"
"OXTR",0.202660048787467,5.03523506667411,0.699819296985834,0.486636148333333,0.869206066236261,-6.20899853485711,"","non"
"TRIM5",0.126091786681992,4.92896703673588,0.663564992552979,0.509408424917015,0.878984215744757,-6.20911498096986,"","non"
"MRPL33",0.078278799709528,6.62228747071488,0.414770104022765,0.679730096223313,0.93655955868252,-6.20934884328578,"","non"
"SPARCL1",-0.148237915858951,8.36562806830381,-0.24593240898973,0.806540194418135,0.965438951048055,-6.20935232492958,"","non"
"PRXL2A",-0.0813781388414174,6.70360779501653,-0.410574127560486,0.682788649004154,0.93853852765799,-6.20939835683502,"","non"
"TTC14",-0.0845742030620684,6.20710236933194,-0.395292220301619,0.693972850289179,0.940276391973538,-6.20958656959602,"","non"
"HPGDS",0.130042099745341,5.47659013659482,0.560077343651839,0.577428163940437,0.901731038757524,-6.20958864073537,"","non"
"SGCB",0.0869450850073417,6.76749490824053,0.34979700422588,0.727666714597467,0.949871638234545,-6.20960924624451,"","non"
"CLDN8",0.190062027262328,4.84624666761863,0.676123665156925,0.501455834927845,0.875502308913589,-6.20961392512433,"","non"
"NBPF12",0.0385392123455048,8.40885300885926,0.175040259700337,0.861613673716552,0.975693249510308,-6.20961855861802,"","non"
"LETM1",-0.125894555740908,5.71416162995551,-0.580297058756698,0.563800147519788,0.898553418575081,-6.20971096221555,"","non"
"GPANK1",-0.128849689690671,6.17817767472423,-0.53334899560685,0.595683138088656,0.906235021547102,-6.20979552163381,"","non"
"KCND2",0.138767444897962,5.44701867518194,0.477786380333871,0.63446862829943,0.923173160748677,-6.20985611668261,"","non"
"PIK3CG",-0.159159844706398,5.46905681716548,-0.717037459383599,0.476021474279931,0.864612697506314,-6.20986714816868,"","non"
"RELB",-0.14360902543011,5.19937923020696,-0.707826125391129,0.481683858610045,0.866892202512748,-6.20996875289655,"","non"
"EAF1",0.0927225874772297,5.61267677180895,0.579113045441593,0.564593776003617,0.898553418575081,-6.21002343688731,"","non"
"MORC3",-0.0546177682488027,5.73971659340337,-0.389205376110647,0.698446811916634,0.941937326771356,-6.21006826004689,"","non"
"PRMT7",0.0957700307709981,5.8291286358285,0.579239391207313,0.564509061873681,0.898553418575081,-6.21008912980393,"","non"
"TGM5",-0.159128562018347,4.80316521291119,-0.684823360139027,0.495986605996557,0.8732186011556,-6.21014586245546,"","non"
"C6",0.13969328881998,5.62439197381672,0.655342787100342,0.51465142500797,0.880049677025047,-6.2101983011633,"","non"
"FAM163A",0.237437905481871,5.03335257833613,0.706547589563747,0.482472755054566,0.867100700355329,-6.21025761471866,"","non"
"NHP2",0.0302512305327056,7.13391959532068,0.172718906583623,0.863430343083065,0.97591476281542,-6.21026339354672,"","non"
"PPP2R3A",-0.13546106510907,5.40715932632252,-0.630476933814222,0.530680582206587,0.88472208459149,-6.21038803822907,"","non"
"CDH5",0.164132049601812,4.80316961142123,0.670386105127503,0.505080684184891,0.876155410328753,-6.21045586817513,"","non"
"RABEP1",0.0866049839090666,5.61416019769305,0.578690766202345,0.56487695732462,0.898849293201641,-6.21058195292814,"","non"
"NOVA1",0.129074508632112,7.69466791633638,0.357505672487332,0.721917393739065,0.949028090502634,-6.21066928019824,"","non"
"NECAP2",-0.104032131139889,5.699138792786,-0.632403570072518,0.529429409410251,0.884105996243936,-6.21066986401991,"","non"
"HIP1R",0.18250703507264,5.62778196560626,0.570645808944648,0.570285242682759,0.899939992068887,-6.21078736397492,"","non"
"SLCO4C1",0.165002471756054,5.03276679204661,0.646862791742925,0.520088749199759,0.88275745511086,-6.2108059110542,"","non"
"CAND1",-0.0874834890140885,6.07350124722805,-0.499393935683582,0.619254876966751,0.91641713071352,-6.21080591707237,"","non"
"CNIH2",0.132530420317659,5.45146525399312,0.643884859208734,0.522005355103421,0.882850080545648,-6.21091132239893,"","non"
"MTMR9",0.0883689135440022,5.51212577870283,0.557441685308302,0.579216229480482,0.902083207730465,-6.21094119359474,"","non"
"CYP2A6",-0.0683400110796244,6.70237816437493,-0.32489921261982,0.746342101638233,0.953181645377578,-6.21094433632307,"","non"
"BCLAF3",0.0731937653167609,5.25856257375882,0.575582920845167,0.566963234176519,0.89906978487636,-6.21098190840339,"","non"
"ATXN2",0.0440206996179375,6.56743571218356,0.292935297891805,0.770541734140796,0.958213555278156,-6.21102569549639,"","non"
"TMEM186",0.158443179833562,5.10318052979438,0.642122275992824,0.523141508425046,0.88301305075971,-6.21104253594915,"","non"
"PDK2",0.107676504058817,5.26527895717587,0.575634538780083,0.566928552518257,0.89906978487636,-6.21104299414861,"","non"
"ZBTB11",0.129827385490916,5.19424963728527,0.659049511478029,0.512284231908078,0.879619717971602,-6.21107960560968,"","non"
"ALKBH5",0.0653718640192018,6.45805849099661,0.416141059620176,0.678731937956078,0.936366939969229,-6.2110890084672,"","non"
"KATNB1",0.14168464837806,5.46108478038743,0.60901500724487,0.544721297553749,0.891390690249677,-6.21116268883213,"","non"
"HEXB",0.121849583511801,5.96783790728704,0.584409438806874,0.561047957357095,0.897639382698656,-6.21119757570798,"","non"
"IAH1",-0.0675113024939229,6.0219698317048,-0.447028108318933,0.656399666271194,0.930928118038515,-6.21119863874186,"","non"
"SPARC",-0.103327480207923,8.63161135547506,-0.195008255912906,0.8460188595664,0.972347980736287,-6.21122678878857,"","non"
"BRD1",0.113607252525121,5.43680218039053,0.597456579524385,0.552360552932358,0.894374496270974,-6.21130985471996,"","non"
"MAF",0.196803407831788,6.13009843429619,0.641485623959262,0.523552210860981,0.883089133329829,-6.21138109782814,"","non"
"ECT2L",-0.184542038501745,4.99727417398864,-0.677795450135652,0.500402302669291,0.875164337800391,-6.21157513259274,"","non"
"CCT3",0.0585373378183407,6.9603125130208,0.332476375487224,0.740641839910197,0.952289282621746,-6.21158673177538,"","non"
"SLC4A1AP",0.0583954924765493,5.79424951126954,0.427557864607732,0.670442198779324,0.934670230590532,-6.21168048965865,"","non"
"ZNF664",0.101616211445072,6.31163520325449,0.502757369009667,0.616901430548686,0.915512435734264,-6.21171677113513,"","non"
"MSMO1",0.123477028568167,5.6947209765444,0.561362140124234,0.576557507135963,0.901264125675022,-6.21180921801246,"","non"
"SHPRH",0.088482733417063,5.54461085997397,0.524391545801327,0.601860684093497,0.909293553226498,-6.21181961953777,"","non"
"ERCC5",-0.0722629761582745,6.0662636792328,-0.475619025266362,0.636003560843082,0.923577559303419,-6.21197388052489,"","non"
"LGALS9C",-0.163156833654853,5.82228251073227,-0.717774975863074,0.475569729853717,0.864113061454013,-6.21197622767647,"","non"
"PCOLCE",0.199482624297858,5.91920056346646,0.59778113412347,0.552145313850429,0.894374496270974,-6.21198150766732,"","non"
"DUSP7",-0.11286568506342,5.53692472824313,-0.573361900892819,0.568456504495176,0.899200595572134,-6.21210323198904,"","non"
"ATP6V1H",0.115193631661641,5.86844503297503,0.475207320086191,0.636295313969687,0.923620891039988,-6.21214282580296,"","non"
"TRIM64B",0.161180315095196,5.48240799063444,0.561460670938136,0.576490762805721,0.901259082574964,-6.21214735729425,"","non"
"ARFGEF3",0.188474966200326,4.9731839812878,0.695914186875379,0.48906167867698,0.870646151482628,-6.21219014676055,"","non"
"KRTAP21-1",0.256356659706963,5.40174074376974,0.672323169826299,0.503855315505298,0.876127374540694,-6.21225231557512,"","non"
"TAF13",0.128339614139086,6.08028849163761,0.508331988283849,0.613009653448849,0.913755613688785,-6.21232411611528,"","non"
"PICK1",-0.139598532867186,5.06392824110302,-0.692015527298957,0.491489840748125,0.870646151482628,-6.21233085650329,"","non"
"SCAF4",-0.0761881320729421,5.90304949657993,-0.508041739366079,0.613212009066235,0.913764460894854,-6.2123989788419,"","non"
"SH2B1",-0.0851828190559472,6.09286239335675,-0.441815464366316,0.660147280237077,0.932264366407835,-6.21253345100748,"","non"
"LBHD1",0.065712605309094,6.24435916626899,0.458150338337966,0.648433009098645,0.928230020793046,-6.21278114241976,"","non"
"TYRO3",-0.113410172247654,6.16136669424389,-0.456428575167725,0.649663615038853,0.928549728339957,-6.21278276906655,"","non"
"FAM120AOS",-0.111725738115437,5.85983385499784,-0.610841728302569,0.543518907982394,0.890838602906572,-6.2129758622112,"","non"
"DNM3",-0.0444057106435265,6.41453212839429,-0.276854228275767,0.782805361827114,0.960086613490727,-6.21310097744603,"","non"
"GOLGA8N",-0.146128963231005,5.99060846668405,-0.600523648895695,0.550328210383733,0.894251829722262,-6.21338333846537,"","non"
"TFPT",0.16414869707793,5.01403251103894,0.726569608397699,0.470201428793589,0.861183580255018,-6.21349123196468,"","non"
"SRCIN1",0.136061612812433,5.56139115448175,0.588784967015682,0.55812698724398,0.896962174796134,-6.21355141391933,"","non"
"KAT8",0.094923302823914,5.66018547227877,0.553547987055588,0.581862627077437,0.90243577201748,-6.2135603899197,"","non"
"CETN2",0.135125790925711,5.6334021039331,0.633291063326578,0.528853581542887,0.884105996243936,-6.21356840909411,"","non"
"CUL4A",-0.0662198062277142,6.23079825229281,-0.387225852205433,0.699904129157584,0.942356871725028,-6.21361551158057,"","non"
"SREBF2",0.161982755608426,6.18756427255783,0.519346309683631,0.60535312999743,0.910545923303474,-6.213690604311,"","non"
"BUD23",0.120305850744628,5.80638416295669,0.674395568017348,0.502546117390592,0.875676394124384,-6.2138090412739,"","non"
"WASHC4",0.0862357674681986,5.88424477152657,0.520497880009946,0.604555163788455,0.910345922069014,-6.21386173922564,"","non"
"PRKACB",0.0555733369244615,6.38485434992532,0.286961733647727,0.77509058008347,0.958807833443262,-6.21386176875595,"","non"
"B3GNT7",0.127744808441713,5.02959311934006,0.679325261193684,0.499439294472414,0.874881993736924,-6.21387051903218,"","non"
"MAP7D3",0.150596725634131,4.86337561700205,0.672757153683827,0.503581001941422,0.876127374540694,-6.21391448104434,"","non"
"ARHGEF3",-0.132143360043075,6.00792859009918,-0.51743655681785,0.606677533449112,0.910915081704704,-6.21392393137156,"","non"
"GTF3C1",0.0633219632781472,6.46761243697021,0.448138371120845,0.655602584696763,0.930606750126288,-6.21396566486472,"","non"
"DIO3",-0.185129099401169,6.71805089462411,-0.545828747608594,0.587126139388894,0.905168619980452,-6.21409350551302,"","non"
"TRAM2",-0.104720714688998,5.85534958755218,-0.567555096192245,0.572369699160125,0.900020866043222,-6.21414608539714,"","non"
"UBXN6",0.107561646561457,6.6350882898067,0.465447789556951,0.643228200733139,0.92622628042065,-6.21416609911385,"","non"
"MAN2C1",-0.0800908617044778,6.04430558440208,-0.409113470537081,0.683854614809534,0.938658034809457,-6.21422256797837,"","non"
"MPC1",-0.105504384479581,6.04879315900107,-0.450072152486361,0.654215240628588,0.930312692852179,-6.21428363171558,"","non"
"CBX8",0.103561052397398,5.28663384489421,0.564640310833832,0.57433889521249,0.900545296132656,-6.21436040919103,"","non"
"COX18",-0.0974246423235181,5.80485598986817,-0.551570663884515,0.58320874995099,0.903383597691246,-6.21437104581125,"","non"
"ARMC6",-0.0834800882430313,5.56202265648806,-0.596631077748535,0.552908201639894,0.89492577040805,-6.21440819114351,"","non"
"NPIPB6",0.0892509921401077,7.90556597545971,0.238985657424126,0.811898419789596,0.966641059810429,-6.21452495180564,"","non"
"CARNS1",-0.084823537096177,5.3826414416964,-0.366214428860009,0.715441496828009,0.948184725137677,-6.21456916468519,"","non"
"GRIN2C",-0.189317590871648,6.07737208385236,-0.565320363871668,0.573879165400358,0.900151611526164,-6.21462789663328,"","non"
"BIN3",-0.0955474279398896,5.1960627940534,-0.598412771645387,0.551726543547251,0.89431194080748,-6.21468275447552,"","non"
"ABCC4",-0.144820712272563,5.04432287298561,-0.707616617456178,0.481813082276416,0.866892202512748,-6.21469082570707,"","non"
"PACC1",-0.086114614957677,5.71959602409113,-0.462733561209606,0.645162011928059,0.926623825210334,-6.21481188972766,"","non"
"SNRPN",-0.0462534906267154,6.95553674616403,-0.251177565983974,0.802500594689012,0.965257140112461,-6.21489504970378,"","non"
"SUMO4",-0.100373736827086,5.59515648582828,-0.586229262172204,0.559832178376905,0.897160467471189,-6.21489798023668,"","non"
"C19orf81",0.253249010889657,5.04008009060049,0.760563508947848,0.449776879710388,0.851628390776669,-6.21496090552008,"","non"
"MSC",-0.20083569242706,5.10659015255802,-0.651937036066696,0.516831531689823,0.881138610326768,-6.21498062505639,"","non"
"CAMTA1",-0.0961908875981221,6.23088246330295,-0.408519875486511,0.68428799627817,0.938658034809457,-6.21501180803329,"","non"
"AGTPBP1",0.131409042020488,5.71763126040262,0.607986719401057,0.545398734933616,0.891653772931335,-6.21503082701604,"","non"
"RNF121",-0.0680128858353397,5.79736679906228,-0.480843022236743,0.632306632641313,0.922072517149979,-6.21510226418015,"","non"
"LMAN2L",0.0987542377850712,5.7387197385148,0.556684459246195,0.579730433541937,0.90243577201748,-6.21520501757845,"","non"
"BPNT2",-0.0678002136879901,6.26584021394828,-0.387172323075266,0.699943552830366,0.942356871725028,-6.21533465260336,"","non"
"OLFM1",0.151816783631579,5.7186982407826,0.514134588651156,0.608970553976459,0.912239982859437,-6.21538204123157,"","non"
"FBXO7",-0.103512468207605,5.94552812019242,-0.520225743508462,0.604743693744163,0.910345922069014,-6.21539964002337,"","non"
"NECTIN2",0.156568909737888,5.62445299643151,0.61248286345358,0.542439830114857,0.890635440557227,-6.2154751840271,"","non"
"CCDC126",0.0834396901222814,5.07753915808951,0.588946779304478,0.55801911163861,0.896962174796134,-6.21552080508988,"","non"
"CDCA7",0.116452271046022,5.52986939481719,0.597476811991139,0.552347133872474,0.894374496270974,-6.21553615345644,"","non"
"HES2",-0.168040644889514,5.09058958035369,-0.655978003418378,0.514245349358094,0.880049677025047,-6.21561866523804,"","non"
"GOLIM4",0.166893892025868,6.91882022128128,0.435961360967222,0.664366498960506,0.934051212530482,-6.21565192454876,"","non"
"SSU72",0.173588983380413,5.92541826653384,0.637865567131523,0.525890715347631,0.88365823435199,-6.21567036493184,"","non"
"CD82",0.114111760600683,5.81854792114994,0.524712686082807,0.601638697594513,0.909183781218208,-6.21570935281374,"","non"
"RAB4A",0.0919638002189958,6.23275329086104,0.484868347306478,0.629464382936596,0.920664181831873,-6.21586314918195,"","non"
"FBRS",-0.0797218993088515,8.05117913837241,-0.26406250947706,0.792600286488044,0.96229369202145,-6.21590147804032,"","non"
"DENND5B",-0.0835928522144602,5.45719895254161,-0.595301877134042,0.55379058342214,0.895264280298136,-6.21594388411527,"","non"
"OST4",0.130945679071252,7.25868897326748,0.435501425584523,0.664698451723959,0.934051212530482,-6.21597689125533,"","non"
"ZC3H6",-0.14459886469612,5.41149467601033,-0.637779497691707,0.525946381450587,0.88365823435199,-6.2159930249565,"","non"
"RAB3A",-0.0723278963965903,5.66574856130314,-0.326837973777056,0.744882212832094,0.952862017959824,-6.21601517167805,"","non"
"CAMKK1",-0.150533790705931,5.12895365597486,-0.613577697686841,0.541720564320846,0.890522907550315,-6.21602129285624,"","non"
"ITGB8",-0.14825515479304,7.26662403528963,-0.343766196391274,0.732175634766831,0.950227758319451,-6.21609289600752,"","non"
"MRTO4",0.0844389341919785,5.92942557570398,0.43305648119583,0.666464189917978,0.934228669661671,-6.21620007974842,"","non"
"BET1L",-0.0802870456746252,5.72221773111671,-0.525139690875233,0.601343591421085,0.909183781218208,-6.21626568432212,"","non"
"AGO3",0.0941875360889544,5.49488851398107,0.641163026946069,0.523760381933421,0.883089133329829,-6.21642101042391,"","non"
"RCN1",0.0993235439687297,6.56925010156889,0.534233067967638,0.59507504231272,0.906235021547102,-6.21655231607288,"","non"
