"","logFC","AveExpr","t","P.Value","adj.P.Val","B","label","DEG"
"GPNMB",-1.52315716384344,6.19439970137875,-1.85785276690458,0.0688693349299691,0.615636169522431,-4.77210594319801,"","non"
"SH3BP5L",0.497255653418816,5.14101652901214,1.86467849252057,0.0678881558398128,0.613426870144538,-4.77243321905154,"","non"
"ZDHHC20",-0.561893390869062,6.25505007207806,-1.73765487729158,0.0882053815965019,0.692436259860225,-4.77253033314919,"","non"
"CNNM1",0.830044407204144,5.32721045150777,1.82061426186541,0.0744357358479919,0.638940505715159,-4.77326811620619,"","non"
"MICU2",0.450285090205218,5.38724285476795,1.84826050160539,0.0702684403185368,0.621983093998577,-4.77484078204957,"","non"
"MRAS",0.599789064073512,5.24884096262969,1.84050425871856,0.0714172265709603,0.625904279070634,-4.77486764698167,"","non"
"KCNF1",0.72265021934872,5.12872097210566,1.85709918367898,0.0689783918046456,0.615943613163069,-4.77497359591387,"","non"
"PPP1R1B",0.90334428150142,5.16494690435224,1.89225046242189,0.0640443537583289,0.597894377612885,-4.77592669478029,"","non"
"CLIC1",-1.18992899007012,6.86903240750203,-1.8237247833641,0.0739567215300132,0.637141421851461,-4.7765669532926,"","non"
"IQCE",0.39021908370824,5.54104816262834,1.85421119306254,0.0693976881633918,0.617535676392272,-4.77696917779139,"","non"
"SCRN1",0.591626353992712,6.33669140534582,1.69350505157852,0.0963565640242229,0.715064480616997,-4.77723035147065,"","non"
"FN3KRP",0.414741788921317,5.74573749865787,1.77117765652889,0.0824055581889034,0.67117718079773,-4.78126196790469,"","non"
"ACTN2",-0.662409816646027,6.20390290472752,-1.66544136854394,0.101853229840521,0.725864127678127,-4.78130876575929,"","non"
"PBK",-0.761196295827696,5.1637131242048,-1.88190300600144,0.0654646536404064,0.603167513314108,-4.7825016065862,"","non"
"SAMD12",0.653640778088681,4.85202665333223,1.86967881268909,0.0671769044190479,0.612185675531066,-4.78278049624625,"","non"
"CRYBG3",-0.635915336012133,5.44720597950928,-1.82119616950145,0.0743459253426455,0.638940505715159,-4.78299156314782,"","non"
"EML2",0.439792121358226,5.70645231568137,1.77513738589145,0.0817419747413589,0.668623841685516,-4.78380698450391,"","non"
"BNIP3",0.606662601264606,5.92866918705557,1.80127155836674,0.0774733631637479,0.65414337327314,-4.78440736398366,"","non"
"GJA1",0.862745862722748,5.92905718976174,1.74680252194083,0.0865900791996646,0.685235155473531,-4.78592812565023,"","non"
"AKNA",-0.563875311674611,5.86028314648391,-1.80085788832001,0.0775394457060744,0.65414337327314,-4.78649518108547,"","non"
"EGFR",1.07083195865512,6.12192944127778,1.68600023583186,0.0978020148906409,0.715281486120979,-4.78654519201633,"","non"
"DDX21",-0.437469334724521,5.89796460000008,-1.77500715521862,0.0817637280353024,0.668623841685516,-4.78673456616027,"","non"
"SNX6",-0.597604890717014,5.96758113076898,-1.76401131977639,0.0836179411946536,0.674660890560238,-4.78889747719387,"","non"
"THEM4",0.652741812380055,5.00015868740209,1.84325460331865,0.0710080701210987,0.623859756624315,-4.78938925430814,"","non"
"PLD3",1.3297340017031,6.56023578469025,1.66913144897641,0.10111612248203,0.725864127678127,-4.79014228901645,"","non"
"VKORC1L1",0.476810462098587,6.02566685891654,1.77473018245223,0.0818100087044662,0.668623841685516,-4.79045882220073,"","non"
"TBC1D24",0.6842870176658,5.6373331001158,1.75518483848787,0.0851315747208437,0.678994892475577,-4.79299969004153,"","non"
"PHKA2",0.56310773557905,5.02991336597705,1.86501847439554,0.0678395952731914,0.613426870144538,-4.79368984992565,"","non"
"METTL26",0.459999037446958,5.77630097380851,1.79243853738196,0.0788947110957082,0.660024232462744,-4.79391082462374,"","non"
"DYNLT1",-0.601198960567935,6.6356940856331,-1.71175371767855,0.0929150998583729,0.707497836607996,-4.79519122856084,"","non"
"SELENON",-0.683867672681751,6.63561234829139,-1.72629616499486,0.0902458319603599,0.699725742997567,-4.79585878572258,"","non"
"ARID4A",0.570675209736011,5.37018718038716,1.8025182229779,0.0772744977268841,0.653525121335029,-4.79649066358725,"","non"
"AK1",0.707576237492958,6.43078785003009,1.70696353706446,0.0938084914066611,0.709892631770194,-4.79656784394771,"","non"
"SNTA1",0.810628102525814,5.61538688955698,1.82483933967901,0.0737857142291695,0.63605437375315,-4.79738682412833,"","non"
"ENHO",0.737762546688741,6.22440777226255,1.70472391033204,0.0942286183198146,0.711553946428872,-4.79784807636636,"","non"
"NOS3",-0.765904620820565,5.06503767820978,-1.86761672297031,0.0674694501786649,0.613276123372887,-4.79934372059919,"","non"
"RALGPS2",0.417297307190606,5.39734895397058,1.8440165935929,0.0708950627190671,0.623843000330393,-4.79976568493117,"","non"
"BTN3A3",-0.469235592056409,5.63075612287846,-1.8012996562976,0.0774688763168477,0.65414337327314,-4.79979074841781,"","non"
"LRRK2",0.634662820610287,5.23852806689951,1.86479568653079,0.0678714133682882,0.613426870144538,-4.80142891440199,"","non"
"ANK3",0.980483384771214,5.46326239209993,1.77107200821381,0.0824233244315639,0.67117718079773,-4.8018819193857,"","non"
"PIK3R3",-0.728866093025663,5.62819423326124,-1.78190465408578,0.0806182242013843,0.667674621514713,-4.80330231487374,"","non"
"GNL2",-0.56683531669008,5.63636151097812,-1.79359089367952,0.0787080525366617,0.65926124996617,-4.80334085236716,"","non"
"FCGR1A",-0.68406887540566,6.2435613108078,-1.79100825508311,0.079126903352392,0.660093515517039,-4.80609877237048,"","non"
"TXNDC17",-0.53591376958524,5.52594670408692,-1.84480696799908,0.0707780061687703,0.623769645669989,-4.80682741658668,"","non"
"ZNF446",0.402703226131218,5.3934439991751,1.82957691839136,0.0730625317943119,0.633282995497551,-4.80683914234858,"","non"
"ICAM1",-0.652949589517655,5.49589729574036,-1.84650047450228,0.0705277424227378,0.622981167381582,-4.80705108011074,"","non"
"SNED1",0.686970071913671,5.08172884789218,1.86197370476693,0.0682755373055651,0.614661817131743,-4.80710622585539,"","non"
"PEX19",0.328494794208956,5.18146659279157,1.81762872122024,0.0748979542502251,0.641240354697326,-4.81095665701393,"","non"
"PDE1A",0.921029059867619,5.06702612507721,1.81528300024741,0.0752628064564353,0.642968205694044,-4.81142910709824,"","non"
"AFAP1L2",0.621990209361368,5.55836985525372,1.78755128349292,0.0796904712363684,0.663183634236265,-4.81154223820056,"","non"
"CELF3",1.11806363199693,5.5713670814386,1.81460435886423,0.0753686400530628,0.643058108065489,-4.81190388566454,"","non"
"AKT3",0.647444322144432,6.70787343441953,1.63063732878442,0.109024130647505,0.747433589510051,-4.81264987608588,"","non"
"LIMD1",-0.610738894075395,6.08283256923271,-1.76867207158697,0.0828277689145108,0.671863066821517,-4.81470087168197,"","non"
"RFX5",-0.452275186820411,5.33024272379622,-1.83237338910162,0.0726384634730632,0.631149515137351,-4.81564929050077,"","non"
"DPP3",-0.61063974939759,5.0559346669338,-1.86969750644364,0.0671742572840799,0.612185675531066,-4.81618877785641,"","non"
"PDE4A",0.674472037313142,5.10450683363533,1.83158674446222,0.0727575434154573,0.63179729713704,-4.81655813970806,"","non"
"EBF4",-0.693739876806045,5.4592951567049,-1.7852959719763,0.0800599469701106,0.665038048758499,-4.81685379982004,"","non"
"DDX54",-0.394225972962186,5.85805829508727,-1.77118020993777,0.0824051288370118,0.67117718079773,-4.81725457507489,"","non"
"SH3PXD2A",0.430864449668839,5.23448836629346,1.80083056379887,0.0775438123789852,0.65414337327314,-4.82057684468804,"","non"
"CARHSP1",-0.659983385695994,6.12010840588497,-1.69022704258674,0.0969857409224006,0.71514508493551,-4.8210147363029,"","non"
"NUAK1",0.71588237049039,5.60885741733589,1.75944103158016,0.0843988666202306,0.677921404918874,-4.82144296132618,"","non"
